Date,Rhizome,Internode number,Internode length
26/02/2018,R7,2,12.0
26/02/2018,R7,3,15.0
26/02/2018,R7,4,19.0
26/02/2018,R7,5,21.0
26/02/2018,R7,6,11.0
26/02/2018,R7,7,15.0
26/02/2018,R7,8,12.0
26/02/2018,R7,9,19.123522509709183
26/02/2018,R7,10,30.87071434932882
26/02/2018,R7,11,42.43573328402298
26/02/2018,R7,12,24.6209500800463
26/02/2018,R8,1,8.0
26/02/2018,R8,2,9.0
26/02/2018,R8,3,7.0
26/02/2018,R8,4,5.0
26/02/2018,R8,5,4.0
26/02/2018,R8,6,5.0
26/02/2018,R8,7,7.0
26/02/2018,R8,8,10.0
26/02/2018,R8,9,8.0
26/02/2018,R8,10,7.0
26/02/2018,R8,11,27.316687448125073
26/02/2018,R8,12,25.109200176329065
26/02/2018,R9,1,6.0
26/02/2018,R9,2,7.0
26/02/2018,R9,3,6.0
26/02/2018,R9,4,3.0
26/02/2018,R9,5,5.0
26/02/2018,R9,6,6.0
26/02/2018,R9,7,8.0
26/02/2018,R9,8,6.0
26/02/2018,R9,9,4.0
26/02/2018,R9,10,4.0
26/02/2018,R9,11,7.0
26/02/2018,R9,12,28.04356258854092
26/02/2018,R9,13,21.95353743896166
26/02/2018,R9,14,20.3538791620688
26/02/2018,R9,15,28.927029347467784
26/02/2018,R9,16,24.238258906866275
26/02/2018,R10,1,18.0
26/02/2018,R10,2,15.0
26/02/2018,R10,3,17.0
26/02/2018,R10,4,17.0
26/02/2018,R10,5,13.0
26/02/2018,R10,6,10.0
26/02/2018,R10,7,12.0
26/02/2018,R10,8,14.0
26/02/2018,R10,9,17.0
26/02/2018,R10,10,20.0
26/02/2018,R10,11,18.0
26/02/2018,R10,12,11.0
26/02/2018,R10,13,9.0
26/02/2018,R10,14,9.0
26/02/2018,R10,15,11.0
26/02/2018,R10,16,7.0
26/02/2018,R10,17,6.0
26/02/2018,R10,18,5.0
26/02/2018,R10,19,7.0
26/02/2018,R10,20,6.0
26/02/2018,R10,21,25.964157392117745
26/02/2018,R10,22,25.617126034754214
14/03/2018,R1,1,5.0
14/03/2018,R1,2,6.0
14/03/2018,R1,3,6.0
14/03/2018,R1,4,8.0
14/03/2018,R1,5,7.0
14/03/2018,R1,6,9.0
14/03/2018,R1,7,5.0
14/03/2018,R1,8,19.665544030591185
14/03/2018,R1,9,22.870638829957144
14/03/2018,R1,10,26.298951593639558
14/03/2018,R1,11,30.930014173930733
14/03/2018,R1,12,19.733505017606927
14/03/2018,R1,13,23.722250749948824
14/03/2018,R1,14,27.32077521999378
14/03/2018,R1,15,25.725457264584733
14/03/2018,R1,16,18.453167101652888
14/03/2018,R1,17,33.19081116484016
14/03/2018,R2,1,11.0
14/03/2018,R2,2,10.0
14/03/2018,R2,3,10.0
14/03/2018,R2,4,17.0
14/03/2018,R2,5,17.0
14/03/2018,R2,6,14.0
14/03/2018,R2,7,14.0
14/03/2018,R2,8,16.0
14/03/2018,R2,9,20.0
14/03/2018,R2,10,21.0
14/03/2018,R2,11,18.0
14/03/2018,R2,12,17.0
14/03/2018,R2,13,11.0
14/03/2018,R2,14,11.0
14/03/2018,R2,15,11.0
14/03/2018,R2,16,10.0
14/03/2018,R2,17,31.580421831308318
14/03/2018,R2,18,27.519122877855928
14/03/2018,R2,19,15.952414776555981
14/03/2018,R2,20,27.688230732113876
14/03/2018,R2,21,29.656648600549826
14/03/2018,R2,22,27.97498535792255
14/03/2018,R2,23,36.02048225903898
14/03/2018,R3,1,13.0
14/03/2018,R3,2,17.0
14/03/2018,R3,3,14.0
14/03/2018,R3,4,17.0
14/03/2018,R3,5,10.0
14/03/2018,R3,6,11.0
14/03/2018,R3,7,9.0
14/03/2018,R3,8,7.0
14/03/2018,R3,9,16.805514353742492
14/03/2018,R3,10,15.789790740164337
14/03/2018,R3,11,27.695275727144857
14/03/2018,R3,12,27.575873468983033
14/03/2018,R4,1,9.0
14/03/2018,R4,2,7.0
14/03/2018,R4,3,6.0
14/03/2018,R4,4,6.0
14/03/2018,R4,5,4.0
14/03/2018,R4,6,4.0
14/03/2018,R4,7,25.716581678107772
14/03/2018,R4,8,24.020143795654576
14/03/2018,R4,9,26.882225928167372
14/03/2018,R4,10,25.680228599768583
14/03/2018,R4,11,31.061904059545665
14/03/2018,R4,12,17.91711320605417
14/03/2018,R5,1,19.0
14/03/2018,R5,2,20.0
14/03/2018,R5,3,21.0
14/03/2018,R5,4,19.0
14/03/2018,R5,5,16.0
14/03/2018,R5,6,14.0
14/03/2018,R5,7,10.0
14/03/2018,R5,8,16.0
14/03/2018,R5,9,20.0
14/03/2018,R5,10,18.0
14/03/2018,R5,11,16.0
14/03/2018,R5,12,9.0
14/03/2018,R5,13,13.0
14/03/2018,R5,14,20.0
14/03/2018,R5,15,24.418560167130174
14/03/2018,R5,16,21.39536579686704
14/03/2018,R5,17,17.30018004174608
14/03/2018,R5,18,38.56035299068997
14/03/2018,R5,19,23.491365698705522
14/03/2018,R5,20,35.79449842035386
14/03/2018,R6,1,10.0
14/03/2018,R6,2,10.0
14/03/2018,R6,3,7.0
14/03/2018,R6,4,8.0
14/03/2018,R6,5,9.0
14/03/2018,R6,6,8.0
14/03/2018,R6,7,9.0
14/03/2018,R6,8,11.0
14/03/2018,R6,9,9.0
14/03/2018,R6,10,8.0
14/03/2018,R6,11,7.0
14/03/2018,R6,12,9.0
14/03/2018,R6,13,5.0
14/03/2018,R6,14,8.0
14/03/2018,R6,15,8.0
14/03/2018,R6,16,34.9933417196768
14/03/2018,R6,17,24.210442148545784
14/03/2018,R6,18,27.77083953498887
14/03/2018,R6,19,22.709696262589418
14/03/2018,R6,20,28.85262099435864
14/03/2018,R7,1,22.0
14/03/2018,R7,2,12.0
14/03/2018,R7,3,15.0
14/03/2018,R7,4,19.0
14/03/2018,R7,5,21.0
14/03/2018,R7,6,11.0
14/03/2018,R7,7,15.0
14/03/2018,R7,8,12.0
14/03/2018,R7,9,19.123522509709183
14/03/2018,R7,10,30.87071434932882
14/03/2018,R7,11,42.43573328402298
14/03/2018,R7,12,24.6209500800463
14/03/2018,R7,13,25.7227110648478
14/03/2018,R7,14,28.219145386978465
14/03/2018,R7,15,28.526241426091712
14/03/2018,R8,1,9.0
14/03/2018,R8,2,7.0
14/03/2018,R8,3,5.0
14/03/2018,R8,4,4.0
14/03/2018,R8,5,5.0
14/03/2018,R8,6,7.0
14/03/2018,R8,7,10.0
14/03/2018,R8,8,8.0
14/03/2018,R8,9,7.0
14/03/2018,R8,10,27.316687448125073
14/03/2018,R8,11,25.109200176329065
14/03/2018,R8,12,19.44530497328517
14/03/2018,R9,1,6.0
14/03/2018,R9,2,3.0
14/03/2018,R9,3,5.0
14/03/2018,R9,4,6.0
14/03/2018,R9,5,8.0
14/03/2018,R9,6,6.0
14/03/2018,R9,7,4.0
14/03/2018,R9,8,4.0
14/03/2018,R9,9,7.0
14/03/2018,R9,10,28.04356258854092
14/03/2018,R9,11,21.95353743896166
14/03/2018,R9,12,20.3538791620688
14/03/2018,R9,13,28.927029347467784
14/03/2018,R9,14,24.238258906866275
14/03/2018,R9,15,21.610892029048976
14/03/2018,R9,16,39.02246990922104
14/03/2018,R9,17,31.86249055885737
14/03/2018,R9,18,28.857430481189798
14/03/2018,R10,1,17.0
14/03/2018,R10,2,13.0
14/03/2018,R10,3,10.0
14/03/2018,R10,4,12.0
14/03/2018,R10,5,14.0
14/03/2018,R10,6,17.0
14/03/2018,R10,7,20.0
14/03/2018,R10,8,18.0
14/03/2018,R10,9,11.0
14/03/2018,R10,10,9.0
14/03/2018,R10,11,9.0
14/03/2018,R10,12,11.0
14/03/2018,R10,13,7.0
14/03/2018,R10,14,6.0
14/03/2018,R10,15,5.0
14/03/2018,R10,16,7.0
14/03/2018,R10,17,6.0
14/03/2018,R10,18,25.964157392117745
14/03/2018,R10,19,25.617126034754214
14/03/2018,R10,20,27.545065638357936
14/03/2018,R10,21,25.784763685096443
14/03/2018,R10,22,21.498654277789488
14/03/2018,R10,23,20.54423016228194
28/03/2018,R1,1,6.0
28/03/2018,R1,2,6.0
28/03/2018,R1,3,8.0
28/03/2018,R1,4,7.0
28/03/2018,R1,5,9.0
28/03/2018,R1,6,5.0
28/03/2018,R1,7,19.665544030591185
28/03/2018,R1,8,22.870638829957144
28/03/2018,R1,9,26.298951593639558
28/03/2018,R1,10,30.930014173930733
28/03/2018,R1,11,19.733505017606927
28/03/2018,R1,12,23.722250749948824
28/03/2018,R1,13,27.32077521999378
28/03/2018,R1,14,25.725457264584733
28/03/2018,R1,15,18.453167101652888
28/03/2018,R1,16,33.19081116484016
28/03/2018,R1,17,32.847931443401215
28/03/2018,R1,18,22.560907478315286
28/03/2018,R2,1,10.0
28/03/2018,R2,2,17.0
28/03/2018,R2,3,17.0
28/03/2018,R2,4,14.0
28/03/2018,R2,5,14.0
28/03/2018,R2,6,16.0
28/03/2018,R2,7,20.0
28/03/2018,R2,8,21.0
28/03/2018,R2,9,18.0
28/03/2018,R2,10,17.0
28/03/2018,R2,11,11.0
28/03/2018,R2,12,11.0
28/03/2018,R2,13,11.0
28/03/2018,R2,14,10.0
28/03/2018,R2,15,31.580421831308318
28/03/2018,R2,16,27.519122877855928
28/03/2018,R2,17,15.952414776555981
28/03/2018,R2,18,27.688230732113876
28/03/2018,R2,19,29.656648600549826
28/03/2018,R2,20,27.97498535792255
28/03/2018,R2,21,36.02048225903898
28/03/2018,R2,22,36.48011868652217
28/03/2018,R2,23,30.32165019379477
28/03/2018,R2,24,36.89120633969398
28/03/2018,R2,25,28.471969111391363
28/03/2018,R3,1,17.0
28/03/2018,R3,2,14.0
28/03/2018,R3,3,17.0
28/03/2018,R3,4,10.0
28/03/2018,R3,5,11.0
28/03/2018,R3,6,9.0
28/03/2018,R3,7,7.0
28/03/2018,R3,8,16.805514353742492
28/03/2018,R3,9,15.789790740164337
28/03/2018,R3,10,27.695275727144857
28/03/2018,R3,11,27.575873468983033
28/03/2018,R3,12,42.32727987462193
28/03/2018,R4,1,9.0
28/03/2018,R4,2,7.0
28/03/2018,R4,3,6.0
28/03/2018,R4,4,6.0
28/03/2018,R4,5,4.0
28/03/2018,R4,6,4.0
28/03/2018,R4,7,25.716581678107772
28/03/2018,R4,8,24.020143795654576
28/03/2018,R4,9,26.882225928167372
28/03/2018,R4,10,25.680228599768583
28/03/2018,R4,11,31.061904059545665
28/03/2018,R4,12,17.91711320605417
28/03/2018,R4,13,38.95287581677183
28/03/2018,R5,1,20.0
28/03/2018,R5,2,21.0
28/03/2018,R5,3,19.0
28/03/2018,R5,4,16.0
28/03/2018,R5,5,14.0
28/03/2018,R5,6,10.0
28/03/2018,R5,7,16.0
28/03/2018,R5,8,20.0
28/03/2018,R5,9,18.0
28/03/2018,R5,10,16.0
28/03/2018,R5,11,9.0
28/03/2018,R5,12,13.0
28/03/2018,R5,13,20.0
28/03/2018,R5,14,24.418560167130174
28/03/2018,R5,15,21.39536579686704
28/03/2018,R5,16,17.30018004174608
28/03/2018,R5,17,38.56035299068997
28/03/2018,R5,18,23.491365698705522
28/03/2018,R5,19,35.79449842035386
28/03/2018,R5,20,44.83555438884627
28/03/2018,R6,1,10.0
28/03/2018,R6,2,10.0
28/03/2018,R6,3,7.0
28/03/2018,R6,4,8.0
28/03/2018,R6,5,9.0
28/03/2018,R6,6,8.0
28/03/2018,R6,7,9.0
28/03/2018,R6,8,11.0
28/03/2018,R6,9,9.0
28/03/2018,R6,10,8.0
28/03/2018,R6,11,7.0
28/03/2018,R6,12,9.0
28/03/2018,R6,13,5.0
28/03/2018,R6,14,8.0
28/03/2018,R6,15,8.0
28/03/2018,R6,16,34.9933417196768
28/03/2018,R6,17,24.210442148545784
28/03/2018,R6,18,27.77083953498887
28/03/2018,R6,19,22.709696262589418
28/03/2018,R6,20,28.85262099435864
28/03/2018,R6,21,41.877502469650665
28/03/2018,R6,22,33.82154895621816
28/03/2018,R7,1,12.0
28/03/2018,R7,2,15.0
28/03/2018,R7,3,19.0
28/03/2018,R7,4,21.0
28/03/2018,R7,5,11.0
28/03/2018,R7,6,15.0
28/03/2018,R7,7,12.0
28/03/2018,R7,8,19.123522509709183
28/03/2018,R7,9,30.87071434932882
28/03/2018,R7,10,42.43573328402298
28/03/2018,R7,11,24.6209500800463
28/03/2018,R7,12,25.7227110648478
28/03/2018,R7,13,28.219145386978465
28/03/2018,R7,14,28.526241426091712
28/03/2018,R7,15,26.331936565656704
28/03/2018,R8,1,7.0
28/03/2018,R8,2,5.0
28/03/2018,R8,3,4.0
28/03/2018,R8,4,5.0
28/03/2018,R8,5,7.0
28/03/2018,R8,6,10.0
28/03/2018,R8,7,8.0
28/03/2018,R8,8,7.0
28/03/2018,R8,9,27.316687448125073
28/03/2018,R8,10,25.109200176329065
28/03/2018,R8,11,19.44530497328517
28/03/2018,R8,12,31.306112053205872
28/03/2018,R8,13,32.09875045867417
28/03/2018,R9,1,6.0
28/03/2018,R9,2,3.0
28/03/2018,R9,3,5.0
28/03/2018,R9,4,6.0
28/03/2018,R9,5,8.0
28/03/2018,R9,6,6.0
28/03/2018,R9,7,4.0
28/03/2018,R9,8,4.0
28/03/2018,R9,9,7.0
28/03/2018,R9,10,28.04356258854092
28/03/2018,R9,11,21.95353743896166
28/03/2018,R9,12,20.3538791620688
28/03/2018,R9,13,28.927029347467784
28/03/2018,R9,14,24.238258906866275
28/03/2018,R9,15,21.610892029048976
28/03/2018,R9,16,39.02246990922104
28/03/2018,R9,17,31.86249055885737
28/03/2018,R9,18,28.857430481189798
28/03/2018,R9,19,25.01496518968997
28/03/2018,R10,1,14.0
28/03/2018,R10,2,17.0
28/03/2018,R10,3,20.0
28/03/2018,R10,4,18.0
28/03/2018,R10,5,11.0
28/03/2018,R10,6,9.0
28/03/2018,R10,7,9.0
28/03/2018,R10,8,11.0
28/03/2018,R10,9,7.0
28/03/2018,R10,10,6.0
28/03/2018,R10,11,5.0
28/03/2018,R10,12,7.0
28/03/2018,R10,13,6.0
28/03/2018,R10,14,25.964157392117745
28/03/2018,R10,15,25.617126034754214
28/03/2018,R10,16,27.545065638357936
28/03/2018,R10,17,25.784763685096443
28/03/2018,R10,18,21.498654277789488
28/03/2018,R10,19,20.54423016228194
28/03/2018,R10,20,32.894521964444955
28/03/2018,R10,21,25.329703057851813
28/03/2018,R10,22,29.40505337555611
28/03/2018,R10,23,28.887745542925014
28/03/2018,R10,24,35.44163879773432
28/03/2018,R11,1,20.077478501974458
28/03/2018,R11,2,12.754910494730733
28/03/2018,R11,3,11.500897246313299
28/03/2018,R11,4,14.020106090339342
28/03/2018,R11,5,8.926855387749155
28/03/2018,R11,6,11.699503479306985
28/03/2018,R11,7,13.767566130920857
28/03/2018,R11,8,18.068024894102052
28/03/2018,R11,9,35.57074734506221
28/03/2018,R11,10,30.76823126002964
28/03/2018,R11,11,28.504382308605123
28/03/2018,R11,12,30.235290322860205
28/03/2018,R12,1,16.68656831434506
28/03/2018,R12,2,11.558189533099789
28/03/2018,R12,3,21.43355876451993
28/03/2018,R12,4,11.702125138844208
28/03/2018,R12,5,14.266503778622207
28/03/2018,R12,6,11.910778598314568
28/03/2018,R12,7,9.936465761652691
28/03/2018,R12,8,13.545951582546149
28/03/2018,R12,9,17.743310305489885
28/03/2018,R12,10,14.431959966960237
28/03/2018,R12,11,21.13575928541349
28/03/2018,R12,12,26.196445577337848
28/03/2018,R12,13,32.674176676951205
28/03/2018,R12,14,32.71265931994375
28/03/2018,R12,15,25.926796070448106
11/04/2018,R1,1,6.0
11/04/2018,R1,2,8.0
11/04/2018,R1,3,7.0
11/04/2018,R1,4,9.0
11/04/2018,R1,5,5.0
11/04/2018,R1,6,19.665544030591185
11/04/2018,R1,7,22.870638829957144
11/04/2018,R1,8,26.298951593639558
11/04/2018,R1,9,30.930014173930733
11/04/2018,R1,10,19.733505017606927
11/04/2018,R1,11,23.722250749948824
11/04/2018,R1,12,27.32077521999378
11/04/2018,R1,13,25.725457264584733
11/04/2018,R1,14,18.453167101652888
11/04/2018,R1,15,33.19081116484016
11/04/2018,R1,16,32.847931443401215
11/04/2018,R1,17,22.560907478315286
11/04/2018,R1,18,35.363236569936326
11/04/2018,R1,19,30.02465892440625
11/04/2018,R1,20,38.807475548910965
11/04/2018,R2,1,17.0
11/04/2018,R2,2,14.0
11/04/2018,R2,3,14.0
11/04/2018,R2,4,16.0
11/04/2018,R2,5,20.0
11/04/2018,R2,6,21.0
11/04/2018,R2,7,18.0
11/04/2018,R2,8,17.0
11/04/2018,R2,9,11.0
11/04/2018,R2,10,11.0
11/04/2018,R2,11,11.0
11/04/2018,R2,12,10.0
11/04/2018,R2,13,31.580421831308318
11/04/2018,R2,14,27.519122877855928
11/04/2018,R2,15,15.952414776555981
11/04/2018,R2,16,27.688230732113876
11/04/2018,R2,17,29.656648600549826
11/04/2018,R2,18,27.97498535792255
11/04/2018,R2,19,36.02048225903898
11/04/2018,R2,20,36.48011868652217
11/04/2018,R2,21,30.32165019379477
11/04/2018,R2,22,36.89120633969398
11/04/2018,R2,23,28.471969111391363
11/04/2018,R2,24,35.806015833096964
11/04/2018,R2,25,31.28899766232984
11/04/2018,R2,26,31.50155087417337
11/04/2018,R3,1,17.0
11/04/2018,R3,2,10.0
11/04/2018,R3,3,11.0
11/04/2018,R3,4,9.0
11/04/2018,R3,5,7.0
11/04/2018,R3,6,16.805514353742492
11/04/2018,R3,7,15.789790740164337
11/04/2018,R3,8,27.695275727144857
11/04/2018,R3,9,27.575873468983033
11/04/2018,R3,10,42.32727987462193
11/04/2018,R3,11,32.61915171744974
11/04/2018,R3,12,30.306806894381246
11/04/2018,R3,13,27.016591146047865
11/04/2018,R3,14,26.84728913219807
11/04/2018,R3,15,26.32149793598465
11/04/2018,R4,1,7.0
11/04/2018,R4,2,6.0
11/04/2018,R4,3,6.0
11/04/2018,R4,4,4.0
11/04/2018,R4,5,4.0
11/04/2018,R4,6,25.716581678107772
11/04/2018,R4,7,24.020143795654576
11/04/2018,R4,8,26.882225928167372
11/04/2018,R4,9,25.680228599768583
11/04/2018,R4,10,31.061904059545665
11/04/2018,R4,11,17.91711320605417
11/04/2018,R4,12,38.95287581677183
11/04/2018,R4,13,24.13590391199209
11/04/2018,R4,14,31.68361812517521
11/04/2018,R4,15,42.225961004084716
11/04/2018,R4,16,34.68427800145332
11/04/2018,R5,1,10.0
11/04/2018,R5,2,16.0
11/04/2018,R5,3,20.0
11/04/2018,R5,4,18.0
11/04/2018,R5,5,16.0
11/04/2018,R5,6,9.0
11/04/2018,R5,7,13.0
11/04/2018,R5,8,20.0
11/04/2018,R5,9,24.418560167130174
11/04/2018,R5,10,21.39536579686704
11/04/2018,R5,11,17.30018004174608
11/04/2018,R5,12,38.56035299068997
11/04/2018,R5,13,23.491365698705522
11/04/2018,R5,14,35.79449842035386
11/04/2018,R5,15,44.83555438884627
11/04/2018,R5,16,22.92769950972997
11/04/2018,R5,17,34.959943386675654
11/04/2018,R5,18,27.124826885964676
11/04/2018,R5,19,20.434420951402416
11/04/2018,R5,20,35.889819354054225
11/04/2018,R6,1,9.0
11/04/2018,R6,2,8.0
11/04/2018,R6,3,9.0
11/04/2018,R6,4,11.0
11/04/2018,R6,5,9.0
11/04/2018,R6,6,8.0
11/04/2018,R6,7,7.0
11/04/2018,R6,8,9.0
11/04/2018,R6,9,5.0
11/04/2018,R6,10,8.0
11/04/2018,R6,11,8.0
11/04/2018,R6,12,34.9933417196768
11/04/2018,R6,13,24.210442148545784
11/04/2018,R6,14,27.77083953498887
11/04/2018,R6,15,22.709696262589418
11/04/2018,R6,16,28.85262099435864
11/04/2018,R6,17,41.877502469650665
11/04/2018,R6,18,33.82154895621816
11/04/2018,R6,19,26.65163575322024
11/04/2018,R6,20,28.031275604972095
11/04/2018,R6,21,22.535262567512103
11/04/2018,R6,22,25.813963404382402
11/04/2018,R7,1,19.0
11/04/2018,R7,2,21.0
11/04/2018,R7,3,11.0
11/04/2018,R7,4,15.0
11/04/2018,R7,5,12.0
11/04/2018,R7,6,19.123522509709183
11/04/2018,R7,7,30.87071434932882
11/04/2018,R7,8,42.43573328402298
11/04/2018,R7,9,24.6209500800463
11/04/2018,R7,10,25.7227110648478
11/04/2018,R7,11,28.219145386978465
11/04/2018,R7,12,28.526241426091712
11/04/2018,R7,13,26.331936565656704
11/04/2018,R7,14,33.761722307193764
11/04/2018,R7,15,27.065739454045303
11/04/2018,R8,1,4.0
11/04/2018,R8,2,5.0
11/04/2018,R8,3,7.0
11/04/2018,R8,4,10.0
11/04/2018,R8,5,8.0
11/04/2018,R8,6,7.0
11/04/2018,R8,7,27.316687448125073
11/04/2018,R8,8,25.109200176329065
11/04/2018,R8,9,19.44530497328517
11/04/2018,R8,10,31.306112053205872
11/04/2018,R8,11,32.09875045867417
11/04/2018,R8,12,34.54240891919254
11/04/2018,R8,13,38.18561062303931
11/04/2018,R8,14,31.48803660096602
11/04/2018,R8,15,21.81656692638495
11/04/2018,R8,16,31.370977995002512
11/04/2018,R9,1,3.0
11/04/2018,R9,2,5.0
11/04/2018,R9,3,6.0
11/04/2018,R9,4,8.0
11/04/2018,R9,5,6.0
11/04/2018,R9,6,4.0
11/04/2018,R9,7,4.0
11/04/2018,R9,8,7.0
11/04/2018,R9,9,28.04356258854092
11/04/2018,R9,10,21.95353743896166
11/04/2018,R9,11,20.3538791620688
11/04/2018,R9,12,28.927029347467784
11/04/2018,R9,13,24.238258906866275
11/04/2018,R9,14,21.610892029048976
11/04/2018,R9,15,39.02246990922104
11/04/2018,R9,16,31.86249055885737
11/04/2018,R9,17,28.857430481189798
11/04/2018,R9,18,25.01496518968997
11/04/2018,R9,19,32.30027518346982
11/04/2018,R9,20,26.923740851383638
11/04/2018,R9,21,30.667304665342368
11/04/2018,R10,1,17.0
11/04/2018,R10,2,20.0
11/04/2018,R10,3,18.0
11/04/2018,R10,4,11.0
11/04/2018,R10,5,9.0
11/04/2018,R10,6,9.0
11/04/2018,R10,7,11.0
11/04/2018,R10,8,7.0
11/04/2018,R10,9,6.0
11/04/2018,R10,10,5.0
11/04/2018,R10,11,7.0
11/04/2018,R10,12,6.0
11/04/2018,R10,13,25.964157392117745
11/04/2018,R10,14,25.617126034754214
11/04/2018,R10,15,27.545065638357936
11/04/2018,R10,16,25.784763685096443
11/04/2018,R10,17,21.498654277789488
11/04/2018,R10,18,20.54423016228194
11/04/2018,R10,19,32.894521964444955
11/04/2018,R10,20,25.329703057851813
11/04/2018,R10,21,29.40505337555611
11/04/2018,R10,22,28.887745542925014
11/04/2018,R10,23,35.44163879773432
11/04/2018,R10,24,29.222988251690953
11/04/2018,R10,25,25.344747386443633
11/04/2018,R11,1,11.500897246313299
11/04/2018,R11,2,14.020106090339342
11/04/2018,R11,3,8.926855387749155
11/04/2018,R11,4,11.699503479306985
11/04/2018,R11,5,13.767566130920857
11/04/2018,R11,6,18.068024894102052
11/04/2018,R11,7,35.57074734506221
11/04/2018,R11,8,30.76823126002964
11/04/2018,R11,9,28.504382308605123
11/04/2018,R11,10,30.235290322860205
11/04/2018,R11,11,28.04168883306667
11/04/2018,R11,12,28.500989243818402
11/04/2018,R11,13,25.464792472139354
11/04/2018,R11,14,37.92860753914132
11/04/2018,R11,15,23.988056095468465
11/04/2018,R12,1,16.68656831434506
11/04/2018,R12,2,11.558189533099789
11/04/2018,R12,3,21.43355876451993
11/04/2018,R12,4,11.702125138844208
11/04/2018,R12,5,14.266503778622207
11/04/2018,R12,6,11.910778598314568
11/04/2018,R12,7,9.936465761652691
11/04/2018,R12,8,13.545951582546149
11/04/2018,R12,9,17.743310305489885
11/04/2018,R12,10,14.431959966960237
11/04/2018,R12,11,21.13575928541349
11/04/2018,R12,12,26.196445577337848
11/04/2018,R12,13,32.674176676951205
11/04/2018,R12,14,32.71265931994375
11/04/2018,R12,15,25.926796070448106
11/04/2018,R12,16,31.220063031530383
11/04/2018,R12,17,35.83352709409133
11/04/2018,R12,18,36.94187912256914
11/04/2018,R13,1,20.33630051264257
11/04/2018,R13,2,13.910656913644397
11/04/2018,R13,3,15.179242857275321
11/04/2018,R13,4,10.24489473859639
11/04/2018,R13,5,30.002288227559536
11/04/2018,R13,6,28.91365071124871
11/04/2018,R13,7,31.727766344742548
11/04/2018,R13,8,29.05030932419814
11/04/2018,R13,9,33.60931268120869
11/04/2018,R13,10,31.546829785366523
11/04/2018,R14,1,18.64421373420177
11/04/2018,R14,2,18.455851354337966
11/04/2018,R14,3,32.533249399309796
11/04/2018,R14,4,14.654082403457723
11/04/2018,R14,5,21.399736553222397
11/04/2018,R14,6,15.66888992828115
