Date,Rhizome,Internode number,Internode length
25/04/2018,R1,15,31.40302014389625
25/04/2018,R1,16,28.157071674556466
25/04/2018,R1,17,38.22099221483491
25/04/2018,R1,18,27.59979054118645
25/04/2018,R1,19,34.98310114751155
25/04/2018,R1,20,35.83887193702555
25/04/2018,R2,1,17.0
25/04/2018,R2,2,17.0
25/04/2018,R2,3,14.0
25/04/2018,R2,4,14.0
25/04/2018,R2,5,16.0
25/04/2018,R2,6,20.0
25/04/2018,R2,7,21.0
25/04/2018,R2,8,18.0
25/04/2018,R2,9,17.0
25/04/2018,R2,10,11.0
25/04/2018,R2,11,11.0
25/04/2018,R2,12,11.0
25/04/2018,R2,13,10.0
25/04/2018,R2,14,31.468582532054608
25/04/2018,R2,15,34.87452683086695
25/04/2018,R2,16,25.324448993413235
25/04/2018,R2,17,37.03739461529798
25/04/2018,R2,18,26.144283163147072
25/04/2018,R2,19,33.58753008420967
25/04/2018,R2,20,32.98783828257237
25/04/2018,R2,21,25.4841618615564
25/04/2018,R2,22,42.57413207453748
25/04/2018,R2,23,29.278780330077996
25/04/2018,R3,1,14.0
25/04/2018,R3,2,17.0
25/04/2018,R3,3,10.0
25/04/2018,R3,4,11.0
25/04/2018,R3,5,9.0
25/04/2018,R3,6,7.0
25/04/2018,R3,7,21.978233270582386
25/04/2018,R3,8,30.01935977743418
25/04/2018,R3,9,27.834823325233682
25/04/2018,R3,10,38.49239552790215
25/04/2018,R3,11,29.846170352200993
25/04/2018,R3,12,35.084161739135396
25/04/2018,R3,13,26.141687535243378
25/04/2018,R3,14,30.39179187311231
25/04/2018,R4,1,6.0
25/04/2018,R4,2,6.0
25/04/2018,R4,3,4.0
25/04/2018,R4,4,4.0
25/04/2018,R4,5,23.240744631218885
25/04/2018,R4,6,23.784865277775953
25/04/2018,R4,7,21.03549283291416
25/04/2018,R4,8,33.12651973528087
25/04/2018,R4,9,28.171502595682455
25/04/2018,R4,10,36.49115942322101
25/04/2018,R4,11,28.888624599787004
25/04/2018,R4,12,36.18638823357715
25/04/2018,R4,13,42.97740421663237
25/04/2018,R5,1,19.0
25/04/2018,R5,2,16.0
25/04/2018,R5,3,14.0
25/04/2018,R5,4,10.0
25/04/2018,R5,5,16.0
25/04/2018,R5,6,20.0
25/04/2018,R5,7,18.0
25/04/2018,R5,8,16.0
25/04/2018,R5,9,9.0
25/04/2018,R5,10,13.0
25/04/2018,R5,11,20.0
25/04/2018,R5,12,32.13955072172407
25/04/2018,R5,13,26.036920478194784
25/04/2018,R5,14,24.612110745554006
25/04/2018,R5,15,42.65876625436219
25/04/2018,R5,16,26.34370425885034
25/04/2018,R5,17,30.565491490799623
25/04/2018,R5,18,24.979492524057562
25/04/2018,R5,19,21.79232746905786
25/04/2018,R5,20,30.530879503180934
25/04/2018,R5,21,30.18346813094081
25/04/2018,R5,22,38.50291527157692
25/04/2018,R5,23,41.48194069206833
25/04/2018,R6,1,9.0
25/04/2018,R6,2,8.0
25/04/2018,R6,3,7.0
25/04/2018,R6,4,9.0
25/04/2018,R6,5,5.0
25/04/2018,R6,6,8.0
25/04/2018,R6,7,8.0
25/04/2018,R6,8,16.993886646118376
25/04/2018,R6,9,22.02595972965179
25/04/2018,R6,10,27.708812662128835
25/04/2018,R6,11,19.867450282930587
25/04/2018,R6,12,16.439505736480267
25/04/2018,R6,13,28.341626107173266
25/04/2018,R6,14,34.11771008093584
25/04/2018,R6,15,28.968046601900745
25/04/2018,R6,16,34.43458633477445
25/04/2018,R6,17,35.7062038734529
25/04/2018,R6,18,32.88174945903458
25/04/2018,R6,19,30.8716980494865
25/04/2018,R6,20,28.857111848239686
25/04/2018,R6,21,32.533743207254936
25/04/2018,R6,22,37.726942715085286
25/04/2018,R7,1,21.0
25/04/2018,R7,2,11.0
25/04/2018,R7,3,15.0
25/04/2018,R7,4,12.0
25/04/2018,R7,5,37.672800450534375
25/04/2018,R7,6,31.022401055814086
25/04/2018,R7,7,16.65418831431404
25/04/2018,R7,8,27.657471789184946
25/04/2018,R7,9,37.05765188620118
25/04/2018,R7,10,26.56676757074857
25/04/2018,R7,11,27.049790648860643
25/04/2018,R7,12,23.057788376703638
25/04/2018,R7,13,23.137117311472725
25/04/2018,R7,14,41.40122559698746
25/04/2018,R7,15,18.623585033515912
25/04/2018,R7,16,20.93395235594582
25/04/2018,R7,17,30.467619547537396
25/04/2018,R7,18,34.756697922245365
25/04/2018,R7,19,36.796484932317256
25/04/2018,R7,20,43.50626904802783
25/04/2018,R7,21,31.290423275609683
25/04/2018,R7,22,32.75521995834216
25/04/2018,R8,1,9.0
25/04/2018,R8,2,7.0
25/04/2018,R8,3,5.0
25/04/2018,R8,4,4.0
25/04/2018,R8,5,5.0
25/04/2018,R8,6,7.0
25/04/2018,R8,7,10.0
25/04/2018,R8,8,8.0
25/04/2018,R8,9,7.0
25/04/2018,R8,10,22.183041599587497
25/04/2018,R8,11,21.755339436044164
25/04/2018,R8,12,21.94270090733454
25/04/2018,R8,13,15.492166325487226
25/04/2018,R8,14,36.99438624706228
25/04/2018,R8,15,23.774405731600538
25/04/2018,R8,16,24.409169787772775
25/04/2018,R8,17,23.604156139851483
25/04/2018,R8,18,24.284558202122806
25/04/2018,R8,19,32.052432670094895
25/04/2018,R8,20,27.895608060070533
25/04/2018,R8,21,29.883954691068848
25/04/2018,R9,1,6.0
25/04/2018,R9,2,4.0
25/04/2018,R9,3,4.0
25/04/2018,R9,4,7.0
25/04/2018,R9,5,27.181180197981796
25/04/2018,R9,6,28.264325704902426
25/04/2018,R9,7,22.053988451042077
25/04/2018,R9,8,30.759397057687526
25/04/2018,R9,9,24.59848494810227
25/04/2018,R9,10,25.992637503436022
25/04/2018,R9,11,27.857432601746517
25/04/2018,R9,12,30.076616997500675
25/04/2018,R9,13,25.674761984319446
25/04/2018,R9,14,31.661986728564763
25/04/2018,R9,15,25.103447812409843
25/04/2018,R9,16,28.061484239769612
25/04/2018,R9,17,25.34294297251711
25/04/2018,R9,18,45.73578149698458
25/04/2018,R9,19,30.673435673619583
25/04/2018,R10,1,7.0
25/04/2018,R10,2,6.0
25/04/2018,R10,3,5.0
25/04/2018,R10,4,7.0
25/04/2018,R10,5,6.0
25/04/2018,R10,6,22.03180321931514
25/04/2018,R10,7,21.763757368720547
25/04/2018,R10,8,33.00871081679739
25/04/2018,R10,9,33.195733791954886
25/04/2018,R10,10,25.32723202388112
25/04/2018,R10,11,26.380879877080513
25/04/2018,R10,12,26.817985251832972
25/04/2018,R10,13,32.073637813561106
25/04/2018,R10,14,24.881130751355485
25/04/2018,R10,15,29.942782341741342
25/04/2018,R10,16,33.35143841603392
25/04/2018,R10,17,29.250059827309745
25/04/2018,R10,18,35.31098293454773
25/04/2018,R10,19,23.236686132161843
25/04/2018,R10,20,13.706608137656476
25/04/2018,R10,21,25.44748209173656
25/04/2018,R10,22,31.908923281300506
25/04/2018,R10,23,30.469182848358017
25/04/2018,R10,24,33.552134996409634
25/04/2018,R10,25,32.53531416499112
25/04/2018,R11,1,21.199147546556304
25/04/2018,R11,2,16.54443395970722
25/04/2018,R11,3,13.80330491051572
25/04/2018,R11,4,18.489957706703315
25/04/2018,R11,5,21.14347297379995
25/04/2018,R11,6,32.81179360922969
25/04/2018,R11,7,23.796690300240257
25/04/2018,R11,8,28.91143815485673
25/04/2018,R11,9,28.184180039269283
25/04/2018,R11,10,25.96990490717629
25/04/2018,R11,11,27.166343621865526
25/04/2018,R11,12,30.38679640665561
25/04/2018,R12,1,21.772608128827162
25/04/2018,R12,2,22.41627873084348
25/04/2018,R12,3,10.659932039131586
25/04/2018,R12,4,23.304187511152605
25/04/2018,R12,5,26.413871683802462
25/04/2018,R12,6,24.509413297055936
25/04/2018,R12,7,34.966831172452665
25/04/2018,R12,8,27.90421498760437
25/04/2018,R12,9,41.35785216068598
25/04/2018,R12,10,28.167624807891062
25/04/2018,R12,11,36.57721629857248
25/04/2018,R12,12,35.26876754689573
25/04/2018,R12,13,26.14176376053861
25/04/2018,R12,14,26.82976397259454
25/04/2018,R12,15,34.520246397487895
25/04/2018,R12,16,31.900763594751467
25/04/2018,R12,17,35.12430405042248
25/04/2018,R12,18,34.154380026993294
25/04/2018,R13,1,9.857521560924823
25/04/2018,R13,2,9.078992813834823
25/04/2018,R13,3,14.08886038653191
25/04/2018,R13,4,17.105522497759445
25/04/2018,R13,5,9.277960579419096
25/04/2018,R13,6,18.433930898112404
25/04/2018,R13,7,31.226645680496702
25/04/2018,R13,8,32.878900502235474
25/04/2018,R13,9,26.738923112427344
25/04/2018,R13,10,22.40191051797896
25/04/2018,R13,11,32.63362417544198
25/04/2018,R13,12,36.78443550008433
25/04/2018,R13,13,36.721186536661556
25/04/2018,R13,14,43.49096479124747
25/04/2018,R13,15,24.77297905460296
25/04/2018,R14,1,19.52841492475279
25/04/2018,R14,2,26.3538980441516
25/04/2018,R14,3,13.742337689684973
25/04/2018,R14,4,18.348352551374916
25/04/2018,R14,5,13.452469907743385
25/04/2018,R14,6,10.832098541344124
25/04/2018,R14,7,21.69587075439374
25/04/2018,R14,8,17.954679772733716
25/04/2018,R14,9,34.11401600158294
25/04/2018,R14,10,30.82768982075012
25/04/2018,R14,11,25.03493788595467
25/04/2018,R14,12,27.324284322419746
25/04/2018,R14,13,31.075021827884704
25/04/2018,R14,14,34.695090638517726
25/04/2018,R14,15,27.685122078059283
25/04/2018,R14,16,30.158651569853426
25/04/2018,R14,17,24.203507025066422
25/04/2018,R15,1,14.922895563619775
25/04/2018,R15,2,18.237181871791535
25/04/2018,R15,3,14.85395429861485
25/04/2018,R15,4,17.23758357285267
25/04/2018,R15,5,23.711584470500476
25/04/2018,R15,6,25.256028513898922
25/04/2018,R15,7,20.845768270653668
25/04/2018,R15,8,16.636275772879575
25/04/2018,R15,9,14.253412396723446
25/04/2018,R15,10,28.44039575500938
25/04/2018,R15,11,31.190152769828007
25/04/2018,R15,12,35.85410106641203
25/04/2018,R15,13,35.687821989292026
25/04/2018,R16,1,26.672281202898496
25/04/2018,R16,2,16.570379790506145
25/04/2018,R16,3,6.846824237154482
25/04/2018,R16,4,17.834227440337354
25/04/2018,R16,5,19.430028943591495
25/04/2018,R16,6,27.212073267427936
25/04/2018,R16,7,37.3717181175082
25/04/2018,R16,8,34.89750525621213
25/04/2018,R17,1,19.078577226871207
25/04/2018,R17,2,18.445796539650292
25/04/2018,R17,3,10.499390309013554
25/04/2018,R17,4,20.254389531164048
25/04/2018,R17,5,15.36522077096664
25/04/2018,R17,6,14.824357079396943
25/04/2018,R17,7,28.745317732158696
25/04/2018,R17,8,33.33736065295465
25/04/2018,R17,9,34.140607239955095
25/04/2018,R17,10,37.53043633069981
25/04/2018,R17,11,21.191351532907834
25/04/2018,R18,1,16.435063472117477
25/04/2018,R18,2,16.165423160148283
25/04/2018,R18,3,17.37808430996438
25/04/2018,R18,4,13.466367610650508
25/04/2018,R18,5,18.54288416174962
25/04/2018,R18,6,16.301768791372005
25/04/2018,R18,7,22.68142550726895
25/04/2018,R18,8,15.626980989063597
25/04/2018,R18,9,28.134293540551273
25/04/2018,R19,1,26.079474850981832
25/04/2018,R19,2,23.080057094499924
25/04/2018,R19,3,24.65705699809181
25/04/2018,R19,4,25.803432099559654
25/04/2018,R19,5,16.560988760170854
09/05/2018,R1,1,17.105522497759445
09/05/2018,R1,2,9.277960579419096
09/05/2018,R1,3,18.433930898112404
09/05/2018,R1,4,31.226645680496702
09/05/2018,R1,5,32.878900502235474
09/05/2018,R1,6,26.738923112427344
09/05/2018,R1,7,22.40191051797896
09/05/2018,R1,8,32.63362417544198
09/05/2018,R1,9,36.78443550008433
09/05/2018,R1,10,36.721186536661556
09/05/2018,R1,11,43.49096479124747
09/05/2018,R1,12,24.77297905460296
09/05/2018,R1,13,31.922133622713183
09/05/2018,R1,14,31.14191107701788
09/05/2018,R1,15,27.49057107980387
09/05/2018,R1,16,29.961123949156082
09/05/2018,R2,1,15.41808574370152
09/05/2018,R2,2,13.43379436080074
09/05/2018,R2,3,24.40996755962269
09/05/2018,R2,4,15.617448356649602
09/05/2018,R2,5,17.537465491506268
09/05/2018,R2,6,11.712128596103046
09/05/2018,R2,7,16.311410289994726
09/05/2018,R2,8,22.9921331764821
09/05/2018,R2,9,15.401138778476266
09/05/2018,R2,10,15.243070378614446
09/05/2018,R2,11,34.47127567651812
09/05/2018,R2,12,35.97234241742496
09/05/2018,R2,13,41.82359055865663
09/05/2018,R2,14,33.11136722243409
09/05/2018,R2,15,30.984102696339686
09/05/2018,R3,1,18.348352551374916
09/05/2018,R3,2,13.452469907743385
09/05/2018,R3,3,10.832098541344124
09/05/2018,R3,4,21.69587075439374
09/05/2018,R3,5,17.954679772733716
09/05/2018,R3,6,34.11401600158294
09/05/2018,R3,7,30.82768982075012
09/05/2018,R3,8,25.03493788595467
09/05/2018,R3,9,27.324284322419746
09/05/2018,R3,10,31.075021827884704
09/05/2018,R3,11,34.695090638517726
09/05/2018,R3,12,27.685122078059283
09/05/2018,R3,13,30.158651569853426
09/05/2018,R3,14,24.203507025066422
09/05/2018,R3,15,28.836106586556927
09/05/2018,R3,16,27.60714280395802
09/05/2018,R3,17,45.11559207738952
09/05/2018,R3,18,22.40302535414504
09/05/2018,R3,19,41.53812288006732
09/05/2018,R4,1,4.0
09/05/2018,R4,2,7.0
09/05/2018,R4,3,27.181180197981796
09/05/2018,R4,4,28.264325704902426
09/05/2018,R4,5,22.053988451042077
09/05/2018,R4,6,30.759397057687526
09/05/2018,R4,7,24.59848494810227
09/05/2018,R4,8,25.992637503436022
09/05/2018,R4,9,27.857432601746517
09/05/2018,R4,10,30.076616997500675
09/05/2018,R4,11,25.674761984319446
09/05/2018,R4,12,31.661986728564763
09/05/2018,R4,13,25.103447812409843
09/05/2018,R4,14,28.061484239769612
09/05/2018,R4,15,25.34294297251711
09/05/2018,R4,16,45.73578149698458
09/05/2018,R4,17,30.673435673619583
09/05/2018,R4,18,27.12518005043011
09/05/2018,R4,19,34.39404883054721
09/05/2018,R4,20,38.12243964044632
09/05/2018,R4,21,31.90723118856694
09/05/2018,R5,1,14.0
09/05/2018,R5,2,17.0
09/05/2018,R5,3,10.0
09/05/2018,R5,4,11.0
09/05/2018,R5,5,9.0
09/05/2018,R5,6,7.0
09/05/2018,R5,7,21.978233270582386
09/05/2018,R5,8,30.01935977743418
09/05/2018,R5,9,27.834823325233682
09/05/2018,R5,10,38.49239552790215
09/05/2018,R5,11,29.846170352200993
09/05/2018,R5,12,35.084161739135396
09/05/2018,R5,13,26.141687535243378
09/05/2018,R5,14,30.39179187311231
09/05/2018,R5,15,29.34292490094312
09/05/2018,R6,1,4.0
09/05/2018,R6,2,23.240744631218885
09/05/2018,R6,3,23.784865277775953
09/05/2018,R6,4,21.03549283291416
09/05/2018,R6,5,33.12651973528087
09/05/2018,R6,6,28.171502595682455
09/05/2018,R6,7,36.49115942322101
09/05/2018,R6,8,28.888624599787004
09/05/2018,R6,9,36.18638823357715
09/05/2018,R6,10,42.97740421663237
09/05/2018,R6,11,33.0270309573452
09/05/2018,R6,12,28.038676177531705
09/05/2018,R6,13,26.812891502752
09/05/2018,R6,14,43.337843396711094
09/05/2018,R6,15,31.0823951439945
09/05/2018,R6,16,33.07140307144773
09/05/2018,R6,17,31.364481214846915
09/05/2018,R7,1,21.763757368720547
09/05/2018,R7,2,33.00871081679739
09/05/2018,R7,3,33.195733791954886
09/05/2018,R7,4,25.32723202388112
09/05/2018,R7,5,26.380879877080513
09/05/2018,R7,6,26.817985251832972
09/05/2018,R7,7,32.073637813561106
09/05/2018,R7,8,24.881130751355485
09/05/2018,R7,9,29.942782341741342
09/05/2018,R7,10,33.35143841603392
09/05/2018,R7,11,29.250059827309745
09/05/2018,R7,12,35.31098293454773
09/05/2018,R7,13,23.236686132161843
09/05/2018,R7,14,13.706608137656476
09/05/2018,R7,15,25.44748209173656
09/05/2018,R7,16,31.908923281300506
09/05/2018,R7,17,30.469182848358017
09/05/2018,R7,18,33.552134996409634
09/05/2018,R7,19,32.53531416499112
09/05/2018,R7,20,32.94255498857147
09/05/2018,R7,21,23.753942781688984
09/05/2018,R7,22,37.64960836642763
09/05/2018,R7,23,41.97251938271885
09/05/2018,R7,24,26.84266328412756
09/05/2018,R7,25,27.46012915281645
09/05/2018,R8,1,6.846824237154482
09/05/2018,R8,2,17.834227440337354
09/05/2018,R8,3,19.430028943591495
09/05/2018,R8,4,27.212073267427936
09/05/2018,R8,5,37.3717181175082
09/05/2018,R8,6,34.89750525621213
09/05/2018,R8,7,29.64912194155011
09/05/2018,R8,8,26.224284293266734
09/05/2018,R8,9,30.761430122129074
09/05/2018,R8,10,27.566990645736972
09/05/2018,R8,11,31.727147947968984
09/05/2018,R8,12,27.62315099546248
09/05/2018,R9,1,5.0
09/05/2018,R9,2,7.0
09/05/2018,R9,3,10.0
09/05/2018,R9,4,8.0
09/05/2018,R9,5,7.0
09/05/2018,R9,6,22.183041599587497
09/05/2018,R9,7,21.755339436044164
09/05/2018,R9,8,21.94270090733454
09/05/2018,R9,9,15.492166325487226
09/05/2018,R9,10,36.99438624706228
09/05/2018,R9,11,23.774405731600538
09/05/2018,R9,12,24.409169787772775
09/05/2018,R9,13,23.604156139851483
09/05/2018,R9,14,24.284558202122806
09/05/2018,R9,15,32.052432670094895
09/05/2018,R9,16,27.895608060070533
09/05/2018,R9,17,29.883954691068848
09/05/2018,R9,18,26.92429855061352
09/05/2018,R9,19,33.01684692490384
09/05/2018,R9,20,26.068647295737883
09/05/2018,R9,21,28.727074503842072
09/05/2018,R10,1,16.0
09/05/2018,R10,2,14.0
09/05/2018,R10,3,10.0
09/05/2018,R10,4,16.0
09/05/2018,R10,5,20.0
09/05/2018,R10,6,18.0
09/05/2018,R10,7,16.0
09/05/2018,R10,8,9.0
09/05/2018,R10,9,13.0
09/05/2018,R10,10,20.0
09/05/2018,R10,11,32.13955072172407
09/05/2018,R10,12,26.036920478194784
09/05/2018,R10,13,24.612110745554006
09/05/2018,R10,14,42.65876625436219
09/05/2018,R10,15,26.34370425885034
09/05/2018,R10,16,30.565491490799623
09/05/2018,R10,17,24.979492524057562
09/05/2018,R10,18,21.79232746905786
09/05/2018,R10,19,30.530879503180934
09/05/2018,R10,20,30.18346813094081
09/05/2018,R10,21,38.50291527157692
09/05/2018,R10,22,41.48194069206833
09/05/2018,R10,23,32.35423773004938
09/05/2018,R11,1,16.435063472117477
09/05/2018,R11,2,16.165423160148283
09/05/2018,R11,3,17.37808430996438
09/05/2018,R11,4,13.466367610650508
09/05/2018,R11,5,18.54288416174962
09/05/2018,R11,6,16.301768791372005
09/05/2018,R11,7,22.68142550726895
09/05/2018,R11,8,15.626980989063597
09/05/2018,R11,9,28.134293540551273
09/05/2018,R11,10,45.94632515201237
09/05/2018,R11,11,32.61784429249551
09/05/2018,R11,12,40.33822931733024
09/05/2018,R11,13,28.724891552744698
09/05/2018,R12,1,15.070171122762138
09/05/2018,R12,2,17.735513407109845
09/05/2018,R12,3,25.789296226376777
09/05/2018,R12,4,25.16118754777103
09/05/2018,R12,5,17.869285655407516
09/05/2018,R12,6,11.236944490975898
09/05/2018,R12,7,14.785074331634432
09/05/2018,R12,8,11.157033127696158
09/05/2018,R12,9,25.277465186003504
09/05/2018,R12,10,35.2393651515886
09/05/2018,R12,11,34.24201267516331
09/05/2018,R12,12,50.611844675406374
09/05/2018,R12,13,26.685207135474002
09/05/2018,R13,1,28.6140879244511
09/05/2018,R13,2,13.844940543225986
09/05/2018,R13,3,20.19596507986544
09/05/2018,R13,4,17.234631010257445
09/05/2018,R13,5,18.061633199337955
09/05/2018,R13,6,17.5995608796339
09/05/2018,R13,7,26.15920823968417
09/05/2018,R13,8,18.16003218476754
09/05/2018,R13,9,17.061368233061597
09/05/2018,R13,10,26.530919532725655
09/05/2018,R13,11,24.139903600168115
09/05/2018,R13,12,39.29325493847289
09/05/2018,R14,1,20.0
09/05/2018,R14,2,21.0
09/05/2018,R14,3,18.0
09/05/2018,R14,4,17.0
09/05/2018,R14,5,11.0
09/05/2018,R14,6,11.0
09/05/2018,R14,7,11.0
09/05/2018,R14,8,10.0
09/05/2018,R14,9,31.468582532054608
09/05/2018,R14,10,34.87452683086695
09/05/2018,R14,11,25.324448993413235
09/05/2018,R14,12,37.03739461529798
09/05/2018,R14,13,26.144283163147072
09/05/2018,R14,14,33.58753008420967
09/05/2018,R14,15,32.98783828257237
09/05/2018,R14,16,25.4841618615564
09/05/2018,R14,17,42.57413207453748
09/05/2018,R14,18,29.278780330077996
09/05/2018,R14,19,30.901310466883796
09/05/2018,R14,20,31.255720467681847
09/05/2018,R14,21,26.808610682550945
09/05/2018,R14,22,27.393290992495753
09/05/2018,R14,23,26.836375176652638
09/05/2018,R15,1,22.41627873084348
09/05/2018,R15,2,10.659932039131586
09/05/2018,R15,3,23.304187511152605
09/05/2018,R15,4,26.413871683802462
09/05/2018,R15,5,24.509413297055936
09/05/2018,R15,6,34.966831172452665
09/05/2018,R15,7,27.90421498760437
09/05/2018,R15,8,41.35785216068598
09/05/2018,R15,9,28.167624807891062
09/05/2018,R15,10,36.57721629857248
09/05/2018,R15,11,35.26876754689573
09/05/2018,R15,12,26.14176376053861
09/05/2018,R15,13,26.82976397259454
09/05/2018,R15,14,34.520246397487895
09/05/2018,R15,15,31.900763594751467
09/05/2018,R15,16,35.12430405042248
09/05/2018,R15,17,34.154380026993294
09/05/2018,R15,18,27.435240176062216
09/05/2018,R15,19,42.45815828712065
09/05/2018,R16,1,14.922895563619775
09/05/2018,R16,2,18.237181871791535
09/05/2018,R16,3,14.85395429861485
09/05/2018,R16,4,17.23758357285267
09/05/2018,R16,5,23.711584470500476
09/05/2018,R16,6,25.256028513898922
09/05/2018,R16,7,20.845768270653668
09/05/2018,R16,8,16.636275772879575
09/05/2018,R16,9,14.253412396723446
09/05/2018,R16,10,28.44039575500938
09/05/2018,R16,11,31.190152769828007
09/05/2018,R16,12,35.85410106641203
09/05/2018,R16,13,35.687821989292026
09/05/2018,R16,14,33.77059541876092
09/05/2018,R17,1,9.0
09/05/2018,R17,2,5.0
09/05/2018,R17,3,43.198080126758676
09/05/2018,R17,4,38.3726441832657
09/05/2018,R17,5,31.257824847609065
09/05/2018,R17,6,41.2934055346282
09/05/2018,R17,7,28.844981960108317
09/05/2018,R17,8,27.039806466953298
09/05/2018,R17,9,20.250191772036192
09/05/2018,R17,10,33.56629546895042
09/05/2018,R17,11,25.639700237176157
09/05/2018,R17,12,29.764428877954888
09/05/2018,R17,13,31.40302014389625
09/05/2018,R17,14,28.157071674556466
09/05/2018,R17,15,38.22099221483491
09/05/2018,R17,16,27.59979054118645
09/05/2018,R17,17,34.98310114751155
09/05/2018,R17,18,35.83887193702555
09/05/2018,R17,19,34.41251888943163
09/05/2018,R17,20,38.18712970016025
09/05/2018,R18,1,19.078577226871207
09/05/2018,R18,2,18.445796539650292
09/05/2018,R18,3,10.499390309013554
09/05/2018,R18,4,20.254389531164048
09/05/2018,R18,5,15.36522077096664
09/05/2018,R18,6,14.824357079396943
09/05/2018,R18,7,28.745317732158696
09/05/2018,R18,8,33.33736065295465
09/05/2018,R18,9,34.140607239955095
09/05/2018,R18,10,37.53043633069981
09/05/2018,R18,11,21.191351532907834
09/05/2018,R18,12,32.39245936388914
09/05/2018,R19,1,9.0
09/05/2018,R19,2,8.0
09/05/2018,R19,3,7.0
09/05/2018,R19,4,9.0
09/05/2018,R19,5,5.0
09/05/2018,R19,6,8.0
09/05/2018,R19,7,8.0
09/05/2018,R19,8,16.993886646118376
09/05/2018,R19,9,22.02595972965179
09/05/2018,R19,10,27.708812662128835
09/05/2018,R19,11,19.867450282930587
09/05/2018,R19,12,16.439505736480267
09/05/2018,R19,13,28.341626107173266
09/05/2018,R19,14,34.11771008093584
09/05/2018,R19,15,28.968046601900745
09/05/2018,R19,16,34.43458633477445
09/05/2018,R19,17,35.7062038734529
09/05/2018,R19,18,32.88174945903458
09/05/2018,R19,19,30.8716980494865
09/05/2018,R19,20,28.857111848239686
09/05/2018,R19,21,32.533743207254936
09/05/2018,R19,22,37.726942715085286
09/05/2018,R20,1,26.079474850981832
09/05/2018,R20,2,23.080057094499924
09/05/2018,R20,3,24.65705699809181
09/05/2018,R20,4,25.803432099559654
09/05/2018,R20,5,16.560988760170854
09/05/2018,R20,6,26.606440699382023
09/05/2018,R20,7,32.621887283348755
09/05/2018,R20,8,25.664805911985496
23/05/2018,R1,1,26.079474850981832
23/05/2018,R1,2,23.080057094499924
23/05/2018,R1,3,24.65705699809181
23/05/2018,R1,4,25.803432099559654
23/05/2018,R1,5,16.560988760170854
23/05/2018,R1,6,26.606440699382023
23/05/2018,R1,7,32.621887283348755
23/05/2018,R1,8,25.664805911985496
23/05/2018,R1,9,31.657338613251866
23/05/2018,R2,1,18.445796539650292
23/05/2018,R2,2,10.499390309013554
23/05/2018,R2,3,20.254389531164048
23/05/2018,R2,4,15.36522077096664
23/05/2018,R2,5,14.824357079396943
23/05/2018,R2,6,28.745317732158696
23/05/2018,R2,7,33.33736065295465
23/05/2018,R2,8,34.140607239955095
23/05/2018,R2,9,37.53043633069981
23/05/2018,R2,10,21.191351532907834
23/05/2018,R2,11,32.39245936388914
23/05/2018,R2,12,27.613173871760164
23/05/2018,R2,13,30.07067135806345
23/05/2018,R2,14,26.27199681603055
23/05/2018,R3,1,20.19596507986544
23/05/2018,R3,2,17.234631010257445
23/05/2018,R3,3,18.061633199337955
23/05/2018,R3,4,17.5995608796339
23/05/2018,R3,5,26.15920823968417
23/05/2018,R3,6,18.16003218476754
23/05/2018,R3,7,17.061368233061597
23/05/2018,R3,8,26.530919532725655
23/05/2018,R3,9,24.139903600168115
23/05/2018,R3,10,39.29325493847289
23/05/2018,R3,11,25.113273659058088
23/05/2018,R3,12,29.0462063321115
23/05/2018,R4,1,31.09606656488833
23/05/2018,R4,2,16.37995455103065
23/05/2018,R4,3,13.568618655139622
23/05/2018,R4,4,12.570648436624293
23/05/2018,R4,5,14.45438430156958
23/05/2018,R4,6,13.939372172244742
23/05/2018,R4,7,22.07158373185319
23/05/2018,R4,8,11.682153694773465
23/05/2018,R4,9,27.235530934885215
23/05/2018,R4,10,26.836633178838714
23/05/2018,R5,1,16.681848024128314
23/05/2018,R5,2,16.00047227754533
23/05/2018,R5,3,23.33714896491545
23/05/2018,R5,4,15.391607246790143
23/05/2018,R5,5,12.531025049471948
23/05/2018,R5,6,18.057279825637227
23/05/2018,R5,7,14.008946374640859
23/05/2018,R5,8,25.642682198748062
23/05/2018,R5,9,28.307025496117134
23/05/2018,R6,1,16.65418831431404
23/05/2018,R6,2,27.657471789184946
23/05/2018,R6,3,37.05765188620118
23/05/2018,R6,4,26.56676757074857
23/05/2018,R6,5,27.049790648860643
23/05/2018,R6,6,23.057788376703638
23/05/2018,R6,7,23.137117311472725
23/05/2018,R6,8,41.40122559698746
23/05/2018,R6,9,18.623585033515912
23/05/2018,R6,10,20.93395235594582
23/05/2018,R6,11,30.467619547537396
23/05/2018,R6,12,34.756697922245365
23/05/2018,R6,13,36.796484932317256
23/05/2018,R6,14,43.50626904802783
23/05/2018,R6,15,31.290423275609683
23/05/2018,R6,16,32.75521995834216
23/05/2018,R6,17,29.985303242754917
23/05/2018,R6,18,23.45462215530582
23/05/2018,R6,19,34.105833233024214
23/05/2018,R6,20,32.86911376393673
23/05/2018,R6,21,31.645219638127266
23/05/2018,R6,22,36.85190899177416
23/05/2018,R6,23,27.20750838868305
23/05/2018,R7,1,15.070171122762138
23/05/2018,R7,2,17.735513407109845
23/05/2018,R7,3,25.789296226376777
23/05/2018,R7,4,25.16118754777103
23/05/2018,R7,5,17.869285655407516
23/05/2018,R7,6,11.236944490975898
