Date,Rhizome,Internode number,Internode length
25/04/2018,R2,17,25.07747804233026
25/04/2018,R2,18,24.570964860473797
25/04/2018,R2,19,23.091944128922634
25/04/2018,R2,20,21.155641225964747
25/04/2018,R2,21,33.870201952665546
25/04/2018,R2,22,29.60421149683603
25/04/2018,R2,23,37.011685351158626
25/04/2018,R2,24,42.3544930568666
25/04/2018,R3,1,17.0
25/04/2018,R3,2,10.0
25/04/2018,R3,3,11.0
25/04/2018,R3,4,9.0
25/04/2018,R3,5,7.0
25/04/2018,R3,6,27.51041180307947
25/04/2018,R3,7,22.10410967467172
25/04/2018,R3,8,30.74597737814883
25/04/2018,R3,9,19.94887892816769
25/04/2018,R3,10,21.135695532631306
25/04/2018,R3,11,23.97313489029403
25/04/2018,R3,12,24.818731600885364
25/04/2018,R3,13,41.947171933236895
25/04/2018,R3,14,37.481105601695724
25/04/2018,R3,15,33.04505650240437
25/04/2018,R3,16,28.236309641189308
25/04/2018,R3,17,33.262207067840265
25/04/2018,R3,18,26.895625920617277
25/04/2018,R3,19,39.701359667972504
25/04/2018,R3,20,28.330379187321732
25/04/2018,R3,21,25.34970468746344
25/04/2018,R3,22,28.429830513796087
25/04/2018,R4,1,4.0
25/04/2018,R4,2,4.0
25/04/2018,R4,3,20.79708033122322
25/04/2018,R4,4,26.06247543437593
25/04/2018,R4,5,27.257662567017178
25/04/2018,R4,6,27.696144933512663
25/04/2018,R4,7,21.37169713220893
25/04/2018,R4,8,27.066353436449706
25/04/2018,R4,9,33.10225647674536
25/04/2018,R4,10,24.248129965295593
25/04/2018,R4,11,25.954925641547767
25/04/2018,R4,12,32.04415345694128
25/04/2018,R4,13,37.669241759207
25/04/2018,R4,14,36.1965820538823
25/04/2018,R4,15,32.767703456451336
25/04/2018,R5,1,14.0
25/04/2018,R5,2,10.0
25/04/2018,R5,3,16.0
25/04/2018,R5,4,20.0
25/04/2018,R5,5,18.0
25/04/2018,R5,6,16.0
25/04/2018,R5,7,9.0
25/04/2018,R5,8,13.0
25/04/2018,R5,9,20.0
25/04/2018,R5,10,23.807447002090925
25/04/2018,R5,11,13.774373959308454
25/04/2018,R5,12,22.234482284740523
25/04/2018,R5,13,29.37069799698256
25/04/2018,R5,14,38.05289109225597
25/04/2018,R5,15,24.50700420739016
25/04/2018,R5,16,22.246080696559503
25/04/2018,R5,17,24.12415924979579
25/04/2018,R5,18,23.510129347693713
25/04/2018,R5,19,36.00309015385224
25/04/2018,R5,20,22.620487632438206
25/04/2018,R5,21,32.69526755231485
25/04/2018,R5,22,22.94559703782106
25/04/2018,R6,1,8.0
25/04/2018,R6,2,7.0
25/04/2018,R6,3,9.0
25/04/2018,R6,4,5.0
25/04/2018,R6,5,8.0
25/04/2018,R6,6,8.0
25/04/2018,R6,7,21.444735618807584
25/04/2018,R6,8,26.76220921342523
25/04/2018,R6,9,41.366973763303335
25/04/2018,R6,10,24.237878319774705
25/04/2018,R6,11,26.451269427432187
25/04/2018,R6,12,33.88519313777239
25/04/2018,R6,13,33.897563844477006
25/04/2018,R6,14,39.39028452821773
25/04/2018,R6,15,32.36008471910588
25/04/2018,R6,16,37.12461754429831
25/04/2018,R6,17,32.50523999377854
25/04/2018,R6,18,28.125439105402577
25/04/2018,R6,19,24.415954088873494
25/04/2018,R6,20,30.85401205276681
25/04/2018,R6,21,25.310430007893427
25/04/2018,R7,1,15.0
25/04/2018,R7,2,12.0
25/04/2018,R7,3,17.63279152672427
25/04/2018,R7,4,26.932248046505183
25/04/2018,R7,5,32.076103084268034
25/04/2018,R7,6,27.789314873272044
25/04/2018,R7,7,28.30157007259264
25/04/2018,R7,8,29.52278568808827
25/04/2018,R7,9,31.47540070405679
25/04/2018,R7,10,29.242637537205287
25/04/2018,R7,11,34.161736600028014
25/04/2018,R7,12,28.340649518820662
25/04/2018,R7,13,25.987364966790917
25/04/2018,R7,14,30.595012153554375
25/04/2018,R7,15,39.4456115040976
25/04/2018,R7,16,32.90561631685689
25/04/2018,R7,17,26.78848412746581
25/04/2018,R7,18,35.61150924514475
25/04/2018,R7,19,34.18653100973761
25/04/2018,R8,1,5.0
25/04/2018,R8,2,4.0
25/04/2018,R8,3,5.0
25/04/2018,R8,4,7.0
25/04/2018,R8,5,10.0
25/04/2018,R8,6,8.0
25/04/2018,R8,7,7.0
25/04/2018,R8,8,32.830066066313286
25/04/2018,R8,9,26.414374242872007
25/04/2018,R8,10,15.175868318708602
25/04/2018,R8,11,33.30080196783041
25/04/2018,R8,12,27.699739646725675
25/04/2018,R8,13,27.652198613270173
25/04/2018,R8,14,33.29697483309785
25/04/2018,R8,15,27.102426218437863
25/04/2018,R8,16,43.11482002013516
25/04/2018,R8,17,21.233114018549077
25/04/2018,R8,18,47.9283837087714
25/04/2018,R9,1,4.0
25/04/2018,R9,2,7.0
25/04/2018,R9,3,23.21823982122497
25/04/2018,R9,4,29.78594970726425
25/04/2018,R9,5,22.911982739294558
25/04/2018,R9,6,34.420493044101015
25/04/2018,R9,7,21.915242970044797
25/04/2018,R9,8,21.016732940022923
25/04/2018,R9,9,19.752732702140463
25/04/2018,R9,10,27.997458364477087
25/04/2018,R9,11,22.946420807543632
25/04/2018,R9,12,36.42569007646683
25/04/2018,R9,13,28.536035557945443
25/04/2018,R9,14,18.052931132148004
25/04/2018,R9,15,30.357754999207717
25/04/2018,R9,16,36.16379516152639
25/04/2018,R9,17,32.42317449139235
25/04/2018,R9,18,29.726661671859993
25/04/2018,R9,19,33.162971839694144
25/04/2018,R10,1,9.0
25/04/2018,R10,2,9.0
25/04/2018,R10,3,11.0
25/04/2018,R10,4,7.0
25/04/2018,R10,5,6.0
25/04/2018,R10,6,5.0
25/04/2018,R10,7,7.0
25/04/2018,R10,8,6.0
25/04/2018,R10,9,19.749672475999127
25/04/2018,R10,10,20.28455535585342
25/04/2018,R10,11,12.649082367091518
25/04/2018,R10,12,20.330529769496167
25/04/2018,R10,13,31.62199967560178
25/04/2018,R10,14,28.944344138956275
25/04/2018,R10,15,23.777456585671192
25/04/2018,R10,16,34.04706047761799
25/04/2018,R10,17,47.47377019021056
25/04/2018,R10,18,21.000538928259257
25/04/2018,R10,19,25.154300473234475
25/04/2018,R10,20,20.18776344515441
25/04/2018,R10,21,33.79504714760305
25/04/2018,R10,22,26.65694913014074
25/04/2018,R10,23,37.24957962987228
25/04/2018,R11,1,13.37327451050998
25/04/2018,R11,2,15.054315678779167
25/04/2018,R11,3,11.393267167160023
25/04/2018,R11,4,21.36420043429669
25/04/2018,R11,5,16.817285649159867
25/04/2018,R11,6,16.29520343475776
25/04/2018,R11,7,9.571082964604509
25/04/2018,R11,8,15.094734982305027
25/04/2018,R11,9,16.026761508752433
25/04/2018,R11,10,20.030555170610757
25/04/2018,R11,11,13.563462934090348
25/04/2018,R11,12,11.456960425288305
25/04/2018,R11,13,16.043673475201473
25/04/2018,R11,14,29.939454949155774
25/04/2018,R11,15,25.85399318640156
25/04/2018,R11,16,28.687132370009348
25/04/2018,R12,1,13.973312645888294
25/04/2018,R12,2,18.9602769825671
25/04/2018,R12,3,15.693816014303446
25/04/2018,R12,4,21.83917469372567
25/04/2018,R12,5,37.03320267330358
25/04/2018,R12,6,18.422092640914986
25/04/2018,R12,7,20.99687631896411
25/04/2018,R12,8,38.41176436356793
25/04/2018,R12,9,34.00027253061932
25/04/2018,R12,10,35.28864976234656
25/04/2018,R12,11,35.86691787899944
25/04/2018,R12,12,34.24062594265826
25/04/2018,R12,13,29.990464886630942
25/04/2018,R12,14,23.67940265086324
25/04/2018,R13,1,17.446394360884465
25/04/2018,R13,2,17.731270230547082
25/04/2018,R13,3,13.240293351494476
25/04/2018,R13,4,14.947193290697145
25/04/2018,R13,5,36.80726079426616
25/04/2018,R13,6,31.617710007430887
25/04/2018,R14,1,10.000459792036807
25/04/2018,R14,2,12.328486644483974
25/04/2018,R14,3,14.786354360833641
25/04/2018,R14,4,19.538537687947187
25/04/2018,R14,5,21.428477439076335
25/04/2018,R14,6,12.54322820843529
25/04/2018,R14,7,19.767951592378687
25/04/2018,R14,8,14.909859152251196
25/04/2018,R14,9,18.16268247990123
25/04/2018,R14,10,29.42032868886246
25/04/2018,R14,11,34.88129029882222
25/04/2018,R14,12,28.98374033883419
25/04/2018,R15,1,11.705017479269683
25/04/2018,R15,2,21.352533997800705
25/04/2018,R15,3,9.079633397474936
25/04/2018,R15,4,11.745369435422596
25/04/2018,R15,5,15.270582370751075
25/04/2018,R15,6,25.630858672903592
25/04/2018,R15,7,25.97441037785139
25/04/2018,R15,8,28.554108800985553
25/04/2018,R15,9,29.107125635198464
25/04/2018,R15,10,27.428122051933485
25/04/2018,R15,11,30.756864683818932
25/04/2018,R15,12,38.21100795393723
25/04/2018,R15,13,46.33506127113794
25/04/2018,R16,1,18.872750596766494
25/04/2018,R16,2,15.11402481195634
25/04/2018,R16,3,18.716515654270772
25/04/2018,R16,4,19.033224984348173
25/04/2018,R16,5,12.834340144545905
25/04/2018,R16,6,22.96232900030912
25/04/2018,R16,7,17.361474464192433
25/04/2018,R16,8,31.83047904960614
25/04/2018,R16,9,35.53073391490172
25/04/2018,R16,10,25.583294770878382
25/04/2018,R16,11,27.98481655911972
25/04/2018,R16,12,26.176926597346835
25/04/2018,R16,13,29.566995302506427
25/04/2018,R17,1,19.173073004233647
25/04/2018,R17,2,16.76684342792863
25/04/2018,R17,3,13.510894769701771
25/04/2018,R17,4,22.804632681439795
25/04/2018,R17,5,12.501998230554928
25/04/2018,R17,6,22.030115420653257
25/04/2018,R17,7,22.990934928453786
25/04/2018,R17,8,28.300386567408303
25/04/2018,R17,9,36.5122590351823
25/04/2018,R17,10,38.42274236937547
25/04/2018,R17,11,33.767621551500504
25/04/2018,R17,12,29.11181305064899
25/04/2018,R17,13,27.021275795978493
25/04/2018,R18,1,17.737940378916594
25/04/2018,R18,2,13.674503207469899
25/04/2018,R18,3,17.308058118941656
25/04/2018,R18,4,15.977031351501893
25/04/2018,R18,5,13.09653726526411
25/04/2018,R18,6,18.635877820751823
25/04/2018,R18,7,13.410392541204677
25/04/2018,R18,8,21.536321485238304
25/04/2018,R18,9,19.663799182948864
25/04/2018,R18,10,25.443901419039754
25/04/2018,R18,11,33.378441232817345
25/04/2018,R18,12,33.812917092232894
25/04/2018,R19,1,17.664460398811606
25/04/2018,R19,2,14.680436733456093
25/04/2018,R19,3,18.126134850573255
25/04/2018,R19,4,16.48267640557871
25/04/2018,R19,5,15.282574331084586
25/04/2018,R19,6,22.51791133451583
25/04/2018,R19,7,14.13839233226987
25/04/2018,R19,8,24.88947644519013
25/04/2018,R19,9,17.454393708369953
25/04/2018,R19,10,32.59918274890041
25/04/2018,R19,11,30.07971602960234
25/04/2018,R19,12,24.794654288780652
25/04/2018,R19,13,39.56770713685013
25/04/2018,R19,14,35.587522490420575
25/04/2018,R19,15,30.179667101878543
25/04/2018,R19,16,29.096608500978395
25/04/2018,R19,17,36.319697225617816
25/04/2018,R20,1,17.128326423991624
25/04/2018,R20,2,20.506532406913585
25/04/2018,R20,3,15.735089141985931
25/04/2018,R20,4,22.588240402382556
25/04/2018,R20,5,31.2676988029853
25/04/2018,R20,6,25.26861139549999
25/04/2018,R20,7,34.99780714935286
09/05/2018,R1,1,20.79708033122322
09/05/2018,R1,2,26.06247543437593
09/05/2018,R1,3,27.257662567017178
09/05/2018,R1,4,27.696144933512663
09/05/2018,R1,5,21.37169713220893
09/05/2018,R1,6,27.066353436449706
09/05/2018,R1,7,33.10225647674536
09/05/2018,R1,8,24.248129965295593
09/05/2018,R1,9,25.954925641547767
09/05/2018,R1,10,32.04415345694128
09/05/2018,R1,11,37.669241759207
09/05/2018,R1,12,36.1965820538823
09/05/2018,R1,13,32.767703456451336
09/05/2018,R1,14,25.29098157179845
09/05/2018,R1,15,36.483959934339325
09/05/2018,R1,16,25.48471216842437
09/05/2018,R2,1,23.21823982122497
09/05/2018,R2,2,29.78594970726425
09/05/2018,R2,3,22.911982739294558
09/05/2018,R2,4,34.420493044101015
09/05/2018,R2,5,21.915242970044797
09/05/2018,R2,6,21.016732940022923
09/05/2018,R2,7,19.752732702140463
09/05/2018,R2,8,27.997458364477087
09/05/2018,R2,9,22.946420807543632
09/05/2018,R2,10,36.42569007646683
09/05/2018,R2,11,28.536035557945443
09/05/2018,R2,12,18.052931132148004
09/05/2018,R2,13,30.357754999207717
09/05/2018,R2,14,36.16379516152639
09/05/2018,R2,15,32.42317449139235
09/05/2018,R2,16,29.726661671859993
09/05/2018,R2,17,33.162971839694144
09/05/2018,R2,18,26.778486495441452
09/05/2018,R2,19,25.053903871333866
09/05/2018,R3,1,9.0
09/05/2018,R3,2,5.0
09/05/2018,R3,3,8.0
09/05/2018,R3,4,8.0
09/05/2018,R3,5,21.444735618807584
09/05/2018,R3,6,26.76220921342523
09/05/2018,R3,7,41.366973763303335
09/05/2018,R3,8,24.237878319774705
09/05/2018,R3,9,26.451269427432187
09/05/2018,R3,10,33.88519313777239
09/05/2018,R3,11,33.897563844477006
09/05/2018,R3,12,39.39028452821773
09/05/2018,R3,13,32.36008471910588
09/05/2018,R3,14,37.12461754429831
09/05/2018,R3,15,32.50523999377854
09/05/2018,R3,16,28.125439105402577
09/05/2018,R3,17,24.415954088873494
09/05/2018,R3,18,30.85401205276681
09/05/2018,R3,19,25.310430007893427
09/05/2018,R3,20,32.150143573248684
09/05/2018,R3,21,37.504145719543054
09/05/2018,R3,22,23.040454284892522
09/05/2018,R4,1,17.63279152672427
09/05/2018,R4,2,26.932248046505183
09/05/2018,R4,3,32.076103084268034
09/05/2018,R4,4,27.789314873272044
09/05/2018,R4,5,28.30157007259264
09/05/2018,R4,6,29.52278568808827
09/05/2018,R4,7,31.47540070405679
09/05/2018,R4,8,29.242637537205287
09/05/2018,R4,9,34.161736600028014
09/05/2018,R4,10,28.340649518820662
09/05/2018,R4,11,25.987364966790917
09/05/2018,R4,12,30.595012153554375
09/05/2018,R4,13,39.4456115040976
09/05/2018,R4,14,32.90561631685689
09/05/2018,R4,15,26.78848412746581
09/05/2018,R4,16,35.61150924514475
09/05/2018,R4,17,34.18653100973761
09/05/2018,R4,18,35.35725962224886
09/05/2018,R4,19,34.2720833046398
09/05/2018,R4,20,21.11300043832728
09/05/2018,R5,1,9.079633397474936
09/05/2018,R5,2,11.745369435422596
09/05/2018,R5,3,15.270582370751075
09/05/2018,R5,4,25.630858672903592
09/05/2018,R5,5,25.97441037785139
09/05/2018,R5,6,28.554108800985553
09/05/2018,R5,7,29.107125635198464
09/05/2018,R5,8,27.428122051933485
09/05/2018,R5,9,30.756864683818932
09/05/2018,R5,10,38.21100795393723
09/05/2018,R5,11,46.33506127113794
09/05/2018,R5,12,40.27114249508959
09/05/2018,R5,13,29.624652281039744
09/05/2018,R5,14,22.107017184903313
09/05/2018,R5,15,26.71185294718721
09/05/2018,R6,1,17.0
09/05/2018,R6,2,17.0
09/05/2018,R6,3,14.0
09/05/2018,R6,4,14.0
09/05/2018,R6,5,16.0
09/05/2018,R6,6,20.0
09/05/2018,R6,7,21.0
09/05/2018,R6,8,18.0
09/05/2018,R6,9,17.0
09/05/2018,R6,10,11.0
09/05/2018,R6,11,11.0
09/05/2018,R6,12,11.0
09/05/2018,R6,13,10.0
09/05/2018,R6,14,30.110507448652232
09/05/2018,R6,15,15.66904095105989
09/05/2018,R6,16,25.07747804233026
09/05/2018,R6,17,24.570964860473797
09/05/2018,R6,18,23.091944128922634
09/05/2018,R6,19,21.155641225964747
09/05/2018,R6,20,33.870201952665546
09/05/2018,R6,21,29.60421149683603
09/05/2018,R6,22,37.011685351158626
09/05/2018,R6,23,42.3544930568666
09/05/2018,R6,24,35.74742461302481
09/05/2018,R6,25,30.711793102846446
09/05/2018,R7,1,19.817584097306323
09/05/2018,R7,2,15.002251543596737
09/05/2018,R7,3,30.339486272955916
09/05/2018,R7,4,18.56635867965821
09/05/2018,R7,5,18.423171105552036
09/05/2018,R7,6,24.975932690935736
09/05/2018,R7,7,27.871090335969
09/05/2018,R7,8,32.57923991133255
09/05/2018,R8,1,29.597874793867447
09/05/2018,R8,2,12.899149471915408
09/05/2018,R8,3,21.690151870433677
09/05/2018,R8,4,19.24541335290862
09/05/2018,R8,5,19.33042572577926
09/05/2018,R8,6,28.079866436753115
09/05/2018,R8,7,21.312896425605082
09/05/2018,R8,8,31.340122152595665
09/05/2018,R8,9,23.54320912647569
09/05/2018,R8,10,36.298407051327814
09/05/2018,R8,11,30.616516584649524
09/05/2018,R8,12,35.428188700495014
09/05/2018,R8,13,26.97426689883771
09/05/2018,R8,14,27.461935011236605
09/05/2018,R8,15,29.759741506341225
09/05/2018,R8,16,30.01578570118268
09/05/2018,R8,17,32.72203349312795
09/05/2018,R8,18,39.26280106669348
09/05/2018,R8,19,29.84040631397394
09/05/2018,R8,20,25.55638468383934
09/05/2018,R8,21,28.521842591524965
09/05/2018,R8,22,33.5094812537303
09/05/2018,R9,1,19.173073004233647
09/05/2018,R9,2,16.76684342792863
09/05/2018,R9,3,13.510894769701771
09/05/2018,R9,4,22.804632681439795
09/05/2018,R9,5,12.501998230554928
09/05/2018,R9,6,22.030115420653257
09/05/2018,R9,7,22.990934928453786
09/05/2018,R9,8,28.300386567408303
09/05/2018,R9,9,36.5122590351823
09/05/2018,R9,10,38.42274236937547
09/05/2018,R9,11,33.767621551500504
09/05/2018,R9,12,29.11181305064899
09/05/2018,R9,13,27.021275795978493
09/05/2018,R9,14,43.61996242924657
09/05/2018,R10,1,15.11402481195634
09/05/2018,R10,2,18.716515654270772
09/05/2018,R10,3,19.033224984348173
09/05/2018,R10,4,12.834340144545905
09/05/2018,R10,5,22.96232900030912
09/05/2018,R10,6,17.361474464192433
09/05/2018,R10,7,31.83047904960614
09/05/2018,R10,8,35.53073391490172
09/05/2018,R10,9,25.583294770878382
09/05/2018,R10,10,27.98481655911972
09/05/2018,R10,11,26.176926597346835
09/05/2018,R10,12,29.566995302506427
09/05/2018,R10,13,43.33124980856476
09/05/2018,R10,14,24.343088603010486
09/05/2018,R11,1,5.0
09/05/2018,R11,2,7.0
09/05/2018,R11,3,6.0
09/05/2018,R11,4,19.749672475999127
09/05/2018,R11,5,20.28455535585342
09/05/2018,R11,6,12.649082367091518
09/05/2018,R11,7,20.330529769496167
09/05/2018,R11,8,31.62199967560178
09/05/2018,R11,9,28.944344138956275
09/05/2018,R11,10,23.777456585671192
09/05/2018,R11,11,34.04706047761799
09/05/2018,R11,12,47.47377019021056
09/05/2018,R11,13,21.000538928259257
09/05/2018,R11,14,25.154300473234475
09/05/2018,R11,15,20.18776344515441
09/05/2018,R11,16,33.79504714760305
09/05/2018,R11,17,26.65694913014074
09/05/2018,R11,18,37.24957962987228
09/05/2018,R11,19,25.681440034814887
09/05/2018,R11,20,17.584804152811937
09/05/2018,R11,21,36.05246311650791
09/05/2018,R11,22,26.592104041978157
09/05/2018,R11,23,31.41582467087514
09/05/2018,R12,1,13.973312645888294
09/05/2018,R12,2,18.9602769825671
09/05/2018,R12,3,15.693816014303446
09/05/2018,R12,4,21.83917469372567
09/05/2018,R12,5,37.03320267330358
09/05/2018,R12,6,18.422092640914986
09/05/2018,R12,7,20.99687631896411
09/05/2018,R12,8,38.41176436356793
09/05/2018,R12,9,34.00027253061932
09/05/2018,R12,10,35.28864976234656
09/05/2018,R12,11,35.86691787899944
09/05/2018,R12,12,34.24062594265826
09/05/2018,R12,13,29.990464886630942
09/05/2018,R12,14,23.67940265086324
09/05/2018,R12,15,27.287183238241735
09/05/2018,R13,1,16.551525134890646
09/05/2018,R13,2,14.553295495545928
09/05/2018,R13,3,10.606155982589332
09/05/2018,R13,4,15.59689295111688
09/05/2018,R13,5,13.720683906262881
09/05/2018,R13,6,14.402656601545065
09/05/2018,R13,7,13.79062216319088
09/05/2018,R13,8,15.205899520053483
09/05/2018,R13,9,12.75383112471061
09/05/2018,R13,10,14.46744196449083
09/05/2018,R13,11,13.417377190012141
09/05/2018,R14,1,10.0
09/05/2018,R14,2,11.0
09/05/2018,R14,3,9.0
09/05/2018,R14,4,7.0
09/05/2018,R14,5,27.51041180307947
09/05/2018,R14,6,22.10410967467172
09/05/2018,R14,7,30.74597737814883
09/05/2018,R14,8,19.94887892816769
09/05/2018,R14,9,21.135695532631306
09/05/2018,R14,10,23.97313489029403
09/05/2018,R14,11,24.818731600885364
09/05/2018,R14,12,41.947171933236895
09/05/2018,R14,13,37.481105601695724
09/05/2018,R14,14,33.04505650240437
09/05/2018,R14,15,28.236309641189308
09/05/2018,R14,16,33.262207067840265
09/05/2018,R14,17,26.895625920617277
09/05/2018,R14,18,39.701359667972504
09/05/2018,R14,19,28.330379187321732
09/05/2018,R14,20,25.34970468746344
09/05/2018,R14,21,28.429830513796087
09/05/2018,R14,22,29.610900691729174
09/05/2018,R14,23,31.537082108936307
09/05/2018,R15,1,15.054315678779167
09/05/2018,R15,2,11.393267167160023
09/05/2018,R15,3,21.36420043429669
09/05/2018,R15,4,16.817285649159867
09/05/2018,R15,5,16.29520343475776
09/05/2018,R15,6,9.571082964604509
09/05/2018,R15,7,15.094734982305027
09/05/2018,R15,8,16.026761508752433
09/05/2018,R15,9,20.030555170610757
09/05/2018,R15,10,13.563462934090348
09/05/2018,R15,11,11.456960425288305
09/05/2018,R15,12,16.043673475201473
09/05/2018,R15,13,29.939454949155774
09/05/2018,R15,14,25.85399318640156
09/05/2018,R15,15,28.687132370009348
09/05/2018,R15,16,40.61056055963054
09/05/2018,R16,1,17.731270230547082
09/05/2018,R16,2,13.240293351494476
09/05/2018,R16,3,14.947193290697145
09/05/2018,R16,4,36.80726079426616
09/05/2018,R16,5,31.617710007430887
09/05/2018,R16,6,35.35321627475452
09/05/2018,R16,7,38.73154322400162
09/05/2018,R16,8,25.05993267461568
09/05/2018,R17,1,18.126134850573255
09/05/2018,R17,2,16.48267640557871
09/05/2018,R17,3,15.282574331084586
09/05/2018,R17,4,22.51791133451583
09/05/2018,R17,5,14.13839233226987
09/05/2018,R17,6,24.88947644519013
09/05/2018,R17,7,17.454393708369953
09/05/2018,R17,8,32.59918274890041
09/05/2018,R17,9,30.07971602960234
09/05/2018,R17,10,24.794654288780652
09/05/2018,R17,11,39.56770713685013
09/05/2018,R17,12,35.587522490420575
09/05/2018,R17,13,30.179667101878543
09/05/2018,R17,14,29.096608500978395
09/05/2018,R17,15,36.319697225617816
09/05/2018,R17,16,25.33904297904252
09/05/2018,R17,17,37.041410938237064
09/05/2018,R17,18,38.07040491089286
09/05/2018,R18,1,17.910234623344234
09/05/2018,R18,2,16.15543237904111
09/05/2018,R18,3,16.549576269028943
09/05/2018,R18,4,19.533647160465275
09/05/2018,R18,5,15.17508800418502
09/05/2018,R18,6,23.673800201423475
09/05/2018,R18,7,15.110507954624804
09/05/2018,R18,8,24.4971448399455
09/05/2018,R18,9,17.850621246189263
09/05/2018,R18,10,12.626459103400814
09/05/2018,R18,11,42.508348173412834
09/05/2018,R18,12,34.178323333411186
09/05/2018,R19,1,4.0
09/05/2018,R19,2,5.0
09/05/2018,R19,3,7.0
09/05/2018,R19,4,10.0
09/05/2018,R19,5,8.0
09/05/2018,R19,6,7.0
09/05/2018,R19,7,32.830066066313286
09/05/2018,R19,8,26.414374242872007
09/05/2018,R19,9,15.175868318708602
09/05/2018,R19,10,33.30080196783041
09/05/2018,R19,11,27.699739646725675
09/05/2018,R19,12,27.652198613270173
09/05/2018,R19,13,33.29697483309785
09/05/2018,R19,14,27.102426218437863
09/05/2018,R19,15,43.11482002013516
09/05/2018,R19,16,21.233114018549077
09/05/2018,R19,17,47.9283837087714
09/05/2018,R19,18,22.00845906308323
09/05/2018,R20,1,24.270213414635123
09/05/2018,R20,2,19.36845501079137
09/05/2018,R20,3,18.927736858947718
09/05/2018,R20,4,16.939326454910294
09/05/2018,R20,5,8.990996561661753
09/05/2018,R20,6,16.558009784764682
09/05/2018,R20,7,17.011760477403122
09/05/2018,R20,8,13.093276431975701
09/05/2018,R20,9,22.239361670875187
09/05/2018,R20,10,31.660902452802123
09/05/2018,R20,11,30.995046006323403
09/05/2018,R20,12,37.355378971501445
09/05/2018,R20,13,33.13106235998272
23/05/2018,R1,1,8.405071181829067
23/05/2018,R1,2,16.798538373636738
23/05/2018,R1,3,16.156946097966536
23/05/2018,R1,4,12.286678676366199
23/05/2018,R1,5,19.561923525910093
23/05/2018,R1,6,20.021881606630483
23/05/2018,R1,7,23.586480990015936
23/05/2018,R1,8,16.321725061726568
23/05/2018,R1,9,23.026534556881884
23/05/2018,R1,10,13.623588978249895
23/05/2018,R1,11,35.70313984253396
23/05/2018,R1,12,21.6535810256842
23/05/2018,R1,13,38.18257493529425
23/05/2018,R1,14,14.578188773938253
23/05/2018,R1,15,24.657340450683144
23/05/2018,R1,16,23.5289052008826
23/05/2018,R1,17,25.181513494483763
23/05/2018,R2,1,13.510894769701771
23/05/2018,R2,2,22.804632681439795
23/05/2018,R2,3,12.501998230554928
23/05/2018,R2,4,22.030115420653257
23/05/2018,R2,5,22.990934928453786
23/05/2018,R2,6,28.300386567408303
23/05/2018,R2,7,36.5122590351823
23/05/2018,R2,8,38.42274236937547
23/05/2018,R2,9,33.767621551500504
23/05/2018,R2,10,29.11181305064899
23/05/2018,R2,11,27.021275795978493
23/05/2018,R2,12,43.61996242924657
23/05/2018,R2,13,34.17141218946313
23/05/2018,R2,14,21.247135063183418
23/05/2018,R2,15,34.437102384701035
23/05/2018,R2,16,31.254628189147496
23/05/2018,R3,1,23.26341310438381
23/05/2018,R3,2,15.652781997842085
23/05/2018,R3,3,13.162947568048827
23/05/2018,R3,4,9.137493997173312
23/05/2018,R3,5,24.041807036289843
23/05/2018,R3,6,12.661556299949783
23/05/2018,R3,7,10.163933694353545
23/05/2018,R3,8,16.67334312753868
23/05/2018,R3,9,21.70888868188014
23/05/2018,R3,10,22.169500174081875
23/05/2018,R3,11,15.490861904193956
23/05/2018,R3,12,11.841256257436264
23/05/2018,R3,13,23.43029859351806
23/05/2018,R3,14,29.170710725657305
23/05/2018,R3,15,27.88589467692316
23/05/2018,R4,1,12.328486644483974
23/05/2018,R4,2,14.786354360833641
23/05/2018,R4,3,19.538537687947187
23/05/2018,R4,4,21.428477439076335
23/05/2018,R4,5,12.54322820843529
23/05/2018,R4,6,19.767951592378687
23/05/2018,R4,7,14.909859152251196
23/05/2018,R4,8,18.16268247990123
23/05/2018,R4,9,29.42032868886246
23/05/2018,R4,10,34.88129029882222
23/05/2018,R4,11,28.98374033883419
23/05/2018,R4,12,32.83615492171741
23/05/2018,R4,13,34.08824656959009
23/05/2018,R4,14,26.50096898967708
23/05/2018,R4,15,25.43037290882782
23/05/2018,R4,16,29.721942275589807
23/05/2018,R4,17,30.66583589045721
23/05/2018,R5,1,18.126134850573255
23/05/2018,R5,2,16.48267640557871
23/05/2018,R5,3,15.282574331084586
23/05/2018,R5,4,22.51791133451583
23/05/2018,R5,5,14.13839233226987
23/05/2018,R5,6,24.88947644519013
23/05/2018,R5,7,17.454393708369953
23/05/2018,R5,8,32.59918274890041
23/05/2018,R5,9,30.07971602960234
23/05/2018,R5,10,24.794654288780652
23/05/2018,R5,11,39.56770713685013
23/05/2018,R5,12,35.587522490420575
23/05/2018,R5,13,30.179667101878543
23/05/2018,R5,14,29.096608500978395
23/05/2018,R5,15,36.319697225617816
23/05/2018,R5,16,25.33904297904252
23/05/2018,R5,17,37.041410938237064
23/05/2018,R5,18,38.07040491089286
23/05/2018,R5,19,23.379078896208515
23/05/2018,R6,1,17.128326423991624
23/05/2018,R6,2,20.506532406913585
23/05/2018,R6,3,15.735089141985931
23/05/2018,R6,4,22.588240402382556
23/05/2018,R6,5,31.2676988029853
23/05/2018,R6,6,25.26861139549999
23/05/2018,R6,7,34.99780714935286
