Date,Rhizome,Internode number,Internode length
25/04/2018,R4,3,20.090908075750402
25/04/2018,R4,4,23.902693209869025
25/04/2018,R4,5,12.615561909613422
25/04/2018,R4,6,13.353841546165132
25/04/2018,R4,7,34.78220079132969
25/04/2018,R4,8,31.514321019399752
25/04/2018,R4,9,43.81498793434286
25/04/2018,R4,10,36.364439302690855
25/04/2018,R4,11,32.142295586717346
25/04/2018,R4,12,25.843497017571252
25/04/2018,R4,13,33.1471712150559
25/04/2018,R4,14,38.04600746588892
25/04/2018,R4,15,25.674670127053403
25/04/2018,R5,1,7.0
25/04/2018,R5,2,6.0
25/04/2018,R5,3,3.0
25/04/2018,R5,4,5.0
25/04/2018,R5,5,6.0
25/04/2018,R5,6,8.0
25/04/2018,R5,7,6.0
25/04/2018,R5,8,4.0
25/04/2018,R5,9,4.0
25/04/2018,R5,10,7.0
25/04/2018,R5,11,25.225006589439573
25/04/2018,R5,12,21.758905180118578
25/04/2018,R5,13,29.969093150052995
25/04/2018,R5,14,20.838997543639994
25/04/2018,R5,15,21.030121348815705
25/04/2018,R5,16,29.085447618794714
25/04/2018,R5,17,48.53926695762429
25/04/2018,R5,18,40.511426907818056
25/04/2018,R6,1,27.27790097177861
25/04/2018,R6,2,16.484936034082185
25/04/2018,R6,3,15.013063082226735
25/04/2018,R6,4,24.412245183685314
25/04/2018,R6,5,14.119757072475672
25/04/2018,R6,6,17.326488805085514
25/04/2018,R6,7,24.593965562404517
25/04/2018,R6,8,19.838056267854412
25/04/2018,R6,9,36.841405476422906
25/04/2018,R6,10,29.78224747608188
25/04/2018,R6,11,37.15215520929441
25/04/2018,R6,12,41.73993771703811
25/04/2018,R7,1,6.0
25/04/2018,R7,2,4.0
25/04/2018,R7,3,4.0
25/04/2018,R7,4,23.088980780210782
25/04/2018,R7,5,29.913744177518154
25/04/2018,R7,6,26.540077474003372
25/04/2018,R7,7,38.751817394502176
25/04/2018,R7,8,17.07679199840031
25/04/2018,R7,9,26.991688599998536
25/04/2018,R7,10,27.082162400299865
25/04/2018,R7,11,31.063049557341294
25/04/2018,R7,12,34.3699636591731
25/04/2018,R7,13,47.03083769278378
25/04/2018,R7,14,24.929950414858606
25/04/2018,R7,15,31.835244877259402
25/04/2018,R7,16,26.67355394139388
25/04/2018,R8,1,21.0
25/04/2018,R8,2,18.0
25/04/2018,R8,3,17.0
25/04/2018,R8,4,11.0
25/04/2018,R8,5,11.0
25/04/2018,R8,6,11.0
25/04/2018,R8,7,10.0
25/04/2018,R8,8,23.55331086190239
25/04/2018,R8,9,31.802443535266136
25/04/2018,R8,10,34.607410628250335
25/04/2018,R8,11,21.89090314300221
25/04/2018,R8,12,21.726767584877123
25/04/2018,R8,13,21.504029045707135
25/04/2018,R8,14,33.5536581548276
25/04/2018,R8,15,21.555466766163207
25/04/2018,R8,16,16.60447849111631
25/04/2018,R8,17,23.564744659185152
25/04/2018,R8,18,46.34632780315522
25/04/2018,R8,19,24.904742034223652
25/04/2018,R8,20,33.16234524202312
25/04/2018,R8,21,28.32812588182278
25/04/2018,R8,22,36.47703904463368
25/04/2018,R8,23,32.11716809404397
25/04/2018,R8,24,39.07467796061654
25/04/2018,R9,1,21.305756378034896
25/04/2018,R9,2,12.619001202941325
25/04/2018,R9,3,25.28075126670649
25/04/2018,R9,4,20.53674028085475
25/04/2018,R9,5,38.721023010370786
25/04/2018,R9,6,27.524538610714938
25/04/2018,R9,7,32.60499500557027
25/04/2018,R9,8,37.15436172502539
25/04/2018,R10,1,11.827654851989271
25/04/2018,R10,2,13.60700981892326
25/04/2018,R10,3,9.906569226020398
25/04/2018,R10,4,16.579124497035885
25/04/2018,R10,5,18.483489376180003
25/04/2018,R10,6,19.539090892989673
25/04/2018,R10,7,25.899887155632225
25/04/2018,R10,8,10.348619877970812
25/04/2018,R10,9,21.04148112656772
25/04/2018,R10,10,21.891885792090306
25/04/2018,R10,11,30.453747956685348
25/04/2018,R10,12,35.07941234940129
25/04/2018,R10,13,34.43634386823986
25/04/2018,R10,14,33.467739881216986
25/04/2018,R10,15,32.00084267233406
25/04/2018,R11,1,18.0
25/04/2018,R11,2,11.0
25/04/2018,R11,3,9.0
25/04/2018,R11,4,9.0
25/04/2018,R11,5,11.0
25/04/2018,R11,6,7.0
25/04/2018,R11,7,6.0
25/04/2018,R11,8,5.0
25/04/2018,R11,9,7.0
25/04/2018,R11,10,6.0
25/04/2018,R11,11,28.01469212313931
25/04/2018,R11,12,24.54556278890253
25/04/2018,R11,13,28.375920475641855
25/04/2018,R11,14,28.91839991795047
25/04/2018,R11,15,29.705404047070108
25/04/2018,R11,16,17.079809947068973
25/04/2018,R11,17,24.326602473553947
25/04/2018,R11,18,24.88813273127749
25/04/2018,R11,19,29.362631275489417
25/04/2018,R11,20,32.603482503583116
25/04/2018,R11,21,27.226837097594245
25/04/2018,R11,22,21.325121456898387
25/04/2018,R11,23,32.49646415956764
25/04/2018,R11,24,27.176687237595218
25/04/2018,R11,25,28.553559102789276
25/04/2018,R11,26,34.61009289430652
25/04/2018,R12,1,4.0
25/04/2018,R12,2,5.0
25/04/2018,R12,3,7.0
25/04/2018,R12,4,10.0
25/04/2018,R12,5,8.0
25/04/2018,R12,6,7.0
25/04/2018,R12,7,26.118572000921542
25/04/2018,R12,8,20.096105031709566
25/04/2018,R12,9,22.94795593737336
25/04/2018,R12,10,25.269029227196032
25/04/2018,R12,11,16.413483868793985
25/04/2018,R12,12,27.063909533335043
25/04/2018,R12,13,46.737615669272685
25/04/2018,R12,14,26.01909882527949
25/04/2018,R12,15,26.861391493447375
25/04/2018,R12,16,33.97147122595449
25/04/2018,R12,17,31.25473011576565
25/04/2018,R12,18,30.954059364904403
25/04/2018,R12,19,28.68455468245029
25/04/2018,R12,20,30.106157205980647
25/04/2018,R12,21,39.76862954010535
25/04/2018,R12,22,42.83983858817941
25/04/2018,R13,1,17.536424283506946
25/04/2018,R13,2,12.622148286309192
25/04/2018,R13,3,24.28243040725638
25/04/2018,R13,4,14.48098111733978
25/04/2018,R13,5,19.568559861348668
25/04/2018,R13,6,18.8991284275228
25/04/2018,R13,7,30.245814334975663
25/04/2018,R13,8,31.939138882751184
25/04/2018,R13,9,21.294946442715453
25/04/2018,R13,10,29.724794030721203
25/04/2018,R14,1,20.0
25/04/2018,R14,2,21.0
25/04/2018,R14,3,19.0
25/04/2018,R14,4,16.0
25/04/2018,R14,5,14.0
25/04/2018,R14,6,10.0
25/04/2018,R14,7,16.0
25/04/2018,R14,8,20.0
25/04/2018,R14,9,18.0
25/04/2018,R14,10,16.0
25/04/2018,R14,11,9.0
25/04/2018,R14,12,13.0
25/04/2018,R14,13,20.0
25/04/2018,R14,14,15.009441928812727
25/04/2018,R14,15,18.528221467558556
25/04/2018,R14,16,20.115950654070296
25/04/2018,R14,17,40.17471642041466
25/04/2018,R14,18,22.393575702020392
25/04/2018,R14,19,36.19337896297815
25/04/2018,R14,20,47.59349753932003
25/04/2018,R14,21,30.07388068651987
25/04/2018,R14,22,30.570021018138284
25/04/2018,R14,23,30.682206769922523
25/04/2018,R15,1,15.863443236489841
25/04/2018,R15,2,15.330723281943147
25/04/2018,R15,3,17.556070941929253
25/04/2018,R15,4,12.807656648857936
25/04/2018,R15,5,23.299372087465148
25/04/2018,R15,6,26.870067850817822
25/04/2018,R15,7,14.057346993452414
25/04/2018,R15,8,24.129630869166842
25/04/2018,R15,9,23.376449258743694
25/04/2018,R16,1,7.0
25/04/2018,R16,2,31.674476219726298
25/04/2018,R16,3,31.250594007535373
25/04/2018,R16,4,21.902569999651817
25/04/2018,R16,5,35.84912427544511
25/04/2018,R16,6,24.335415209487987
25/04/2018,R16,7,28.44229302732013
25/04/2018,R16,8,31.1768408550275
25/04/2018,R16,9,36.18552113985299
25/04/2018,R16,10,19.294529102587937
25/04/2018,R16,11,21.137780528218286
25/04/2018,R16,12,28.318331502452732
25/04/2018,R16,13,32.25662886292678
25/04/2018,R16,14,28.781850954090043
25/04/2018,R16,15,30.290363806788974
25/04/2018,R16,16,32.475623626865726
25/04/2018,R16,17,22.249251988877084
25/04/2018,R16,18,39.52718879017908
25/04/2018,R16,19,24.981509020545307
25/04/2018,R16,20,26.622263379710564
25/04/2018,R16,21,30.205201538406744
25/04/2018,R17,1,9.793829287046092
25/04/2018,R17,2,14.278487689985507
25/04/2018,R17,3,17.247419509491507
25/04/2018,R17,4,13.071984686068564
25/04/2018,R17,5,10.097645297628787
25/04/2018,R17,6,24.61693753158658
25/04/2018,R17,7,17.01098037983803
25/04/2018,R17,8,23.077098214546286
25/04/2018,R17,9,19.182537714547124
25/04/2018,R17,10,13.20356392426808
25/04/2018,R17,11,15.765360033875044
25/04/2018,R17,12,40.42158617687333
25/04/2018,R17,13,30.56300340372093
25/04/2018,R17,14,27.43188560921893
25/04/2018,R18,1,10.28603282616692
25/04/2018,R18,2,12.672137227011351
25/04/2018,R18,3,22.69050359640953
25/04/2018,R18,4,12.196774036910893
25/04/2018,R18,5,19.970877204341594
25/04/2018,R18,6,36.850926907728635
25/04/2018,R18,7,36.29306477710191
25/04/2018,R18,8,26.226821203810886
25/04/2018,R18,9,42.54434279336569
25/04/2018,R18,10,19.99036785811204
25/04/2018,R18,11,36.40929890275771
25/04/2018,R18,12,39.85810659242509
25/04/2018,R19,1,19.0
25/04/2018,R19,2,21.0
25/04/2018,R19,3,11.0
25/04/2018,R19,4,15.0
25/04/2018,R19,5,12.0
25/04/2018,R19,6,28.410734979454105
25/04/2018,R19,7,20.005425464044038
25/04/2018,R19,8,15.538169495838272
25/04/2018,R19,9,26.68498425497161
25/04/2018,R19,10,21.758716816861217
25/04/2018,R19,11,33.11707538520084
25/04/2018,R19,12,29.019125724578206
25/04/2018,R19,13,25.48803614809767
25/04/2018,R19,14,27.60235216484872
25/04/2018,R19,15,25.15396075912284
25/04/2018,R19,16,27.393345681264638
25/04/2018,R19,17,29.949347448622213
25/04/2018,R19,18,27.481068506630436
25/04/2018,R19,19,28.101073831745804
25/04/2018,R19,20,28.89875737995
25/04/2018,R19,21,30.225568715193642
25/04/2018,R20,1,17.505833824334683
25/04/2018,R20,2,20.276942273626048
25/04/2018,R20,3,11.647471966909933
25/04/2018,R20,4,16.853614823281166
25/04/2018,R20,5,13.230481829871012
25/04/2018,R20,6,21.951793435826733
25/04/2018,R20,7,20.27603306813553
25/04/2018,R20,8,16.934757457048704
25/04/2018,R20,9,22.546494974309567
25/04/2018,R20,10,31.95264746338569
09/05/2018,R1,1,12.672137227011351
09/05/2018,R1,2,22.69050359640953
09/05/2018,R1,3,12.196774036910893
09/05/2018,R1,4,19.970877204341594
09/05/2018,R1,5,36.850926907728635
09/05/2018,R1,6,36.29306477710191
09/05/2018,R1,7,26.226821203810886
09/05/2018,R1,8,42.54434279336569
09/05/2018,R1,9,19.99036785811204
09/05/2018,R1,10,36.40929890275771
09/05/2018,R1,11,39.85810659242509
09/05/2018,R1,12,30.79067334465701
09/05/2018,R1,13,36.39346107652962
09/05/2018,R1,14,29.521092131000238
09/05/2018,R2,1,15.384080904863927
09/05/2018,R2,2,18.884506097562777
09/05/2018,R2,3,17.376660096573058
09/05/2018,R2,4,15.52808572885631
09/05/2018,R2,5,15.194045606655765
09/05/2018,R2,6,39.64124233361845
09/05/2018,R2,7,30.426533340005978
09/05/2018,R3,1,17.505833824334683
09/05/2018,R3,2,20.276942273626048
09/05/2018,R3,3,11.647471966909933
09/05/2018,R3,4,16.853614823281166
09/05/2018,R3,5,13.230481829871012
09/05/2018,R3,6,21.951793435826733
09/05/2018,R3,7,20.27603306813553
09/05/2018,R3,8,16.934757457048704
09/05/2018,R3,9,22.546494974309567
09/05/2018,R3,10,31.95264746338569
09/05/2018,R3,11,38.443606921894265
09/05/2018,R3,12,30.26160455038893
09/05/2018,R4,1,18.0
09/05/2018,R4,2,11.0
09/05/2018,R4,3,9.0
09/05/2018,R4,4,9.0
09/05/2018,R4,5,11.0
09/05/2018,R4,6,7.0
09/05/2018,R4,7,6.0
09/05/2018,R4,8,5.0
09/05/2018,R4,9,7.0
09/05/2018,R4,10,6.0
09/05/2018,R4,11,28.01469212313931
09/05/2018,R4,12,24.54556278890253
09/05/2018,R4,13,28.375920475641855
09/05/2018,R4,14,28.91839991795047
09/05/2018,R4,15,29.705404047070108
09/05/2018,R4,16,17.079809947068973
09/05/2018,R4,17,24.326602473553947
09/05/2018,R4,18,24.88813273127749
09/05/2018,R4,19,29.362631275489417
09/05/2018,R4,20,32.603482503583116
09/05/2018,R4,21,27.226837097594245
09/05/2018,R4,22,21.325121456898387
09/05/2018,R4,23,32.49646415956764
09/05/2018,R4,24,27.176687237595218
09/05/2018,R4,25,28.553559102789276
09/05/2018,R4,26,34.61009289430652
09/05/2018,R5,1,4.0
09/05/2018,R5,2,4.0
09/05/2018,R5,3,23.088980780210782
09/05/2018,R5,4,29.913744177518154
09/05/2018,R5,5,26.540077474003372
09/05/2018,R5,6,38.751817394502176
09/05/2018,R5,7,17.07679199840031
09/05/2018,R5,8,26.991688599998536
09/05/2018,R5,9,27.082162400299865
09/05/2018,R5,10,31.063049557341294
09/05/2018,R5,11,34.3699636591731
09/05/2018,R5,12,47.03083769278378
09/05/2018,R5,13,24.929950414858606
09/05/2018,R5,14,31.835244877259402
09/05/2018,R5,15,26.67355394139388
09/05/2018,R5,16,44.81489822136731
09/05/2018,R5,17,17.86929746899554
09/05/2018,R5,18,40.603995430113635
09/05/2018,R6,1,18.92838345278179
09/05/2018,R6,2,17.06116437955469
09/05/2018,R6,3,23.529001458397644
09/05/2018,R6,4,9.226071904262309
09/05/2018,R6,5,31.362085320454344
09/05/2018,R6,6,34.27195276611062
09/05/2018,R7,1,15.863443236489841
09/05/2018,R7,2,15.330723281943147
09/05/2018,R7,3,17.556070941929253
09/05/2018,R7,4,12.807656648857936
09/05/2018,R7,5,23.299372087465148
09/05/2018,R7,6,26.870067850817822
09/05/2018,R7,7,14.057346993452414
09/05/2018,R7,8,24.129630869166842
09/05/2018,R7,9,23.376449258743694
09/05/2018,R7,10,33.348934209490814
09/05/2018,R7,11,38.9947366269052
09/05/2018,R7,12,27.197198030288202
09/05/2018,R7,13,24.56386400856702
09/05/2018,R8,1,12.619001202941325
09/05/2018,R8,2,25.28075126670649
09/05/2018,R8,3,20.53674028085475
09/05/2018,R8,4,38.721023010370786
09/05/2018,R8,5,27.524538610714938
09/05/2018,R8,6,32.60499500557027
09/05/2018,R8,7,37.15436172502539
09/05/2018,R8,8,32.88685040328834
09/05/2018,R8,9,31.087892289796393
09/05/2018,R9,1,17.663281133593802
09/05/2018,R9,2,11.778923332807
09/05/2018,R9,3,19.039403594208324
09/05/2018,R9,4,11.983723365233963
09/05/2018,R9,5,17.49953760785751
09/05/2018,R9,6,16.850680408544104
09/05/2018,R9,7,17.974349151970948
09/05/2018,R9,8,14.437634484525038
09/05/2018,R9,9,12.197041441675175
09/05/2018,R9,10,17.475393409551106
09/05/2018,R9,11,19.503955197319936
09/05/2018,R9,12,31.157332484482648
09/05/2018,R9,13,32.2338399650727
09/05/2018,R9,14,23.97085552854975
09/05/2018,R9,15,29.213599090433515
09/05/2018,R9,16,17.980057510374873
09/05/2018,R9,17,30.936749665014876
09/05/2018,R9,18,24.641017221098704
09/05/2018,R10,1,9.793829287046092
09/05/2018,R10,2,14.278487689985507
09/05/2018,R10,3,17.247419509491507
09/05/2018,R10,4,13.071984686068564
09/05/2018,R10,5,10.097645297628787
09/05/2018,R10,6,24.61693753158658
09/05/2018,R10,7,17.01098037983803
09/05/2018,R10,8,23.077098214546286
09/05/2018,R10,9,19.182537714547124
09/05/2018,R10,10,13.20356392426808
09/05/2018,R10,11,15.765360033875044
09/05/2018,R10,12,40.42158617687333
09/05/2018,R10,13,30.56300340372093
09/05/2018,R10,14,27.43188560921893
09/05/2018,R10,15,32.447445336742454
09/05/2018,R11,1,11.0
09/05/2018,R11,2,9.0
09/05/2018,R11,3,8.0
09/05/2018,R11,4,7.0
09/05/2018,R11,5,9.0
09/05/2018,R11,6,5.0
09/05/2018,R11,7,8.0
09/05/2018,R11,8,8.0
09/05/2018,R11,9,21.09166654180712
09/05/2018,R11,10,20.71977337154716
09/05/2018,R11,11,17.011209266239447
09/05/2018,R11,12,22.78376322179203
09/05/2018,R11,13,36.50927290005932
09/05/2018,R11,14,29.506282924566253
09/05/2018,R11,15,20.082611767727748
09/05/2018,R11,16,27.979289643711006
09/05/2018,R11,17,29.472867087272764
09/05/2018,R11,18,31.764696450860967
09/05/2018,R11,19,39.58856898774706
09/05/2018,R11,20,33.36465404602072
09/05/2018,R11,21,38.69307171638319
09/05/2018,R11,22,27.10195069002994
09/05/2018,R11,23,32.40361117893647
09/05/2018,R11,24,24.714009833675394
09/05/2018,R12,1,21.902569999651817
09/05/2018,R12,2,35.84912427544511
09/05/2018,R12,3,24.335415209487987
09/05/2018,R12,4,28.44229302732013
09/05/2018,R12,5,31.1768408550275
09/05/2018,R12,6,36.18552113985299
09/05/2018,R12,7,19.294529102587937
09/05/2018,R12,8,21.137780528218286
09/05/2018,R12,9,28.318331502452732
09/05/2018,R12,10,32.25662886292678
09/05/2018,R12,11,28.781850954090043
09/05/2018,R12,12,30.290363806788974
09/05/2018,R12,13,32.475623626865726
09/05/2018,R12,14,22.249251988877084
09/05/2018,R12,15,39.52718879017908
09/05/2018,R12,16,24.981509020545307
09/05/2018,R12,17,26.622263379710564
09/05/2018,R12,18,30.205201538406744
09/05/2018,R12,19,30.357527119394543
09/05/2018,R12,20,36.986131810407215
09/05/2018,R12,21,25.38805186949053
09/05/2018,R13,1,8.0
09/05/2018,R13,2,7.0
09/05/2018,R13,3,9.0
09/05/2018,R13,4,5.0
09/05/2018,R13,5,30.365724903840416
09/05/2018,R13,6,23.191936576723144
09/05/2018,R13,7,21.431234959956534
09/05/2018,R13,8,19.918893308150015
09/05/2018,R13,9,29.58702636426467
09/05/2018,R13,10,40.64903120050421
09/05/2018,R13,11,40.99232157850922
09/05/2018,R13,12,33.202393449936665
09/05/2018,R13,13,36.987237834835234
09/05/2018,R13,14,25.901688144314097
09/05/2018,R13,15,22.339975157652468
09/05/2018,R13,16,26.598106997879373
09/05/2018,R13,17,26.973385665074954
09/05/2018,R13,18,37.83342595029583
09/05/2018,R13,19,41.217619891497876
09/05/2018,R14,1,10.0
09/05/2018,R14,2,8.0
09/05/2018,R14,3,7.0
09/05/2018,R14,4,26.118572000921542
09/05/2018,R14,5,20.096105031709566
09/05/2018,R14,6,22.94795593737336
09/05/2018,R14,7,25.269029227196032
09/05/2018,R14,8,16.413483868793985
09/05/2018,R14,9,27.063909533335043
09/05/2018,R14,10,46.737615669272685
09/05/2018,R14,11,26.01909882527949
09/05/2018,R14,12,26.861391493447375
09/05/2018,R14,13,33.97147122595449
09/05/2018,R14,14,31.25473011576565
09/05/2018,R14,15,30.954059364904403
09/05/2018,R14,16,28.68455468245029
09/05/2018,R14,17,30.106157205980647
09/05/2018,R14,18,39.76862954010535
09/05/2018,R14,19,42.83983858817941
09/05/2018,R14,20,33.413049895590326
09/05/2018,R14,21,27.0582870422744
09/05/2018,R14,22,23.760530865310088
09/05/2018,R15,1,15.0
09/05/2018,R15,2,12.0
09/05/2018,R15,3,28.410734979454105
09/05/2018,R15,4,20.005425464044038
09/05/2018,R15,5,15.538169495838272
09/05/2018,R15,6,26.68498425497161
09/05/2018,R15,7,21.758716816861217
09/05/2018,R15,8,33.11707538520084
09/05/2018,R15,9,29.019125724578206
09/05/2018,R15,10,25.48803614809767
09/05/2018,R15,11,27.60235216484872
09/05/2018,R15,12,25.15396075912284
09/05/2018,R15,13,27.393345681264638
09/05/2018,R15,14,29.949347448622213
09/05/2018,R15,15,27.481068506630436
09/05/2018,R15,16,28.101073831745804
09/05/2018,R15,17,28.89875737995
09/05/2018,R15,18,30.225568715193642
09/05/2018,R15,19,24.009804164938142
09/05/2018,R15,20,38.222025546013484
09/05/2018,R15,21,27.145959443668612
09/05/2018,R16,1,5.0
09/05/2018,R16,2,6.0
09/05/2018,R16,3,8.0
09/05/2018,R16,4,6.0
09/05/2018,R16,5,4.0
09/05/2018,R16,6,4.0
09/05/2018,R16,7,7.0
09/05/2018,R16,8,25.225006589439573
09/05/2018,R16,9,21.758905180118578
09/05/2018,R16,10,29.969093150052995
09/05/2018,R16,11,20.838997543639994
09/05/2018,R16,12,21.030121348815705
09/05/2018,R16,13,29.085447618794714
09/05/2018,R16,14,48.53926695762429
09/05/2018,R16,15,40.511426907818056
09/05/2018,R16,16,26.843220967060386
09/05/2018,R16,17,28.438627414307188
09/05/2018,R16,18,34.08004760296331
09/05/2018,R17,1,17.0
09/05/2018,R17,2,11.0
09/05/2018,R17,3,11.0
09/05/2018,R17,4,11.0
09/05/2018,R17,5,10.0
09/05/2018,R17,6,23.55331086190239
09/05/2018,R17,7,31.802443535266136
09/05/2018,R17,8,34.607410628250335
09/05/2018,R17,9,21.89090314300221
09/05/2018,R17,10,21.726767584877123
09/05/2018,R17,11,21.504029045707135
09/05/2018,R17,12,33.5536581548276
09/05/2018,R17,13,21.555466766163207
09/05/2018,R17,14,16.60447849111631
09/05/2018,R17,15,23.564744659185152
09/05/2018,R17,16,46.34632780315522
09/05/2018,R17,17,24.904742034223652
09/05/2018,R17,18,33.16234524202312
09/05/2018,R17,19,28.32812588182278
09/05/2018,R17,20,36.47703904463368
09/05/2018,R17,21,32.11716809404397
09/05/2018,R17,22,39.07467796061654
09/05/2018,R17,23,39.23435097569252
09/05/2018,R17,24,26.407763761761636
09/05/2018,R18,1,19.539090892989673
09/05/2018,R18,2,25.899887155632225
09/05/2018,R18,3,10.348619877970812
09/05/2018,R18,4,21.04148112656772
09/05/2018,R18,5,21.891885792090306
09/05/2018,R18,6,30.453747956685348
09/05/2018,R18,7,35.07941234940129
09/05/2018,R18,8,34.43634386823986
09/05/2018,R18,9,33.467739881216986
09/05/2018,R18,10,32.00084267233406
09/05/2018,R18,11,35.75208608158896
09/05/2018,R18,12,37.507371330830296
09/05/2018,R18,13,35.16659344525408
09/05/2018,R18,14,22.88118602871423
09/05/2018,R18,15,39.32761087035473
09/05/2018,R18,16,30.019707702443046
09/05/2018,R18,17,30.568566571957984
09/05/2018,R19,1,14.440373698574229
09/05/2018,R19,2,16.736152311959525
09/05/2018,R19,3,18.244464112051173
09/05/2018,R19,4,17.505163768122777
09/05/2018,R19,5,27.069785681855386
09/05/2018,R19,6,15.738341449387343
09/05/2018,R19,7,12.344722235489542
09/05/2018,R19,8,17.978123474865317
09/05/2018,R19,9,36.68278221065574
09/05/2018,R19,10,26.293913864961482
09/05/2018,R19,11,30.38264454520614
09/05/2018,R19,12,35.711880432438775
09/05/2018,R20,1,16.443304730429052
09/05/2018,R20,2,19.322018042840682
09/05/2018,R20,3,11.044040270299613
09/05/2018,R20,4,14.176096746262123
09/05/2018,R20,5,11.55240101004422
09/05/2018,R20,6,14.520165756543244
09/05/2018,R20,7,19.394750440400397
09/05/2018,R20,8,12.971824498806324
09/05/2018,R20,9,14.561729898682062
09/05/2018,R20,10,16.985881768726315
09/05/2018,R20,11,17.108319168949755
09/05/2018,R20,12,23.66430189031934
09/05/2018,R20,13,31.268168835100855
09/05/2018,R20,14,31.683956582049955
09/05/2018,R20,15,19.90621329329192
23/05/2018,R1,1,20.090908075750402
23/05/2018,R1,2,23.902693209869025
23/05/2018,R1,3,12.615561909613422
23/05/2018,R1,4,13.353841546165132
23/05/2018,R1,5,34.78220079132969
23/05/2018,R1,6,31.514321019399752
23/05/2018,R1,7,43.81498793434286
23/05/2018,R1,8,36.364439302690855
23/05/2018,R1,9,32.142295586717346
23/05/2018,R1,10,25.843497017571252
23/05/2018,R1,11,33.1471712150559
23/05/2018,R1,12,38.04600746588892
23/05/2018,R1,13,25.674670127053403
23/05/2018,R1,14,28.97811043407863
23/05/2018,R1,15,32.30740608029561
23/05/2018,R1,16,28.010999784409343
23/05/2018,R2,1,25.899887155632225
23/05/2018,R2,2,10.348619877970812
23/05/2018,R2,3,21.04148112656772
23/05/2018,R2,4,21.891885792090306
23/05/2018,R2,5,30.453747956685348
23/05/2018,R2,6,35.07941234940129
23/05/2018,R2,7,34.43634386823986
23/05/2018,R2,8,33.467739881216986
23/05/2018,R2,9,32.00084267233406
23/05/2018,R2,10,35.75208608158896
23/05/2018,R2,11,37.507371330830296
23/05/2018,R2,12,35.16659344525408
23/05/2018,R2,13,22.88118602871423
23/05/2018,R2,14,39.32761087035473
23/05/2018,R2,15,30.019707702443046
23/05/2018,R2,16,30.568566571957984
23/05/2018,R2,17,39.240160233370176
23/05/2018,R3,1,21.64527889168082
23/05/2018,R3,2,14.533017404306136
23/05/2018,R3,3,16.33564577549411
23/05/2018,R3,4,15.379372287133158
23/05/2018,R3,5,14.350133584333188
23/05/2018,R3,6,34.15777744650353
23/05/2018,R3,7,26.76102902721242
23/05/2018,R3,8,26.843935925478593
23/05/2018,R3,9,31.705618408964888
23/05/2018,R3,10,24.507845343126345
23/05/2018,R3,11,26.300122909264587
23/05/2018,R3,12,43.91687118595301
23/05/2018,R3,13,26.86302498719942
23/05/2018,R3,14,25.394326266314465
23/05/2018,R3,15,24.23056933850712
23/05/2018,R3,16,40.58008125784314
23/05/2018,R4,1,12.196774036910893
23/05/2018,R4,2,19.970877204341594
23/05/2018,R4,3,36.850926907728635
23/05/2018,R4,4,36.29306477710191
23/05/2018,R4,5,26.226821203810886
23/05/2018,R4,6,42.54434279336569
23/05/2018,R4,7,19.99036785811204
23/05/2018,R4,8,36.40929890275771
23/05/2018,R4,9,39.85810659242509
23/05/2018,R4,10,30.79067334465701
23/05/2018,R4,11,36.39346107652962
23/05/2018,R4,12,29.521092131000238
23/05/2018,R4,13,44.68908835818724
23/05/2018,R4,14,23.899610169355462
23/05/2018,R4,15,31.074874430418852
23/05/2018,R5,1,24.28243040725638
23/05/2018,R5,2,14.48098111733978
23/05/2018,R5,3,19.568559861348668
23/05/2018,R5,4,18.8991284275228
23/05/2018,R5,5,30.245814334975663
23/05/2018,R5,6,31.939138882751184
23/05/2018,R5,7,21.294946442715453
23/05/2018,R5,8,29.724794030721203
23/05/2018,R5,9,25.92545944553719
23/05/2018,R5,10,19.085977357120814
23/05/2018,R5,11,19.251038075255792
23/05/2018,R6,1,17.48371919938842
23/05/2018,R6,2,14.815735174740373
23/05/2018,R6,3,13.303503237774699
23/05/2018,R6,4,11.508535899235596
23/05/2018,R6,5,23.131261246545307
23/05/2018,R6,6,16.482932796295014
23/05/2018,R6,7,17.128250172973537
23/05/2018,R6,8,25.237850761817477
23/05/2018,R6,9,23.37064411053657
23/05/2018,R6,10,19.135297964615425
23/05/2018,R6,11,36.00206003342655
23/05/2018,R6,12,23.696957352290614
23/05/2018,R6,13,23.43641853449736
23/05/2018,R6,14,23.767349638241463
23/05/2018,R6,15,35.995760036582965
23/05/2018,R6,16,29.734254196923803
23/05/2018,R6,17,22.51199986828621
23/05/2018,R7,1,22.94785698025839
23/05/2018,R7,2,12.657664795900423
23/05/2018,R7,3,17.624634200161204
23/05/2018,R7,4,13.593971129129171
23/05/2018,R7,5,15.530527684466431
23/05/2018,R7,6,13.250099361633401
23/05/2018,R7,7,19.38593365618461
23/05/2018,R7,8,27.67512264678604
23/05/2018,R8,1,16.0
23/05/2018,R8,2,20.0
23/05/2018,R8,3,18.0
23/05/2018,R8,4,16.0
23/05/2018,R8,5,9.0
23/05/2018,R8,6,13.0
23/05/2018,R8,7,20.0
23/05/2018,R8,8,15.009441928812727
23/05/2018,R8,9,18.528221467558556
23/05/2018,R8,10,20.115950654070296
23/05/2018,R8,11,40.17471642041466
23/05/2018,R8,12,22.393575702020392
23/05/2018,R8,13,36.19337896297815
23/05/2018,R8,14,47.59349753932003
