Date,Rhizome,Internode number,Internode length
27/04/2000,R5,9,11.608130755137118
27/04/2000,R5,10,18.248419848133416
27/04/2000,R5,11,11.0327812378343
27/04/2000,R6,1,8.639579035332845
27/04/2000,R6,2,7.698098878940528
27/04/2000,R6,3,15.311742193259544
27/04/2000,R6,4,17.590546796393514
27/04/2000,R6,5,10.139663997367656
27/04/2000,R6,6,11.88204878618407
27/04/2000,R6,7,5.886594768609356
27/04/2000,R6,8,10.161051657306034
27/04/2000,R6,9,21.721195048490713
27/04/2000,R6,10,19.208490057395533
27/04/2000,R6,11,18.47326103380396
27/04/2000,R6,12,24.740577009380342
27/04/2000,R7,1,15.179108357216522
27/04/2000,R7,2,11.224814335772281
27/04/2000,R7,3,13.546311089224153
27/04/2000,R7,4,7.747783413338673
27/04/2000,R7,5,8.445219173940556
27/04/2000,R7,6,12.339180777979816
27/04/2000,R7,7,29.503114465597662
27/04/2000,R7,8,18.644164943270976
27/04/2000,R8,1,17.954212352299653
27/04/2000,R8,2,12.687094960101303
27/04/2000,R8,3,16.116152434875676
27/04/2000,R8,4,9.863691122054238
27/04/2000,R8,5,9.58408515214434
27/04/2000,R8,6,18.304832773350793
27/04/2000,R8,7,32.49825003210479
27/04/2000,R8,8,10.161669059929713
27/04/2000,R8,9,11.971065822806912
27/04/2000,R8,10,11.978338733407039
27/04/2000,R8,11,5.4130787488678935
27/04/2000,R8,12,15.992974146274477
27/04/2000,R8,13,8.065300240736482
27/04/2000,R8,14,22.771156816494603
27/04/2000,R8,15,9.571539083916267
27/04/2000,R8,16,14.342151984044847
27/04/2000,R8,17,20.149496791692137
27/04/2000,R8,18,25.179587436867607
27/04/2000,R9,1,11.812666098470665
27/04/2000,R9,2,9.08050221124932
27/04/2000,R9,3,10.83317388894337
27/04/2000,R9,4,3.290981251518195
27/04/2000,R9,5,9.172713999688552
27/04/2000,R9,6,7.799566529415294
27/04/2000,R9,7,12.830834024277761
27/04/2000,R9,8,10.944322170805002
27/04/2000,R9,9,10.174701478578443
27/04/2000,R9,10,18.1238918975125
27/04/2000,R9,11,15.180835170396586
27/04/2000,R9,12,12.856636405676815
27/04/2000,R10,1,4.315413609699931
27/04/2000,R10,2,9.60021336530937
27/04/2000,R10,3,13.15115665635558
27/04/2000,R10,4,13.871938260077913
27/04/2000,R10,5,7.558028320052966
27/04/2000,R10,6,5.862873903643374
27/04/2000,R10,7,10.76703356147329
27/04/2000,R10,8,12.649718910865534
27/04/2000,R10,9,12.785015929713229
27/04/2000,R10,10,14.01340645036359
27/04/2000,R10,11,23.101908590846996
27/04/2000,R10,12,13.164600273112132
27/04/2000,R10,13,27.779191303435116
27/04/2000,R10,14,25.683783683728194
27/04/2000,R10,15,14.270335816748696
27/04/2000,R10,16,12.793176708728355
27/04/2000,R11,1,10.65104379081477
27/04/2000,R11,2,14.879261536459895
27/04/2000,R11,3,14.170684906671507
27/04/2000,R11,4,5.336913329960673
27/04/2000,R11,5,16.278519037174263
27/04/2000,R11,6,18.417674391326926
27/04/2000,R11,7,9.432730205772176
27/04/2000,R11,8,11.647844093437591
27/04/2000,R11,9,7.29063793590308
27/04/2000,R11,10,6.350804908769067
27/04/2000,R11,11,16.091062866553013
27/04/2000,R11,12,6.8179965807445875
27/04/2000,R11,13,20.064227449115414
27/04/2000,R11,14,13.734708574790387
27/04/2000,R11,15,22.763508637146387
27/04/2000,R11,16,29.209477982746215
27/04/2000,R11,17,13.32014485508581
27/04/2000,R11,18,16.937813217451254
27/04/2000,R11,19,15.0794540697287
27/04/2000,R11,20,17.06686773097911
27/04/2000,R11,21,14.700498359826993
27/04/2000,R12,1,18.083981789551547
27/04/2000,R12,2,10.930018012942268
27/04/2000,R12,3,8.922365731968148
27/04/2000,R12,4,11.641287468583746
27/04/2000,R12,5,11.557118996227013
27/04/2000,R12,6,7.186607473560074
27/04/2000,R12,7,13.151948398410537
27/04/2000,R12,8,10.373342454568343
27/04/2000,R12,9,8.859940489945211
27/04/2000,R12,10,14.432658896024325
27/04/2000,R12,11,7.537994038586909
27/04/2000,R12,12,11.693123550307282
27/04/2000,R12,13,12.110439446378612
27/04/2000,R12,14,8.572687157211035
27/04/2000,R12,15,12.620778092683077
27/04/2000,R12,16,15.779345000366545
27/04/2000,R12,17,17.723465023349092
27/04/2000,R12,18,15.671990762914431
27/04/2000,R13,1,9.205395912448177
27/04/2000,R13,2,9.4773743953891
27/04/2000,R13,3,13.603665902062703
27/04/2000,R13,4,14.529698121770545
27/04/2000,R13,5,10.537967980565897
27/04/2000,R13,6,7.850659745009528
27/04/2000,R13,7,8.191048982843698
27/04/2000,R13,8,12.504027909531201
27/04/2000,R13,9,13.551178286335805
27/04/2000,R13,10,15.832267954912908
27/04/2000,R13,11,27.893976701866944
27/04/2000,R13,12,20.476493990674097
27/04/2000,R13,13,12.763630740576488
27/04/2000,R14,1,8.30627995891736
27/04/2000,R14,2,11.787426082428166
27/04/2000,R14,3,5.680077669942253
27/04/2000,R14,4,6.8889560242981664
27/04/2000,R14,5,8.165418320146893
27/04/2000,R14,6,18.205094987517203
27/04/2000,R14,7,19.91938831711966
27/04/2000,R14,8,18.5257674260752
27/04/2000,R15,1,5.280890489690177
27/04/2000,R15,2,11.054283448638287
27/04/2000,R15,3,6.127038680484844
27/04/2000,R15,4,8.201932305059064
27/04/2000,R15,5,11.2155494189853
27/04/2000,R15,6,9.159889440162548
27/04/2000,R15,7,19.20948726999083
27/04/2000,R15,8,9.001652366513449
27/04/2000,R15,9,18.46137174993122
27/04/2000,R15,10,19.60851937280684
27/04/2000,R15,11,25.37371075470615
27/04/2000,R15,12,14.546133810573009
27/04/2000,R15,13,10.032093216829457
27/04/2000,R15,14,13.710643644632642
27/04/2000,R15,15,8.596779924716337
27/04/2000,R15,16,10.001964351004336
27/04/2000,R15,17,26.417879158656657
27/04/2000,R16,1,5.073022089562759
27/04/2000,R16,2,3.0622690555011496
27/04/2000,R16,3,6.023606072246546
27/04/2000,R16,4,6.123474283612413
27/04/2000,R16,5,13.537316492889687
27/04/2000,R16,6,10.950365084356674
27/04/2000,R16,7,20.963420095627757
27/04/2000,R16,8,23.4454951794861
27/04/2000,R16,9,13.560989451321932
27/04/2000,R16,10,24.813690878593036
27/04/2000,R16,11,17.46778817147344
27/04/2000,R16,12,28.155323364622266
27/04/2000,R16,13,17.348044550513375
27/04/2000,R16,14,23.254193909469805
27/04/2000,R17,1,14.131891539584062
27/04/2000,R17,2,8.665512940471647
27/04/2000,R17,3,10.323896190984488
27/04/2000,R17,4,14.090830460036551
27/04/2000,R17,5,6.50022128085877
27/04/2000,R17,6,8.037567729720745
27/04/2000,R17,7,11.534718252331675
27/04/2000,R17,8,22.644107623918195
27/04/2000,R17,9,17.35255051856168
27/04/2000,R17,10,12.007737828442295
27/04/2000,R17,11,12.112752727416664
27/04/2000,R18,1,6.193846385600465
27/04/2000,R18,2,3.4630723402588486
27/04/2000,R18,3,6.487726811689668
27/04/2000,R18,4,3.2577991556273203
27/04/2000,R18,5,9.310534025364953
27/04/2000,R18,6,9.04138841420728
27/04/2000,R18,7,5.073831443880428
27/04/2000,R18,8,12.677376862378972
27/04/2000,R18,9,11.326631866364004
27/04/2000,R18,10,10.580069348505997
27/04/2000,R18,11,15.051446535201903
27/04/2000,R18,12,11.436255647356774
27/04/2000,R18,13,4.235944474649167
27/04/2000,R18,14,11.77769066282541
27/04/2000,R18,15,24.668095157458588
27/04/2000,R18,16,19.861209140870955
27/04/2000,R18,17,7.125790191225985
27/04/2000,R18,18,15.939717697218907
27/04/2000,R19,1,18.396192555687925
27/04/2000,R19,2,20.444220002648393
27/04/2000,R19,3,16.45486560913611
27/04/2000,R19,4,7.724924310317875
27/04/2000,R19,5,12.657080359358226
27/04/2000,R19,6,18.20507742800617
27/04/2000,R19,7,4.148780489846373
27/04/2000,R19,8,8.409459446305831
27/04/2000,R19,9,12.221305362006689
27/04/2000,R19,10,11.860714799412651
27/04/2000,R19,11,22.38640147966076
27/04/2000,R19,12,24.105111309119856
27/04/2000,R19,13,15.990796094829024
27/04/2000,R19,14,22.631319237163012
27/04/2000,R19,15,16.605542645761787
27/04/2000,R19,16,13.222837948765154
27/04/2000,R19,17,16.64973184771331
27/04/2000,R19,18,19.75653166766051
27/04/2000,R19,19,20.430588528599923
27/04/2000,R19,20,8.783294944843153
27/04/2000,R19,21,15.883684023917198
27/04/2000,R19,22,17.451360268665535
27/04/2000,R20,1,3.971318526712685
27/04/2000,R20,2,7.308631494966157
27/04/2000,R20,3,5.041239690066561
27/04/2000,R20,4,10.605253500141918
27/04/2000,R20,5,13.516897457035302
27/04/2000,R20,6,9.870968066072715
27/04/2000,R20,7,9.312729445340507
27/04/2000,R20,8,10.127160887823377
27/04/2000,R20,9,24.33078480175087
27/04/2000,R20,10,10.852222913511397
27/04/2000,R20,11,33.29632102413466
27/04/2000,R20,12,21.499202280857048
27/04/2000,R20,13,14.275235029966403
12/05/2000,R1,1,14.529698121770545
12/05/2000,R1,2,10.537967980565897
12/05/2000,R1,3,7.850659745009528
12/05/2000,R1,4,8.191048982843698
12/05/2000,R1,5,12.504027909531201
12/05/2000,R1,6,13.551178286335805
12/05/2000,R1,7,15.832267954912908
12/05/2000,R1,8,27.893976701866944
12/05/2000,R1,9,20.476493990674097
12/05/2000,R1,10,12.763630740576488
12/05/2000,R1,11,11.351845426695686
12/05/2000,R1,12,18.286131964577297
12/05/2000,R1,13,28.125059385991943
12/05/2000,R1,14,10.079048548744389
12/05/2000,R1,15,10.017524923542139
12/05/2000,R1,16,4.648269652866698
12/05/2000,R1,17,20.561669040022817
12/05/2000,R2,1,16.782728521081243
12/05/2000,R2,2,6.531491911784123
12/05/2000,R2,3,14.648099123190194
12/05/2000,R2,4,10.161298209160908
12/05/2000,R2,5,18.927194797207296
12/05/2000,R2,6,10.440141867906434
12/05/2000,R2,7,7.49408473077743
12/05/2000,R2,8,18.269768538350494
12/05/2000,R2,9,14.5712409200224
12/05/2000,R3,1,13.15115665635558
12/05/2000,R3,2,13.871938260077913
12/05/2000,R3,3,7.558028320052966
12/05/2000,R3,4,5.862873903643374
12/05/2000,R3,5,10.76703356147329
12/05/2000,R3,6,12.649718910865534
12/05/2000,R3,7,12.785015929713229
12/05/2000,R3,8,14.01340645036359
12/05/2000,R3,9,23.101908590846996
12/05/2000,R3,10,13.164600273112132
12/05/2000,R3,11,27.779191303435116
12/05/2000,R3,12,25.683783683728194
12/05/2000,R3,13,14.270335816748696
12/05/2000,R3,14,12.793176708728355
12/05/2000,R3,15,12.211664630699227
12/05/2000,R3,16,9.567102645033774
12/05/2000,R3,17,6.756674722677815
12/05/2000,R4,1,12.657182944556533
12/05/2000,R4,2,7.0368913896518
12/05/2000,R4,3,16.03695998328799
12/05/2000,R4,4,9.199723956934632
12/05/2000,R4,5,8.605284947305783
12/05/2000,R4,6,9.703486698346786
12/05/2000,R4,7,13.278387308074985
12/05/2000,R4,8,18.685183784239523
12/05/2000,R4,9,15.6198994857464
12/05/2000,R4,10,10.875156195513895
12/05/2000,R5,1,8.017335659817995
12/05/2000,R5,2,16.463081068962104
12/05/2000,R5,3,21.795773217278963
12/05/2000,R5,4,11.710357091335723
12/05/2000,R5,5,22.424860038493193
12/05/2000,R5,6,10.30341379070729
12/05/2000,R5,7,12.51351690069212
12/05/2000,R5,8,5.380580043413558
12/05/2000,R5,9,15.618341357485885
12/05/2000,R5,10,15.270206844929874
12/05/2000,R5,11,21.854283840975448
12/05/2000,R5,12,11.135529933508657
12/05/2000,R5,13,21.492513410444218
12/05/2000,R5,14,19.78449312064258
12/05/2000,R5,15,16.52435204268456
12/05/2000,R5,16,30.18638725913855
12/05/2000,R5,17,20.14215995258239
12/05/2000,R5,18,11.726341585495232
12/05/2000,R5,19,17.86018899278823
12/05/2000,R5,20,19.829165297239015
12/05/2000,R5,21,16.528344908028817
12/05/2000,R5,22,24.82016086322507
12/05/2000,R5,23,16.92622013893219
12/05/2000,R5,24,5.598067502003772
12/05/2000,R6,1,10.349646751834838
12/05/2000,R6,2,10.215537459719116
12/05/2000,R6,3,10.455003478540517
12/05/2000,R6,4,13.984661383968255
12/05/2000,R6,5,14.475535694597898
12/05/2000,R6,6,17.68209759264938
12/05/2000,R6,7,18.652171438346006
12/05/2000,R6,8,15.09867654235261
12/05/2000,R6,9,7.268249260089103
12/05/2000,R6,10,10.357577316057496
12/05/2000,R6,11,21.09065699899228
12/05/2000,R6,12,13.373059833267732
12/05/2000,R6,13,21.799093489947207
12/05/2000,R6,14,7.106236654361499
12/05/2000,R7,1,13.466949118663585
12/05/2000,R7,2,7.857113884287195
12/05/2000,R7,3,10.910205934599267
12/05/2000,R7,4,6.2553356206373945
12/05/2000,R7,5,8.931942612433712
12/05/2000,R7,6,5.263935261419571
12/05/2000,R7,7,30.2341847599546
12/05/2000,R7,8,14.429777614249883
12/05/2000,R7,9,18.00233459072375
12/05/2000,R7,10,22.278154727779494
12/05/2000,R7,11,16.72990888103862
12/05/2000,R7,12,13.484916229008238
12/05/2000,R7,13,18.264785345224915
12/05/2000,R7,14,29.370617807518318
12/05/2000,R8,1,8.386053207152685
12/05/2000,R8,2,5.53421188439867
12/05/2000,R8,3,2.5458804846385914
12/05/2000,R8,4,4.826571549425966
12/05/2000,R8,5,38.05027774745856
12/05/2000,R8,6,18.845318733777674
12/05/2000,R8,7,11.937269610714766
12/05/2000,R8,8,13.876554435961335
12/05/2000,R8,9,14.485299048192637
12/05/2000,R8,10,34.181879972334755
12/05/2000,R8,11,23.38765336505202
12/05/2000,R8,12,22.06261093205133
12/05/2000,R8,13,15.745589080193954
12/05/2000,R9,1,4.587893328229469
12/05/2000,R9,2,6.542782770462871
12/05/2000,R9,3,5.1877463034120215
12/05/2000,R9,4,2.3218271483339143
12/05/2000,R9,5,12.02929532837312
12/05/2000,R9,6,14.10342455154082
12/05/2000,R9,7,9.096176320040056
12/05/2000,R9,8,25.728981210394206
12/05/2000,R9,9,11.296742974965655
12/05/2000,R9,10,18.438170826064663
12/05/2000,R9,11,14.551621469770044
12/05/2000,R9,12,13.388646053509513
12/05/2000,R9,13,11.210330848252362
12/05/2000,R9,14,23.034528933591943
12/05/2000,R9,15,27.4143564495178
12/05/2000,R9,16,22.18207878617906
12/05/2000,R9,17,22.984775937513145
12/05/2000,R9,18,31.536702598408276
12/05/2000,R9,19,15.033982654441822
12/05/2000,R10,1,5.704590469321711
12/05/2000,R10,2,7.913509583020967
12/05/2000,R10,3,7.082255306953714
12/05/2000,R10,4,14.142187874221982
12/05/2000,R10,5,12.87389238299303
12/05/2000,R10,6,6.93427898437153
12/05/2000,R10,7,7.566523514169179
12/05/2000,R10,8,11.003991025581456
12/05/2000,R10,9,7.144727330710334
12/05/2000,R10,10,12.216330740334216
12/05/2000,R10,11,15.649397774524797
12/05/2000,R10,12,16.763795870107725
12/05/2000,R10,13,24.72605951001623
12/05/2000,R10,14,28.944240415017553
12/05/2000,R11,1,10.415509723642533
12/05/2000,R11,2,7.4271673199385715
12/05/2000,R11,3,3.042538594757429
12/05/2000,R11,4,7.707956400336529
12/05/2000,R11,5,8.784163034005507
12/05/2000,R11,6,11.300179097798722
12/05/2000,R11,7,8.98481390450118
12/05/2000,R11,8,11.227690340617128
12/05/2000,R11,9,13.888018139358808
12/05/2000,R11,10,10.49924791641871
12/05/2000,R11,11,25.740772011249085
12/05/2000,R12,1,6.020441672154589
12/05/2000,R12,2,5.271154683119328
12/05/2000,R12,3,8.999608772445564
12/05/2000,R12,4,9.845295476090191
12/05/2000,R12,5,4.295504944734617
12/05/2000,R12,6,12.720348362201435
12/05/2000,R13,1,5.969156329026707
12/05/2000,R13,2,11.200211735353678
12/05/2000,R13,3,5.253639554244257
12/05/2000,R13,4,15.227697617463603
12/05/2000,R13,5,13.003153599377022
12/05/2000,R13,6,4.0932511078332405
12/05/2000,R13,7,9.754396204015116
12/05/2000,R13,8,13.626115822998251
12/05/2000,R13,9,11.608130755137118
12/05/2000,R13,10,18.248419848133416
12/05/2000,R13,11,11.0327812378343
12/05/2000,R13,12,6.886812352624672
12/05/2000,R14,1,16.945676211080865
12/05/2000,R14,2,6.473410368401213
12/05/2000,R14,3,10.250402100525333
12/05/2000,R14,4,8.529676528884558
12/05/2000,R14,5,14.704706573461722
12/05/2000,R14,6,6.095052111729541
12/05/2000,R14,7,10.552786206675549
12/05/2000,R14,8,28.211475377657564
12/05/2000,R14,9,20.33577699456161
12/05/2000,R15,1,17.82542800051303
12/05/2000,R15,2,6.726522528342247
12/05/2000,R15,3,13.977559655841617
12/05/2000,R15,4,4.637478982271996
12/05/2000,R15,5,3.525543623194121
12/05/2000,R15,6,14.993462606177312
12/05/2000,R15,7,12.765050681968814
12/05/2000,R15,8,13.596047984856702
12/05/2000,R15,9,9.240508833198776
12/05/2000,R15,10,7.258016808469334
12/05/2000,R15,11,10.47126319985263
12/05/2000,R15,12,9.780548872375672
12/05/2000,R15,13,21.508006391801924
12/05/2000,R15,14,4.456432176299264
12/05/2000,R16,1,18.885495658423785
12/05/2000,R16,2,8.155298995279033
12/05/2000,R16,3,11.85692338960116
12/05/2000,R16,4,10.552493294222021
12/05/2000,R16,5,4.180983172688257
12/05/2000,R16,6,14.681431346795272
12/05/2000,R16,7,15.672069631994262
12/05/2000,R16,8,9.354594141496667
12/05/2000,R16,9,7.088007976652519
12/05/2000,R16,10,24.42300416161852
12/05/2000,R16,11,20.8848229223217
12/05/2000,R16,12,12.287813096229197
12/05/2000,R16,13,31.695883767076648
12/05/2000,R16,14,10.369516275156899
12/05/2000,R16,15,18.125559228606317
12/05/2000,R17,1,12.674408253927124
12/05/2000,R17,2,19.226161745703212
12/05/2000,R17,3,12.452625440227113
12/05/2000,R17,4,12.578163453870072
12/05/2000,R17,5,8.43486541080431
12/05/2000,R17,6,12.265057306047657
12/05/2000,R17,7,23.8810440826486
12/05/2000,R17,8,11.283796517259107
12/05/2000,R17,9,23.564313459938926
12/05/2000,R17,10,25.83424613234276
12/05/2000,R17,11,16.27372950894356
12/05/2000,R17,12,11.656397440124032
12/05/2000,R18,1,4.873601192375729
12/05/2000,R18,2,17.06952461794206
12/05/2000,R18,3,9.630572965446113
12/05/2000,R18,4,7.097054348584004
12/05/2000,R18,5,7.095692325386583
12/05/2000,R18,6,9.895132425078577
12/05/2000,R18,7,7.586414110961009
12/05/2000,R18,8,8.953299286373763
12/05/2000,R18,9,10.278306589706162
12/05/2000,R18,10,18.437120892962966
12/05/2000,R18,11,10.123872700834704
12/05/2000,R18,12,33.466918817969535
12/05/2000,R18,13,23.573242022894878
12/05/2000,R18,14,17.395377386677005
12/05/2000,R19,1,4.872346418003915
12/05/2000,R19,2,7.063495178495326
12/05/2000,R19,3,3.1126920910284963
12/05/2000,R19,4,10.84280652541251
12/05/2000,R19,5,24.109808675479215
12/05/2000,R19,6,23.33881204746127
12/05/2000,R19,7,14.067388746442383
12/05/2000,R19,8,26.76732723977755
12/05/2000,R19,9,21.093134127100697
12/05/2000,R19,10,15.693831896639175
12/05/2000,R19,11,20.38324552736065
12/05/2000,R19,12,19.21932727373881
12/05/2000,R19,13,20.928448695762608
12/05/2000,R19,14,10.732654129686104
12/05/2000,R20,1,10.286790186369213
12/05/2000,R20,2,9.082081276119833
12/05/2000,R20,3,13.438665650952705
12/05/2000,R20,4,5.2640507906254195
12/05/2000,R20,5,10.059945334665187
26/05/2000,R1,1,9.961986293981553
26/05/2000,R1,2,6.984411228565415
26/05/2000,R1,3,5.858223910326303
26/05/2000,R1,4,21.640814311585785
26/05/2000,R1,5,23.486137514873423
26/05/2000,R1,6,26.71710197621122
26/05/2000,R1,7,25.77695264260951
26/05/2000,R1,8,15.82761806266033
26/05/2000,R1,9,9.502066001599466
26/05/2000,R1,10,16.865238870661162
26/05/2000,R1,11,10.009592779495947
26/05/2000,R1,12,14.710969624758894
26/05/2000,R1,13,11.455615754195673
26/05/2000,R1,14,21.51564506766202
26/05/2000,R1,15,24.393462813390272
26/05/2000,R1,16,15.188508965966715
26/05/2000,R1,17,17.97835213951157
26/05/2000,R1,18,18.84298701590312
26/05/2000,R1,19,20.0886949518647
26/05/2000,R2,1,7.19754978524642
26/05/2000,R2,2,12.936155468143188
26/05/2000,R2,3,13.610084779785147
26/05/2000,R2,4,3.6297542085204015
26/05/2000,R2,5,20.44654694855595
26/05/2000,R2,6,14.953810295414003
26/05/2000,R2,7,12.517779796032631
26/05/2000,R2,8,15.498923103049737
26/05/2000,R2,9,20.617825550019383
26/05/2000,R3,1,12.804773971705322
26/05/2000,R3,2,13.097522126342215
26/05/2000,R3,3,5.782872216241546
26/05/2000,R3,4,8.426548265972373
26/05/2000,R3,5,12.380783680557787
26/05/2000,R3,6,7.0427447965642305
26/05/2000,R3,7,15.077930047311597
26/05/2000,R3,8,8.177849433773648
26/05/2000,R3,9,18.38128189520276
26/05/2000,R3,10,20.366529856980566
26/05/2000,R4,1,5.399107653030399
26/05/2000,R4,2,7.176307983028916
26/05/2000,R4,3,7.051908170290217
26/05/2000,R4,4,10.408644455478457
26/05/2000,R4,5,37.778312233187904
26/05/2000,R4,6,14.853196314421066
26/05/2000,R4,7,10.998944197269871
26/05/2000,R4,8,17.168088353986043
26/05/2000,R4,9,8.593379260599892
26/05/2000,R4,10,15.514237334497274
26/05/2000,R4,11,19.89271314096196
26/05/2000,R4,12,27.154808559766952
26/05/2000,R4,13,21.116648733908164
26/05/2000,R4,14,8.99370739809852
26/05/2000,R4,15,4.8108134845284445
26/05/2000,R4,16,14.544558318524892
26/05/2000,R4,17,17.91754503747508
26/05/2000,R4,18,15.648791114979584
26/05/2000,R4,19,25.032742235257032
26/05/2000,R5,1,10.75965059893928
26/05/2000,R5,2,8.633795224466699
26/05/2000,R5,3,9.677929711185959
26/05/2000,R5,4,11.19214104636137
26/05/2000,R5,5,13.793718272659708
26/05/2000,R5,6,6.331179087638284
26/05/2000,R5,7,8.098813267303468
26/05/2000,R5,8,16.61920503295616
26/05/2000,R5,9,11.174616702368214
26/05/2000,R5,10,16.309211328257863
26/05/2000,R5,11,36.94342922768057
26/05/2000,R5,12,13.566545484761411
26/05/2000,R5,13,22.751280017134306
26/05/2000,R6,1,6.728054060540252
26/05/2000,R6,2,11.45181250173543
26/05/2000,R6,3,11.036950030186357
26/05/2000,R6,4,10.745225995868369
26/05/2000,R6,5,8.309826187375947
26/05/2000,R6,6,35.17583443805666
26/05/2000,R6,7,19.35059191732585
26/05/2000,R6,8,15.492344059251511
26/05/2000,R6,9,12.878605429448685
26/05/2000,R6,10,12.08859782497473
26/05/2000,R6,11,30.200101703401533
26/05/2000,R6,12,11.255268038546031
26/05/2000,R6,13,10.959439641767865
26/05/2000,R6,14,18.4183803672458
26/05/2000,R6,15,11.922043575577241
26/05/2000,R7,1,8.92524664750109
26/05/2000,R7,2,9.826147968512108
26/05/2000,R7,3,8.391770924709396
26/05/2000,R7,4,9.120614909881962
26/05/2000,R7,5,4.751859157482086
26/05/2000,R7,6,4.07262813867309
26/05/2000,R7,7,11.55838074305447
26/05/2000,R7,8,12.827314892409273
26/05/2000,R7,9,6.352504382776203
26/05/2000,R7,10,9.83547963208973
26/05/2000,R7,11,27.080460640121476
26/05/2000,R7,12,24.940695424148906
26/05/2000,R7,13,21.094253164715916
26/05/2000,R7,14,29.610783192019603
26/05/2000,R7,15,12.527855001139926
26/05/2000,R7,16,9.170322915866771
26/05/2000,R8,1,10.556975292644942
26/05/2000,R8,2,8.837011355772368
26/05/2000,R8,3,7.51373290265964
26/05/2000,R8,4,17.685317503078238
26/05/2000,R8,5,20.68925718944727
26/05/2000,R8,6,17.33317992341353
26/05/2000,R8,7,24.002721617722344
26/05/2000,R8,8,17.8576197841263
26/05/2000,R8,9,28.274387363079533
26/05/2000,R8,10,10.082926642028012
26/05/2000,R8,11,25.433369865739994
26/05/2000,R8,12,26.232947128113054
26/05/2000,R8,13,8.882145855953564
26/05/2000,R8,14,8.97377046038914
26/05/2000,R8,15,23.002658844584065
26/05/2000,R8,16,17.611206275375825
26/05/2000,R8,17,22.736076064872066
26/05/2000,R9,1,13.649032129463716
26/05/2000,R9,2,10.721602002394167
26/05/2000,R9,3,8.360629044472585
26/05/2000,R9,4,9.670222237755953
26/05/2000,R9,5,6.814544958797848
26/05/2000,R9,6,5.833816491593482
26/05/2000,R9,7,12.683487198269916
26/05/2000,R9,8,20.13010365400641
26/05/2000,R9,9,15.920513011727829
26/05/2000,R9,10,12.244544943166607
26/05/2000,R9,11,17.15471015305816
26/05/2000,R10,1,5.356192238082248
26/05/2000,R10,2,8.562831942331194
26/05/2000,R10,3,5.6016810039893485
26/05/2000,R10,4,14.729099130285578
26/05/2000,R10,5,11.924419025376798
26/05/2000,R10,6,13.932150727076237
26/05/2000,R10,7,10.95609681003931
26/05/2000,R10,8,16.16871263551548
26/05/2000,R10,9,23.359731816436465
26/05/2000,R10,10,13.717577097952427
26/05/2000,R10,11,26.78562961839267
26/05/2000,R10,12,12.721589688035367
26/05/2000,R10,13,15.82323192862252
26/05/2000,R10,14,20.912677678151532
26/05/2000,R10,15,21.99556067723978
26/05/2000,R10,16,16.986797131204973
26/05/2000,R10,17,12.330987902755512
26/05/2000,R10,18,8.978610311693874
26/05/2000,R10,19,15.93265695112755
26/05/2000,R11,1,11.291296926060724
26/05/2000,R11,2,6.935246988507234
26/05/2000,R11,3,8.230382368140742
26/05/2000,R11,4,19.863308216156703
26/05/2000,R11,5,7.923864458435809
26/05/2000,R11,6,11.713472455992227
26/05/2000,R11,7,8.128847878272444
26/05/2000,R11,8,9.717055470416447
26/05/2000,R11,9,6.689709922232497
26/05/2000,R11,10,8.455892870284602
26/05/2000,R11,11,2.6827528891910255
26/05/2000,R11,12,8.99158287767798
26/05/2000,R11,13,9.745477272894906
26/05/2000,R11,14,7.513772447097388
26/05/2000,R11,15,19.151512429621697
26/05/2000,R12,1,19.41039431610903
26/05/2000,R12,2,3.348167547686947
26/05/2000,R12,3,10.94388387968226
26/05/2000,R12,4,13.68913048449763
26/05/2000,R12,5,5.696695109002203
26/05/2000,R12,6,7.627714127385452
26/05/2000,R12,7,6.556499599488641
26/05/2000,R12,8,4.592222317294397
26/05/2000,R12,9,14.29174344442365
26/05/2000,R12,10,17.710901632939123
26/05/2000,R12,11,18.927047196228752
26/05/2000,R12,12,14.909660539703774
26/05/2000,R12,13,5.230341152854329
26/05/2000,R12,14,26.368962683222048
26/05/2000,R12,15,14.231644535938223
26/05/2000,R13,1,2.9968594733488207
26/05/2000,R13,2,6.516100787775546
26/05/2000,R13,3,6.992745299872634
26/05/2000,R13,4,3.874922730947369
26/05/2000,R13,5,4.704152301513502
26/05/2000,R13,6,11.314267055381483
26/05/2000,R13,7,20.401100584795696
26/05/2000,R13,8,8.324750715970808
26/05/2000,R13,9,18.45210319808278
26/05/2000,R13,10,6.976830037919713
26/05/2000,R13,11,9.069045237667167
26/05/2000,R13,12,9.494423821126091
26/05/2000,R13,13,12.899405937002552
26/05/2000,R13,14,21.413469062361777
26/05/2000,R13,15,27.345366930275667
26/05/2000,R14,1,10.16095398666464
26/05/2000,R14,2,15.161310696799701
26/05/2000,R14,3,7.753138625199352
26/05/2000,R14,4,6.2204249312550575
26/05/2000,R14,5,7.038831600325139
26/05/2000,R14,6,8.002835206258762
26/05/2000,R14,7,5.712096300882446
26/05/2000,R14,8,11.909780003481517
26/05/2000,R14,9,13.322179506223025
26/05/2000,R15,1,9.74671263987838
26/05/2000,R15,2,11.701059365241465
26/05/2000,R15,3,15.490159765757726
26/05/2000,R15,4,7.150833244836332
26/05/2000,R15,5,6.680409795769159
26/05/2000,R15,6,9.088122678587032
26/05/2000,R15,7,6.772695268546505
26/05/2000,R15,8,10.615344699998765
26/05/2000,R15,9,6.746719014518956
