Date,Rhizome,Internode number,Internode length
30/03/2000,R14,16,17.952036408523735
30/03/2000,R14,17,11.633804052537041
30/03/2000,R15,1,13.015440525810979
30/03/2000,R15,2,6.64347994353597
30/03/2000,R15,3,4.602131134489116
30/03/2000,R15,4,14.542238443786463
30/03/2000,R15,5,4.955430883719552
30/03/2000,R15,6,8.619344869940239
30/03/2000,R15,7,8.584659027105282
30/03/2000,R15,8,7.669864645856767
30/03/2000,R15,9,15.745679962679423
30/03/2000,R16,1,27.0
30/03/2000,R16,2,27.0
30/03/2000,R16,3,29.0
30/03/2000,R16,4,29.0
30/03/2000,R16,5,31.0
30/03/2000,R16,6,8.358755467440096
30/03/2000,R16,7,9.585273747936936
30/03/2000,R16,8,9.690924423718503
30/03/2000,R16,9,8.525211608849194
30/03/2000,R16,10,9.004080036504506
30/03/2000,R16,11,19.66868655220255
30/03/2000,R16,12,13.061183380471554
30/03/2000,R16,13,29.567527958447762
30/03/2000,R16,14,12.434735875025053
30/03/2000,R16,15,6.3575531137360795
30/03/2000,R16,16,17.784570026388074
30/03/2000,R16,17,17.67762074625282
30/03/2000,R16,18,20.466302785377028
30/03/2000,R16,19,13.51373193309198
30/03/2000,R16,20,12.731048408571127
30/03/2000,R16,21,13.183536471862205
30/03/2000,R16,22,14.477559476717135
30/03/2000,R16,23,11.60289400216358
30/03/2000,R17,1,10.922074225567728
30/03/2000,R17,2,3.5183282699182645
30/03/2000,R17,3,4.869497065947043
30/03/2000,R17,4,3.57505451021058
30/03/2000,R17,5,10.813932128718495
30/03/2000,R17,6,10.162782520353709
30/03/2000,R17,7,10.153524888191177
30/03/2000,R17,8,10.638513026571049
30/03/2000,R17,9,14.893086107877698
30/03/2000,R17,10,15.57813795592921
30/03/2000,R17,11,32.27992020031454
30/03/2000,R17,12,24.894652234265315
30/03/2000,R17,13,23.317566458897677
30/03/2000,R17,14,22.763016150545205
30/03/2000,R17,15,26.569950717490634
30/03/2000,R17,16,12.988876091969153
30/03/2000,R17,17,11.540625742114663
30/03/2000,R17,18,17.68984276673702
30/03/2000,R18,1,11.777638354945891
30/03/2000,R18,2,3.983919676079844
30/03/2000,R18,3,12.348424207211691
30/03/2000,R18,4,5.0614531929904665
30/03/2000,R18,5,28.329785470118583
30/03/2000,R18,6,25.56740257752613
30/03/2000,R18,7,15.228052553974992
30/03/2000,R18,8,24.161861309031604
30/03/2000,R18,9,12.773801587435873
30/03/2000,R18,10,15.9131164342027
30/03/2000,R18,11,15.035683803952328
30/03/2000,R18,12,18.408078260714404
30/03/2000,R18,13,8.935162367966257
30/03/2000,R18,14,12.668493036589277
30/03/2000,R18,15,17.89208042720566
30/03/2000,R18,16,12.821780488833342
30/03/2000,R18,17,9.392878196779911
30/03/2000,R19,1,6.438650993385564
30/03/2000,R19,2,5.980929577109912
30/03/2000,R19,3,7.046481710114267
30/03/2000,R19,4,7.296697129561787
30/03/2000,R19,5,6.4125356409274765
30/03/2000,R19,6,7.752356250014724
30/03/2000,R19,7,16.60160105512694
30/03/2000,R20,1,6.805891687891824
30/03/2000,R20,2,7.217613170088272
30/03/2000,R20,3,3.9719112254833977
30/03/2000,R20,4,7.7305272055063226
30/03/2000,R20,5,9.68082575442935
30/03/2000,R20,6,7.813346180549414
30/03/2000,R20,7,20.887812181164474
30/03/2000,R20,8,9.880593846677142
30/03/2000,R20,9,11.281193278297359
30/03/2000,R20,10,21.18363519798567
30/03/2000,R20,11,10.833694760748084
30/03/2000,R20,12,15.806304772253355
30/03/2000,R20,13,9.059581694810564
30/03/2000,R20,14,15.838021216130718
30/03/2000,R20,15,19.616549178121215
30/03/2000,R20,16,18.71574192604143
30/03/2000,R20,17,9.941738281929618
30/03/2000,R20,18,35.96551766741063
30/03/2000,R20,19,19.53551067745235
13/04/2000,R1,1,5.859086252896166
13/04/2000,R1,2,7.114057910048534
13/04/2000,R1,3,4.273082879712782
13/04/2000,R1,4,5.220534182881161
13/04/2000,R1,5,6.602297511521707
13/04/2000,R1,6,3.1178101167429633
13/04/2000,R1,7,10.805329789278796
13/04/2000,R1,8,12.228686303518458
13/04/2000,R1,9,8.166357862733253
13/04/2000,R1,10,13.193389266563864
13/04/2000,R1,11,7.18998201766207
13/04/2000,R1,12,9.781890726421963
13/04/2000,R1,13,14.129291471451188
13/04/2000,R1,14,24.0003563219109
13/04/2000,R2,1,5.425730934752775
13/04/2000,R2,2,7.078344953159541
13/04/2000,R2,3,2.4552654597473262
13/04/2000,R2,4,13.731791185254606
13/04/2000,R2,5,25.605286446570112
13/04/2000,R2,6,11.224892105836973
13/04/2000,R2,7,12.021506325162445
13/04/2000,R2,8,14.866357874765693
13/04/2000,R2,9,14.782772085314845
13/04/2000,R2,10,20.734249653672965
13/04/2000,R2,11,11.718365691628183
13/04/2000,R2,12,7.6172328601128445
13/04/2000,R2,13,13.109427886312547
13/04/2000,R2,14,12.824724495783691
13/04/2000,R2,15,17.8119115448691
13/04/2000,R2,16,11.470921372357074
13/04/2000,R2,17,20.381822416925278
13/04/2000,R2,18,21.791542551808135
13/04/2000,R2,19,9.888769379301921
13/04/2000,R2,20,20.375048614864976
13/04/2000,R3,1,9.690805083313755
13/04/2000,R3,2,16.869921770743954
13/04/2000,R3,3,12.321316624868516
13/04/2000,R3,4,11.418496795684522
13/04/2000,R3,5,33.09608531009785
13/04/2000,R3,6,26.6122166825816
13/04/2000,R3,7,27.546269803894184
13/04/2000,R3,8,9.422638590577037
13/04/2000,R3,9,10.968203181027969
13/04/2000,R4,1,10.922074225567728
13/04/2000,R4,2,3.5183282699182645
13/04/2000,R4,3,4.869497065947043
13/04/2000,R4,4,3.57505451021058
13/04/2000,R4,5,10.813932128718495
13/04/2000,R4,6,10.162782520353709
13/04/2000,R4,7,10.153524888191177
13/04/2000,R4,8,10.638513026571049
13/04/2000,R4,9,14.893086107877698
13/04/2000,R4,10,15.57813795592921
13/04/2000,R4,11,32.27992020031454
13/04/2000,R4,12,24.894652234265315
13/04/2000,R4,13,23.317566458897677
13/04/2000,R4,14,22.763016150545205
13/04/2000,R4,15,26.569950717490634
13/04/2000,R4,16,12.988876091969153
13/04/2000,R4,17,11.540625742114663
13/04/2000,R4,18,17.68984276673702
13/04/2000,R5,1,5.301059606902838
13/04/2000,R5,2,7.496883608634662
13/04/2000,R5,3,5.705085510973835
13/04/2000,R5,4,6.886112438505728
13/04/2000,R5,5,9.26553226786456
13/04/2000,R5,6,7.682345359618178
13/04/2000,R5,7,8.96929794770989
13/04/2000,R5,8,20.317378633055856
13/04/2000,R6,1,5.164142651704146
13/04/2000,R6,2,4.555389589620238
13/04/2000,R6,3,9.216949223698164
13/04/2000,R6,4,6.5266790560000105
13/04/2000,R6,5,11.386473871707297
13/04/2000,R6,6,6.062681756690034
13/04/2000,R6,7,8.272995760258176
13/04/2000,R6,8,20.09046562840079
13/04/2000,R6,9,10.35528130500421
13/04/2000,R6,10,12.905626157944331
13/04/2000,R6,11,14.603955419288097
13/04/2000,R6,12,29.969324623263084
13/04/2000,R6,13,11.58438322686142
13/04/2000,R6,14,22.07763561611758
13/04/2000,R6,15,15.92249391191392
13/04/2000,R7,1,6.084481207672172
13/04/2000,R7,2,10.411045844361725
13/04/2000,R7,3,12.107080408409136
13/04/2000,R7,4,5.0704377247192065
13/04/2000,R7,5,6.525117302585254
13/04/2000,R7,6,8.337903354890852
13/04/2000,R7,7,7.046857258989818
13/04/2000,R7,8,9.546857676185176
13/04/2000,R7,9,12.45796158021858
13/04/2000,R7,10,6.348887633980691
13/04/2000,R7,11,6.647029849798113
13/04/2000,R7,12,11.228319110625652
13/04/2000,R7,13,26.437741045546456
13/04/2000,R7,14,10.831399326199332
13/04/2000,R8,1,18.50466388250683
13/04/2000,R8,2,6.393250218371118
13/04/2000,R8,3,5.837955323719196
13/04/2000,R8,4,10.544482691633792
13/04/2000,R8,5,9.169113126833789
13/04/2000,R8,6,14.854075976143479
13/04/2000,R8,7,14.284853089560041
13/04/2000,R8,8,17.209661015056582
13/04/2000,R8,9,17.06620085419975
13/04/2000,R8,10,6.555310653429337
13/04/2000,R8,11,6.759368706499896
13/04/2000,R8,12,15.86822041234902
13/04/2000,R8,13,12.147667736807131
13/04/2000,R8,14,22.819655372899362
13/04/2000,R8,15,19.552786249563223
13/04/2000,R8,16,47.326448232157134
13/04/2000,R8,17,23.69254976629289
13/04/2000,R8,18,15.391185808616893
13/04/2000,R8,19,7.345343859034265
13/04/2000,R8,20,13.555495059122748
13/04/2000,R8,21,21.11610176620028
13/04/2000,R8,22,9.223324610915697
13/04/2000,R9,1,7.166384544950699
13/04/2000,R9,2,14.034658500344582
13/04/2000,R9,3,3.4225092312170893
13/04/2000,R9,4,8.409066377423926
13/04/2000,R9,5,9.800600848679135
13/04/2000,R9,6,18.885259608886138
13/04/2000,R9,7,4.881643183663153
13/04/2000,R9,8,12.505170606957172
13/04/2000,R9,9,6.6750367540461495
13/04/2000,R9,10,12.379001456820884
13/04/2000,R9,11,16.887688387416215
13/04/2000,R9,12,20.534713333313302
13/04/2000,R10,1,12.348424207211691
13/04/2000,R10,2,5.0614531929904665
13/04/2000,R10,3,28.329785470118583
13/04/2000,R10,4,25.56740257752613
13/04/2000,R10,5,15.228052553974992
13/04/2000,R10,6,24.161861309031604
13/04/2000,R10,7,12.773801587435873
13/04/2000,R10,8,15.9131164342027
13/04/2000,R10,9,15.035683803952328
13/04/2000,R10,10,18.408078260714404
13/04/2000,R10,11,8.935162367966257
13/04/2000,R10,12,12.668493036589277
13/04/2000,R10,13,17.89208042720566
13/04/2000,R10,14,12.821780488833342
13/04/2000,R10,15,9.392878196779911
13/04/2000,R10,16,19.88339080098206
13/04/2000,R10,17,17.58335773558775
13/04/2000,R10,18,12.155244238116875
13/04/2000,R10,19,26.433010306665917
13/04/2000,R10,20,14.11645897056105
13/04/2000,R11,1,4.1534526691280025
13/04/2000,R11,2,10.228973391223661
13/04/2000,R11,3,2.4627021180734268
13/04/2000,R11,4,9.22163608664561
13/04/2000,R11,5,19.691771432538705
13/04/2000,R11,6,9.022786311620104
13/04/2000,R11,7,7.089884271060315
13/04/2000,R11,8,8.909257510474278
13/04/2000,R11,9,2.929621085125177
13/04/2000,R11,10,13.017147806277722
13/04/2000,R11,11,8.520959942708304
13/04/2000,R11,12,9.561486342518945
13/04/2000,R11,13,17.40329473170042
13/04/2000,R11,14,15.179414178947182
13/04/2000,R11,15,18.93817338989151
13/04/2000,R11,16,10.440456138618565
13/04/2000,R11,17,23.81225586073525
13/04/2000,R11,18,24.91104408822091
13/04/2000,R12,1,29.0
13/04/2000,R12,2,29.0
13/04/2000,R12,3,31.0
13/04/2000,R12,4,8.358755467440096
13/04/2000,R12,5,9.585273747936936
13/04/2000,R12,6,9.690924423718503
13/04/2000,R12,7,8.525211608849194
13/04/2000,R12,8,9.004080036504506
13/04/2000,R12,9,19.66868655220255
13/04/2000,R12,10,13.061183380471554
13/04/2000,R12,11,29.567527958447762
13/04/2000,R12,12,12.434735875025053
13/04/2000,R12,13,6.3575531137360795
13/04/2000,R12,14,17.784570026388074
13/04/2000,R12,15,17.67762074625282
13/04/2000,R12,16,20.466302785377028
13/04/2000,R12,17,13.51373193309198
13/04/2000,R12,18,12.731048408571127
13/04/2000,R12,19,13.183536471862205
13/04/2000,R12,20,14.477559476717135
13/04/2000,R12,21,11.60289400216358
13/04/2000,R12,22,28.722992583706844
13/04/2000,R12,23,11.83096938317988
13/04/2000,R13,1,8.937106128924306
13/04/2000,R13,2,8.92305332482437
13/04/2000,R13,3,8.108595162324052
13/04/2000,R13,4,4.722337515536184
13/04/2000,R13,5,9.767733392446544
13/04/2000,R13,6,13.77050543525967
13/04/2000,R13,7,6.761241907774519
13/04/2000,R13,8,11.281819314150162
13/04/2000,R13,9,8.069682310535592
13/04/2000,R13,10,29.679564069351976
13/04/2000,R14,1,20.70020154216234
13/04/2000,R14,2,9.986115338522193
13/04/2000,R14,3,13.35671715656346
13/04/2000,R14,4,7.488114919065068
13/04/2000,R14,5,16.96650518562627
13/04/2000,R14,6,14.171961363315502
13/04/2000,R14,7,18.30375540074324
13/04/2000,R14,8,10.090206713015935
13/04/2000,R14,9,23.99964532941694
13/04/2000,R14,10,13.245828547700256
13/04/2000,R14,11,16.53937825144852
13/04/2000,R14,12,11.899975821464471
13/04/2000,R14,13,18.488953296252284
13/04/2000,R14,14,13.97330931003336
13/04/2000,R14,15,19.127510478387684
13/04/2000,R14,16,21.624523270734947
13/04/2000,R14,17,9.772023308083364
13/04/2000,R14,18,14.189564693216045
13/04/2000,R14,19,12.633995650634757
13/04/2000,R14,20,25.47965191561144
13/04/2000,R14,21,19.493075225000535
13/04/2000,R15,1,14.457538289701198
13/04/2000,R15,2,3.6530590106680667
13/04/2000,R15,3,12.24200413758497
13/04/2000,R15,4,6.205811782022166
13/04/2000,R15,5,11.483150350673554
13/04/2000,R15,6,6.421410928332078
13/04/2000,R15,7,13.556828740679366
13/04/2000,R15,8,11.69667579869798
13/04/2000,R15,9,18.995593142561663
13/04/2000,R15,10,15.807765330351087
13/04/2000,R15,11,17.523670300752762
13/04/2000,R15,12,13.775696165220575
13/04/2000,R16,1,9.781172578183783
13/04/2000,R16,2,10.558461788211305
13/04/2000,R16,3,7.403139421722224
13/04/2000,R16,4,1.8951796021707357
13/04/2000,R16,5,7.783193487816359
13/04/2000,R16,6,8.454410489430003
13/04/2000,R16,7,11.391405261615589
13/04/2000,R16,8,8.096415067940784
13/04/2000,R16,9,20.20600490788435
13/04/2000,R16,10,22.626286656611285
13/04/2000,R17,1,5.897572609810684
13/04/2000,R17,2,15.149273711394564
13/04/2000,R17,3,3.5907924851149113
13/04/2000,R17,4,6.473877780300447
13/04/2000,R17,5,11.459148208370504
13/04/2000,R17,6,4.480057984757448
13/04/2000,R17,7,4.0467364023597785
13/04/2000,R17,8,19.170124853105204
13/04/2000,R17,9,14.126484751269205
13/04/2000,R17,10,15.540939812918584
13/04/2000,R17,11,22.55863434595721
13/04/2000,R17,12,13.352084705715304
13/04/2000,R17,13,20.30461359744977
13/04/2000,R18,1,13.45191905604206
13/04/2000,R18,2,4.456396219594281
13/04/2000,R18,3,7.239908740837007
13/04/2000,R18,4,9.90314092926566
13/04/2000,R18,5,14.097215905162388
13/04/2000,R18,6,14.16933527882814
13/04/2000,R18,7,6.616339921422584
13/04/2000,R18,8,8.562492978320908
13/04/2000,R18,9,20.480088525194745
13/04/2000,R18,10,20.35930214293265
13/04/2000,R19,1,3.957880780719613
13/04/2000,R19,2,7.927049252655482
13/04/2000,R19,3,4.9534182469458425
13/04/2000,R19,4,5.258297198189645
13/04/2000,R19,5,12.947100163078277
13/04/2000,R19,6,11.435784322605269
13/04/2000,R19,7,14.509271801525518
13/04/2000,R19,8,3.4487845131219155
13/04/2000,R19,9,7.187325683535421
13/04/2000,R19,10,8.858315308587127
13/04/2000,R19,11,21.224072322093413
13/04/2000,R19,12,7.979616347693196
13/04/2000,R19,13,7.656275139830883
13/04/2000,R19,14,17.271375168335943
13/04/2000,R19,15,15.824111231575722
13/04/2000,R19,16,14.740887699388853
13/04/2000,R19,17,9.002133332328311
13/04/2000,R20,1,9.875825753010806
13/04/2000,R20,2,8.44306807871811
13/04/2000,R20,3,3.6503389245551574
13/04/2000,R20,4,17.219119282404225
13/04/2000,R20,5,8.92675113475457
13/04/2000,R20,6,20.072415169240326
13/04/2000,R20,7,10.740408877571355
13/04/2000,R20,8,12.449523230200489
13/04/2000,R20,9,14.95416915639584
13/04/2000,R20,10,19.547371355896292
13/04/2000,R20,11,14.136431334119097
13/04/2000,R20,12,19.585295715447455
27/04/2000,R1,1,2.314697681427727
27/04/2000,R1,2,8.26633314030819
27/04/2000,R1,3,16.532663765859837
27/04/2000,R1,4,11.737794351300527
27/04/2000,R1,5,13.348826498621685
27/04/2000,R1,6,10.295788997157326
27/04/2000,R1,7,16.525197850814866
27/04/2000,R1,8,11.894373762916747
27/04/2000,R1,9,12.323782210592471
27/04/2000,R1,10,13.705607286790114
27/04/2000,R1,11,6.715949492804556
27/04/2000,R1,12,8.348631954583759
27/04/2000,R1,13,14.029151206475543
27/04/2000,R1,14,7.226894299027036
27/04/2000,R1,15,15.880819045686374
27/04/2000,R1,16,19.92969987497282
27/04/2000,R1,17,24.758523588149373
27/04/2000,R1,18,18.702095984467825
27/04/2000,R1,19,25.5849604736054
27/04/2000,R1,20,10.34056192678261
27/04/2000,R1,21,15.262090462278506
27/04/2000,R1,22,16.647519563965485
27/04/2000,R1,23,14.787110794976348
27/04/2000,R2,1,9.68082575442935
27/04/2000,R2,2,7.813346180549414
27/04/2000,R2,3,20.887812181164474
27/04/2000,R2,4,9.880593846677142
27/04/2000,R2,5,11.281193278297359
27/04/2000,R2,6,21.18363519798567
27/04/2000,R2,7,10.833694760748084
27/04/2000,R2,8,15.806304772253355
27/04/2000,R2,9,9.059581694810564
27/04/2000,R2,10,15.838021216130718
27/04/2000,R2,11,19.616549178121215
27/04/2000,R2,12,18.71574192604143
27/04/2000,R2,13,9.941738281929618
27/04/2000,R2,14,35.96551766741063
27/04/2000,R2,15,19.53551067745235
27/04/2000,R2,16,26.45099275001577
27/04/2000,R2,17,3.685370613988507
27/04/2000,R2,18,13.099025800318692
27/04/2000,R2,19,24.652459228902732
27/04/2000,R3,1,8.404814221892222
27/04/2000,R3,2,6.182651992474613
27/04/2000,R3,3,16.488857671790342
27/04/2000,R3,4,14.83323200989093
27/04/2000,R3,5,9.10161900047398
27/04/2000,R3,6,12.277071544937574
27/04/2000,R3,7,5.235682584086019
27/04/2000,R3,8,13.436143433010933
27/04/2000,R3,9,16.70546374071999
27/04/2000,R3,10,9.159437695649368
27/04/2000,R3,11,13.904161484440463
27/04/2000,R3,12,17.014183916012975
27/04/2000,R3,13,22.34469241501325
27/04/2000,R3,14,20.538891231293174
27/04/2000,R3,15,17.410178468234548
27/04/2000,R3,16,13.712909064977428
27/04/2000,R4,1,6.336741871740167
27/04/2000,R4,2,7.548466435538552
27/04/2000,R4,3,14.768602030399528
27/04/2000,R4,4,12.979595687796296
27/04/2000,R4,5,7.406906164671355
27/04/2000,R4,6,14.03391081235559
27/04/2000,R5,1,11.549502940260806
27/04/2000,R5,2,7.15604597691898
27/04/2000,R5,3,5.987098043779801
27/04/2000,R5,4,10.79649248898727
27/04/2000,R5,5,3.9503555673487067
27/04/2000,R5,6,1.577826844346811
27/04/2000,R5,7,25.798292167773003
27/04/2000,R5,8,19.73498627663139
27/04/2000,R5,9,18.231101914790305
27/04/2000,R5,10,14.505752413297241
27/04/2000,R5,11,21.916632476582645
27/04/2000,R5,12,14.399789327940466
27/04/2000,R5,13,12.063383271049195
27/04/2000,R5,14,21.012756389743117
27/04/2000,R5,15,16.053096739906046
27/04/2000,R5,16,13.977081578553204
27/04/2000,R5,17,18.003848316657464
27/04/2000,R5,18,10.752442566531139
27/04/2000,R6,1,28.329785470118583
27/04/2000,R6,2,25.56740257752613
27/04/2000,R6,3,15.228052553974992
27/04/2000,R6,4,24.161861309031604
27/04/2000,R6,5,12.773801587435873
27/04/2000,R6,6,15.9131164342027
27/04/2000,R6,7,15.035683803952328
27/04/2000,R6,8,18.408078260714404
27/04/2000,R6,9,8.935162367966257
27/04/2000,R6,10,12.668493036589277
27/04/2000,R6,11,17.89208042720566
27/04/2000,R6,12,12.821780488833342
27/04/2000,R6,13,9.392878196779911
27/04/2000,R6,14,19.88339080098206
27/04/2000,R6,15,17.58335773558775
27/04/2000,R6,16,12.155244238116875
27/04/2000,R6,17,26.433010306665917
27/04/2000,R6,18,14.11645897056105
27/04/2000,R6,19,21.432116270125803
27/04/2000,R6,20,15.154604611579007
27/04/2000,R6,21,13.86829178317971
27/04/2000,R6,22,18.498066573791043
27/04/2000,R6,23,27.977056629916753
27/04/2000,R7,1,4.456396219594281
27/04/2000,R7,2,7.239908740837007
27/04/2000,R7,3,9.90314092926566
27/04/2000,R7,4,14.097215905162388
27/04/2000,R7,5,14.16933527882814
27/04/2000,R7,6,6.616339921422584
27/04/2000,R7,7,8.562492978320908
27/04/2000,R7,8,20.480088525194745
27/04/2000,R7,9,20.35930214293265
27/04/2000,R7,10,15.098850840099004
27/04/2000,R7,11,26.229797342669922
27/04/2000,R7,12,18.354541469141093
27/04/2000,R8,1,13.14275049581967
27/04/2000,R8,2,5.417404816122461
27/04/2000,R8,3,11.847802228929666
27/04/2000,R8,4,9.027280677599775
27/04/2000,R8,5,6.889619066106967
27/04/2000,R8,6,21.851558998064625
27/04/2000,R8,7,27.703056568679056
27/04/2000,R8,8,19.748906049368543
27/04/2000,R8,9,15.862805193620826
27/04/2000,R8,10,25.69843148250472
27/04/2000,R9,1,14.542238443786463
27/04/2000,R9,2,4.955430883719552
27/04/2000,R9,3,8.619344869940239
27/04/2000,R9,4,8.584659027105282
27/04/2000,R9,5,7.669864645856767
27/04/2000,R9,6,15.745679962679423
27/04/2000,R9,7,8.735599194027186
27/04/2000,R9,8,22.32409182842818
27/04/2000,R9,9,23.511315045018453
27/04/2000,R9,10,16.667579007170115
27/04/2000,R9,11,21.56557440541824
27/04/2000,R9,12,24.8535217010116
27/04/2000,R9,13,21.749850176506452
27/04/2000,R9,14,7.093616171321015
27/04/2000,R10,1,5.301059606902838
27/04/2000,R10,2,7.496883608634662
27/04/2000,R10,3,5.705085510973835
27/04/2000,R10,4,6.886112438505728
27/04/2000,R10,5,9.26553226786456
27/04/2000,R10,6,7.682345359618178
27/04/2000,R10,7,8.96929794770989
27/04/2000,R10,8,20.317378633055856
27/04/2000,R10,9,35.06225650265036
27/04/2000,R10,10,14.688228087681896
27/04/2000,R11,1,4.197439675463807
27/04/2000,R11,2,8.396577586160014
27/04/2000,R11,3,8.315644754427892
27/04/2000,R11,4,4.264587684360242
27/04/2000,R11,5,12.035085012273806
27/04/2000,R11,6,6.348591312127958
27/04/2000,R11,7,5.889399999880363
27/04/2000,R11,8,11.005796640690706
27/04/2000,R11,9,4.8599044800194555
27/04/2000,R11,10,22.796319099180533
27/04/2000,R11,11,22.823609474677102
27/04/2000,R11,12,17.299345823129148
27/04/2000,R11,13,22.679984480517202
27/04/2000,R11,14,6.2051796030388955
27/04/2000,R12,1,11.282373847182718
27/04/2000,R12,2,9.909415276738446
27/04/2000,R12,3,7.986294725017753
27/04/2000,R12,4,8.409734232498934
27/04/2000,R12,5,12.70452746402153
27/04/2000,R12,6,9.913439890070716
27/04/2000,R12,7,6.170698828874556
27/04/2000,R12,8,11.495151926340606
27/04/2000,R12,9,19.224662964128644
27/04/2000,R12,10,15.841681613414883
27/04/2000,R12,11,14.558020624600793
27/04/2000,R13,1,3.13219367816531
27/04/2000,R13,2,9.59386396532891
27/04/2000,R13,3,5.254179289987162
27/04/2000,R13,4,13.537695128095084
27/04/2000,R13,5,7.2817365166940595
27/04/2000,R13,6,6.97777186522699
27/04/2000,R13,7,16.40635647755445
27/04/2000,R13,8,12.51761076148437
27/04/2000,R13,9,26.81587067990465
27/04/2000,R13,10,11.453735405486903
27/04/2000,R14,1,10.276081731175411
27/04/2000,R14,2,4.702785460809441
27/04/2000,R14,3,7.363792407919549
27/04/2000,R14,4,12.251602448950965
27/04/2000,R14,5,5.824907198347912
27/04/2000,R14,6,6.1937621276122465
27/04/2000,R14,7,4.6253391968924875
27/04/2000,R14,8,14.682031189350724
27/04/2000,R14,9,9.358747891098092
27/04/2000,R14,10,6.349568870416737
27/04/2000,R14,11,5.659760031382053
27/04/2000,R14,12,8.97959535437762
27/04/2000,R14,13,17.16324663062706
27/04/2000,R14,14,17.648361105453002
27/04/2000,R14,15,20.027090601507567
27/04/2000,R14,16,22.115496904230064
27/04/2000,R14,17,15.64264214042278
27/04/2000,R14,18,28.849750036532324
27/04/2000,R15,1,6.438650993385564
27/04/2000,R15,2,5.980929577109912
27/04/2000,R15,3,7.046481710114267
27/04/2000,R15,4,7.296697129561787
27/04/2000,R15,5,6.4125356409274765
27/04/2000,R15,6,7.752356250014724
27/04/2000,R15,7,16.60160105512694
27/04/2000,R15,8,10.974990161816784
27/04/2000,R15,9,10.778241227802276
27/04/2000,R15,10,15.267280996092444
27/04/2000,R16,1,4.46315822500205
27/04/2000,R16,2,7.029999998797883
27/04/2000,R16,3,8.581002264678176
27/04/2000,R16,4,12.06998496515767
27/04/2000,R16,5,5.725916383791356
27/04/2000,R16,6,13.457109252067323
27/04/2000,R16,7,14.161824439966495
27/04/2000,R16,8,14.553185665800003
27/04/2000,R16,9,20.80745905594558
27/04/2000,R16,10,17.444925316805193
27/04/2000,R16,11,14.86440823178706
27/04/2000,R16,12,19.409638831534732
27/04/2000,R16,13,25.143415139939275
27/04/2000,R16,14,16.284899973494603
27/04/2000,R16,15,16.47570494298149
27/04/2000,R16,16,18.950871339674244
27/04/2000,R17,1,13.302291757002376
27/04/2000,R17,2,8.729353839610795
27/04/2000,R17,3,10.500811292364443
27/04/2000,R17,4,8.195728239502504
27/04/2000,R17,5,12.175505574002782
27/04/2000,R17,6,7.527403724738405
27/04/2000,R17,7,5.686675485516084
27/04/2000,R17,8,9.182821447887926
27/04/2000,R17,9,13.37713618649231
27/04/2000,R17,10,25.852596153237805
27/04/2000,R17,11,22.331181382591563
27/04/2000,R18,1,4.5644661462291864
27/04/2000,R18,2,11.927798653424027
27/04/2000,R18,3,6.080723216153316
27/04/2000,R18,4,4.831417368266113
27/04/2000,R18,5,8.129465793488317
27/04/2000,R18,6,10.948171936213804
27/04/2000,R18,7,11.60074886659444
27/04/2000,R18,8,15.511173447097876
27/04/2000,R18,9,13.382760301869444
27/04/2000,R18,10,14.655566766053681
27/04/2000,R18,11,14.661073264367158
27/04/2000,R19,1,13.327568721927777
27/04/2000,R19,2,3.400419145590035
27/04/2000,R19,3,9.621328710316977
27/04/2000,R19,4,6.480617192560907
27/04/2000,R19,5,12.115655504109077
27/04/2000,R19,6,14.439730721753888
27/04/2000,R19,7,10.945211626494963
27/04/2000,R19,8,9.80474047559267
27/04/2000,R19,9,17.95519703372998
27/04/2000,R19,10,11.47386393012759
27/04/2000,R19,11,21.87897649514707
27/04/2000,R19,12,8.716788683323887
27/04/2000,R19,13,17.952036408523735
27/04/2000,R19,14,11.633804052537041
27/04/2000,R19,15,16.332314955006286
27/04/2000,R19,16,13.456025971818828
27/04/2000,R19,17,12.90937687533083
27/04/2000,R19,18,15.629988752531371
27/04/2000,R19,19,27.535040587690393
27/04/2000,R19,20,9.896789178281697
27/04/2000,R20,1,18.49754587098637
27/04/2000,R20,2,3.6974796492201785
27/04/2000,R20,3,14.666882210316475
27/04/2000,R20,4,9.589791964218106
27/04/2000,R20,5,12.19246739221631
27/04/2000,R20,6,6.891123881687608
27/04/2000,R20,7,13.613724526410588
27/04/2000,R20,8,8.038997736409355
27/04/2000,R20,9,11.203170565721061
27/04/2000,R20,10,8.76107280644945
27/04/2000,R20,11,7.941131498919306
27/04/2000,R20,12,25.463853727377614
27/04/2000,R20,13,14.758932465649526
27/04/2000,R20,14,15.13494470349336
27/04/2000,R20,15,14.620203799165047
27/04/2000,R20,16,19.039147191704686
27/04/2000,R20,17,25.087505726748752
27/04/2000,R20,18,14.217728504642682
27/04/2000,R20,19,24.431596845686943
27/04/2000,R20,20,20.78383909085523
27/04/2000,R20,21,15.065713923195359
12/05/2000,R1,1,11.549502940260806
12/05/2000,R1,2,7.15604597691898
12/05/2000,R1,3,5.987098043779801
12/05/2000,R1,4,10.79649248898727
12/05/2000,R1,5,3.9503555673487067
12/05/2000,R1,6,1.577826844346811
12/05/2000,R1,7,25.798292167773003
12/05/2000,R1,8,19.73498627663139
12/05/2000,R1,9,18.231101914790305
12/05/2000,R1,10,14.505752413297241
12/05/2000,R1,11,21.916632476582645
12/05/2000,R1,12,14.399789327940466
