Date,Rhizome,Internode number,Internode length
04/01/2000,R6,5,5.0
04/01/2000,R6,6,10.0
04/01/2000,R6,7,7.0
04/01/2000,R6,8,5.0
04/01/2000,R7,1,12.0
04/01/2000,R7,2,20.0
04/01/2000,R7,3,12.0
04/01/2000,R7,4,13.0
04/01/2000,R7,5,15.0
04/01/2000,R7,6,20.0
04/01/2000,R7,7,20.0
04/01/2000,R7,8,20.0
04/01/2000,R7,9,20.0
04/01/2000,R7,10,21.0
04/01/2000,R7,11,25.0
04/01/2000,R7,12,24.0
04/01/2000,R7,13,11.76578749446889
04/01/2000,R7,14,8.804151667485431
04/01/2000,R7,15,24.688157161646124
04/01/2000,R8,1,11.0
04/01/2000,R8,2,15.0
04/01/2000,R8,3,20.0
04/01/2000,R8,4,27.0
04/01/2000,R8,5,28.0
04/01/2000,R8,6,40.0
04/01/2000,R8,7,30.0
04/01/2000,R8,8,30.0
04/01/2000,R8,9,29.0
04/01/2000,R8,10,28.0
04/01/2000,R8,11,21.0
04/01/2000,R8,12,29.0
04/01/2000,R8,13,28.0
04/01/2000,R8,14,19.798959147972713
04/01/2000,R8,15,8.676437348671072
04/01/2000,R9,1,11.0
04/01/2000,R9,2,13.0
04/01/2000,R9,3,17.0
04/01/2000,R9,4,20.0
04/01/2000,R9,5,14.0
04/01/2000,R9,6,10.0
04/01/2000,R9,7,7.0
04/01/2000,R9,8,10.0
04/01/2000,R9,9,10.0
04/01/2000,R9,10,10.0
04/01/2000,R9,11,10.0
04/01/2000,R9,12,7.0
04/01/2000,R9,13,9.197451257712851
04/01/2000,R9,14,4.4009605483218674
04/01/2000,R9,15,4.897936284149598
04/01/2000,R10,1,10.0
04/01/2000,R10,2,10.0
04/01/2000,R10,3,12.0
04/01/2000,R10,4,10.0
04/01/2000,R10,5,10.0
04/01/2000,R10,6,10.0
04/01/2000,R10,7,10.0
04/01/2000,R10,8,10.0
04/01/2000,R10,9,7.0
04/01/2000,R10,10,8.0
04/01/2000,R10,11,7.0
04/01/2000,R10,12,2.5684085622433543
04/01/2000,R10,13,6.40268734211948
04/01/2000,R10,14,18.426667057282884
17/01/2000,R1,1,20.0
17/01/2000,R1,2,20.0
17/01/2000,R1,3,25.0
17/01/2000,R1,4,25.0
17/01/2000,R1,5,32.0
17/01/2000,R1,6,24.0
17/01/2000,R1,7,20.0
17/01/2000,R1,8,20.0
17/01/2000,R1,9,28.0
17/01/2000,R1,10,27.0
17/01/2000,R1,11,27.0
17/01/2000,R1,12,29.0
17/01/2000,R1,13,29.0
17/01/2000,R1,14,31.0
17/01/2000,R1,15,8.286144723282877
17/01/2000,R1,16,6.279298235669544
17/01/2000,R1,17,22.07935156713121
17/01/2000,R1,18,3.444612802742793
17/01/2000,R1,19,6.70776164464469
17/01/2000,R1,20,18.65538960173906
17/01/2000,R2,1,10.0
17/01/2000,R2,2,8.0
17/01/2000,R2,3,10.0
17/01/2000,R2,4,10.0
17/01/2000,R2,5,10.0
17/01/2000,R2,6,10.0
17/01/2000,R2,7,11.0
17/01/2000,R2,8,11.0
17/01/2000,R2,9,15.0
17/01/2000,R2,10,15.0
17/01/2000,R2,11,13.0
17/01/2000,R2,12,7.0
17/01/2000,R2,13,12.299780080737843
17/01/2000,R2,14,16.3963396210023
17/01/2000,R2,15,19.575062942714105
17/01/2000,R3,1,15.0
17/01/2000,R3,2,10.0
17/01/2000,R3,3,10.0
17/01/2000,R3,4,10.0
17/01/2000,R3,5,12.0
17/01/2000,R3,6,17.0
17/01/2000,R3,7,17.0
17/01/2000,R3,8,17.0
17/01/2000,R3,9,13.0
17/01/2000,R3,10,15.0
17/01/2000,R3,11,10.0
17/01/2000,R3,12,10.0
17/01/2000,R3,13,15.0
17/01/2000,R3,14,10.0
17/01/2000,R3,15,10.0
17/01/2000,R3,16,4.224442177563085
17/01/2000,R3,17,12.92429029549487
17/01/2000,R4,1,10.0
17/01/2000,R4,2,15.0
17/01/2000,R4,3,17.0
17/01/2000,R4,4,15.0
17/01/2000,R4,5,15.0
17/01/2000,R4,6,13.0
17/01/2000,R4,7,7.0
17/01/2000,R4,8,14.0
17/01/2000,R4,9,14.10017393350708
17/01/2000,R4,10,18.103951968353144
17/01/2000,R4,11,11.949701552098666
17/01/2000,R4,12,13.766871313829592
17/01/2000,R4,13,9.931447492022096
17/01/2000,R4,14,14.712538128899213
17/01/2000,R5,1,20.0
17/01/2000,R5,2,20.0
17/01/2000,R5,3,15.0
17/01/2000,R5,4,15.0
17/01/2000,R5,5,15.0
17/01/2000,R5,6,15.0
17/01/2000,R5,7,10.0
17/01/2000,R5,8,8.0
17/01/2000,R5,9,8.206134059020208
17/01/2000,R5,10,17.49185070716906
17/01/2000,R5,11,11.02792329770675
17/01/2000,R5,12,12.209980985093793
17/01/2000,R5,13,9.02069118878484
17/01/2000,R5,14,24.516305178705906
17/01/2000,R5,15,12.422536848095728
17/01/2000,R5,16,10.104655815182028
17/01/2000,R5,17,8.683785690354755
17/01/2000,R5,18,9.345730462482132
17/01/2000,R5,19,13.358144672641153
17/01/2000,R6,1,5.0
17/01/2000,R6,2,5.0
17/01/2000,R6,3,7.0
17/01/2000,R6,4,5.0
17/01/2000,R6,5,5.0
17/01/2000,R6,6,10.0
17/01/2000,R6,7,7.0
17/01/2000,R6,8,5.0
17/01/2000,R6,9,17.736715205358205
17/01/2000,R6,10,15.698682420550918
17/01/2000,R6,11,6.671134305343472
17/01/2000,R6,12,12.629455222594498
17/01/2000,R6,13,13.974281943034384
17/01/2000,R7,1,20.0
17/01/2000,R7,2,12.0
17/01/2000,R7,3,13.0
17/01/2000,R7,4,15.0
17/01/2000,R7,5,20.0
17/01/2000,R7,6,20.0
17/01/2000,R7,7,20.0
17/01/2000,R7,8,20.0
17/01/2000,R7,9,21.0
17/01/2000,R7,10,25.0
17/01/2000,R7,11,24.0
17/01/2000,R7,12,11.76578749446889
17/01/2000,R7,13,8.804151667485431
17/01/2000,R7,14,24.688157161646124
17/01/2000,R7,15,13.163003449304346
17/01/2000,R7,16,10.138373960253768
17/01/2000,R7,17,13.332830580164421
17/01/2000,R8,1,15.0
17/01/2000,R8,2,20.0
17/01/2000,R8,3,27.0
17/01/2000,R8,4,28.0
17/01/2000,R8,5,40.0
17/01/2000,R8,6,30.0
17/01/2000,R8,7,30.0
17/01/2000,R8,8,29.0
17/01/2000,R8,9,28.0
17/01/2000,R8,10,21.0
17/01/2000,R8,11,29.0
17/01/2000,R8,12,28.0
17/01/2000,R8,13,19.798959147972713
17/01/2000,R8,14,8.676437348671072
17/01/2000,R8,15,12.756842685308712
17/01/2000,R8,16,6.968394227160756
17/01/2000,R8,17,25.682266358689738
17/01/2000,R8,18,9.11880281179091
17/01/2000,R9,1,17.0
17/01/2000,R9,2,20.0
17/01/2000,R9,3,14.0
17/01/2000,R9,4,10.0
17/01/2000,R9,5,7.0
17/01/2000,R9,6,10.0
17/01/2000,R9,7,10.0
17/01/2000,R9,8,10.0
17/01/2000,R9,9,10.0
17/01/2000,R9,10,7.0
17/01/2000,R9,11,9.197451257712851
17/01/2000,R9,12,4.4009605483218674
17/01/2000,R9,13,4.897936284149598
17/01/2000,R9,14,16.157398874683132
17/01/2000,R9,15,13.090766803811574
17/01/2000,R9,16,8.188707606895981
17/01/2000,R10,1,10.0
17/01/2000,R10,2,10.0
17/01/2000,R10,3,12.0
17/01/2000,R10,4,10.0
17/01/2000,R10,5,10.0
17/01/2000,R10,6,10.0
17/01/2000,R10,7,10.0
17/01/2000,R10,8,10.0
17/01/2000,R10,9,7.0
17/01/2000,R10,10,8.0
17/01/2000,R10,11,7.0
17/01/2000,R10,12,2.5684085622433543
17/01/2000,R10,13,6.40268734211948
17/01/2000,R10,14,18.426667057282884
17/01/2000,R10,15,11.161211668668509
17/01/2000,R10,16,4.680485324128834
01/02/2000,R1,1,25.0
01/02/2000,R1,2,25.0
01/02/2000,R1,3,32.0
01/02/2000,R1,4,24.0
01/02/2000,R1,5,20.0
01/02/2000,R1,6,20.0
01/02/2000,R1,7,28.0
01/02/2000,R1,8,27.0
01/02/2000,R1,9,27.0
01/02/2000,R1,10,29.0
01/02/2000,R1,11,29.0
01/02/2000,R1,12,31.0
01/02/2000,R1,13,8.286144723282877
01/02/2000,R1,14,6.279298235669544
01/02/2000,R1,15,22.07935156713121
01/02/2000,R1,16,3.444612802742793
01/02/2000,R1,17,6.70776164464469
01/02/2000,R1,18,18.65538960173906
01/02/2000,R1,19,12.916270441575348
01/02/2000,R1,20,3.9463254513769694
01/02/2000,R2,1,10.0
01/02/2000,R2,2,10.0
01/02/2000,R2,3,10.0
01/02/2000,R2,4,11.0
01/02/2000,R2,5,11.0
01/02/2000,R2,6,15.0
01/02/2000,R2,7,15.0
01/02/2000,R2,8,13.0
01/02/2000,R2,9,7.0
01/02/2000,R2,10,12.299780080737843
01/02/2000,R2,11,16.3963396210023
01/02/2000,R2,12,19.575062942714105
01/02/2000,R2,13,8.321169242763014
01/02/2000,R2,14,8.979104506408657
01/02/2000,R2,15,6.974545158915771
01/02/2000,R2,16,21.992635711221116
01/02/2000,R3,1,10.0
01/02/2000,R3,2,10.0
01/02/2000,R3,3,10.0
01/02/2000,R3,4,12.0
01/02/2000,R3,5,17.0
01/02/2000,R3,6,17.0
01/02/2000,R3,7,17.0
01/02/2000,R3,8,13.0
01/02/2000,R3,9,15.0
01/02/2000,R3,10,10.0
01/02/2000,R3,11,10.0
01/02/2000,R3,12,15.0
01/02/2000,R3,13,10.0
01/02/2000,R3,14,10.0
01/02/2000,R3,15,4.224442177563085
01/02/2000,R3,16,12.92429029549487
01/02/2000,R3,17,20.5345463534713
01/02/2000,R3,18,17.84783254734312
01/02/2000,R4,1,17.0
01/02/2000,R4,2,15.0
01/02/2000,R4,3,15.0
01/02/2000,R4,4,13.0
01/02/2000,R4,5,7.0
01/02/2000,R4,6,14.0
01/02/2000,R4,7,14.10017393350708
01/02/2000,R4,8,18.103951968353144
01/02/2000,R4,9,11.949701552098666
01/02/2000,R4,10,13.766871313829592
01/02/2000,R4,11,9.931447492022096
01/02/2000,R4,12,14.712538128899213
01/02/2000,R4,13,6.75077408830176
01/02/2000,R4,14,10.400018407460125
01/02/2000,R4,15,12.863717945762158
01/02/2000,R4,16,9.873584904652118
01/02/2000,R5,1,20.0
01/02/2000,R5,2,15.0
01/02/2000,R5,3,15.0
01/02/2000,R5,4,15.0
01/02/2000,R5,5,15.0
01/02/2000,R5,6,10.0
01/02/2000,R5,7,8.0
01/02/2000,R5,8,8.206134059020208
01/02/2000,R5,9,17.49185070716906
01/02/2000,R5,10,11.02792329770675
01/02/2000,R5,11,12.209980985093793
01/02/2000,R5,12,9.02069118878484
01/02/2000,R5,13,24.516305178705906
01/02/2000,R5,14,12.422536848095728
01/02/2000,R5,15,10.104655815182028
01/02/2000,R5,16,8.683785690354755
01/02/2000,R5,17,9.345730462482132
01/02/2000,R5,18,13.358144672641153
01/02/2000,R5,19,11.473908416769293
01/02/2000,R5,20,5.012342851614651
01/02/2000,R6,1,5.0
01/02/2000,R6,2,7.0
01/02/2000,R6,3,5.0
01/02/2000,R6,4,5.0
01/02/2000,R6,5,10.0
01/02/2000,R6,6,7.0
01/02/2000,R6,7,5.0
01/02/2000,R6,8,17.736715205358205
01/02/2000,R6,9,15.698682420550918
01/02/2000,R6,10,6.671134305343472
01/02/2000,R6,11,12.629455222594498
01/02/2000,R6,12,13.974281943034384
01/02/2000,R6,13,12.32451570191186
01/02/2000,R6,14,25.051683242885822
01/02/2000,R6,15,13.383551811300487
01/02/2000,R7,1,15.0
01/02/2000,R7,2,20.0
01/02/2000,R7,3,20.0
01/02/2000,R7,4,20.0
01/02/2000,R7,5,20.0
01/02/2000,R7,6,21.0
01/02/2000,R7,7,25.0
01/02/2000,R7,8,24.0
01/02/2000,R7,9,11.76578749446889
01/02/2000,R7,10,8.804151667485431
01/02/2000,R7,11,24.688157161646124
01/02/2000,R7,12,13.163003449304346
01/02/2000,R7,13,10.138373960253768
01/02/2000,R7,14,13.332830580164421
01/02/2000,R7,15,26.785321204549593
01/02/2000,R7,16,7.7489710444097835
01/02/2000,R7,17,7.348849643565744
01/02/2000,R7,18,22.593959242786383
01/02/2000,R8,1,20.0
01/02/2000,R8,2,27.0
01/02/2000,R8,3,28.0
01/02/2000,R8,4,40.0
01/02/2000,R8,5,30.0
01/02/2000,R8,6,30.0
01/02/2000,R8,7,29.0
01/02/2000,R8,8,28.0
01/02/2000,R8,9,21.0
01/02/2000,R8,10,29.0
01/02/2000,R8,11,28.0
01/02/2000,R8,12,19.798959147972713
01/02/2000,R8,13,8.676437348671072
01/02/2000,R8,14,12.756842685308712
01/02/2000,R8,15,6.968394227160756
01/02/2000,R8,16,25.682266358689738
01/02/2000,R8,17,9.11880281179091
01/02/2000,R8,18,7.43718041437399
01/02/2000,R8,19,14.190482225588186
01/02/2000,R9,1,20.0
01/02/2000,R9,2,14.0
01/02/2000,R9,3,10.0
01/02/2000,R9,4,7.0
01/02/2000,R9,5,10.0
01/02/2000,R9,6,10.0
01/02/2000,R9,7,10.0
01/02/2000,R9,8,10.0
01/02/2000,R9,9,7.0
01/02/2000,R9,10,9.197451257712851
01/02/2000,R9,11,4.4009605483218674
01/02/2000,R9,12,4.897936284149598
01/02/2000,R9,13,16.157398874683132
01/02/2000,R9,14,13.090766803811574
01/02/2000,R9,15,8.188707606895981
01/02/2000,R9,16,15.838388732745733
01/02/2000,R9,17,14.520286374909835
01/02/2000,R9,18,5.8000799527464215
01/02/2000,R10,1,10.0
01/02/2000,R10,2,10.0
01/02/2000,R10,3,12.0
01/02/2000,R10,4,10.0
01/02/2000,R10,5,10.0
01/02/2000,R10,6,10.0
01/02/2000,R10,7,10.0
01/02/2000,R10,8,10.0
01/02/2000,R10,9,7.0
01/02/2000,R10,10,8.0
01/02/2000,R10,11,7.0
01/02/2000,R10,12,2.5684085622433543
01/02/2000,R10,13,6.40268734211948
01/02/2000,R10,14,18.426667057282884
01/02/2000,R10,15,11.161211668668509
01/02/2000,R10,16,4.680485324128834
01/02/2000,R10,17,19.275167906436753
16/02/2000,R1,1,25.0
16/02/2000,R1,2,25.0
16/02/2000,R1,3,32.0
16/02/2000,R1,4,24.0
16/02/2000,R1,5,20.0
16/02/2000,R1,6,20.0
16/02/2000,R1,7,28.0
16/02/2000,R1,8,27.0
16/02/2000,R1,9,27.0
16/02/2000,R1,10,29.0
16/02/2000,R1,11,29.0
16/02/2000,R1,12,31.0
16/02/2000,R1,13,8.286144723282877
16/02/2000,R1,14,6.279298235669544
16/02/2000,R1,15,22.07935156713121
16/02/2000,R1,16,3.444612802742793
16/02/2000,R1,17,6.70776164464469
16/02/2000,R1,18,18.65538960173906
16/02/2000,R1,19,12.916270441575348
16/02/2000,R1,20,3.9463254513769694
16/02/2000,R1,21,9.113035514953728
16/02/2000,R2,1,10.0
16/02/2000,R2,2,10.0
16/02/2000,R2,3,11.0
16/02/2000,R2,4,11.0
16/02/2000,R2,5,15.0
16/02/2000,R2,6,15.0
16/02/2000,R2,7,13.0
16/02/2000,R2,8,7.0
16/02/2000,R2,9,12.299780080737843
16/02/2000,R2,10,16.3963396210023
16/02/2000,R2,11,19.575062942714105
16/02/2000,R2,12,8.321169242763014
16/02/2000,R2,13,8.979104506408657
16/02/2000,R2,14,6.974545158915771
16/02/2000,R2,15,21.992635711221116
16/02/2000,R2,16,10.916447827201768
16/02/2000,R2,17,22.04174078845221
16/02/2000,R3,1,10.0
16/02/2000,R3,2,10.0
16/02/2000,R3,3,12.0
16/02/2000,R3,4,17.0
16/02/2000,R3,5,17.0
16/02/2000,R3,6,17.0
16/02/2000,R3,7,13.0
16/02/2000,R3,8,15.0
16/02/2000,R3,9,10.0
16/02/2000,R3,10,10.0
16/02/2000,R3,11,15.0
16/02/2000,R3,12,10.0
16/02/2000,R3,13,10.0
16/02/2000,R3,14,4.224442177563085
16/02/2000,R3,15,12.92429029549487
16/02/2000,R3,16,20.5345463534713
16/02/2000,R3,17,17.84783254734312
16/02/2000,R3,18,28.469266080891668
16/02/2000,R4,1,15.0
16/02/2000,R4,2,13.0
16/02/2000,R4,3,7.0
16/02/2000,R4,4,14.0
16/02/2000,R4,5,14.10017393350708
16/02/2000,R4,6,18.103951968353144
16/02/2000,R4,7,11.949701552098666
16/02/2000,R4,8,13.766871313829592
16/02/2000,R4,9,9.931447492022096
16/02/2000,R4,10,14.712538128899213
16/02/2000,R4,11,6.75077408830176
16/02/2000,R4,12,10.400018407460125
16/02/2000,R4,13,12.863717945762158
16/02/2000,R4,14,9.873584904652118
16/02/2000,R4,15,7.66262759701959
16/02/2000,R4,16,14.94143279512621
16/02/2000,R4,17,7.917909098738168
16/02/2000,R5,1,15.0
16/02/2000,R5,2,10.0
16/02/2000,R5,3,8.0
16/02/2000,R5,4,8.206134059020208
16/02/2000,R5,5,17.49185070716906
16/02/2000,R5,6,11.02792329770675
16/02/2000,R5,7,12.209980985093793
16/02/2000,R5,8,9.02069118878484
16/02/2000,R5,9,24.516305178705906
16/02/2000,R5,10,12.422536848095728
16/02/2000,R5,11,10.104655815182028
16/02/2000,R5,12,8.683785690354755
16/02/2000,R5,13,9.345730462482132
16/02/2000,R5,14,13.358144672641153
16/02/2000,R5,15,11.473908416769293
16/02/2000,R5,16,5.012342851614651
16/02/2000,R5,17,15.4637328511525
16/02/2000,R5,18,11.74177612051081
16/02/2000,R5,19,18.642009911857603
16/02/2000,R5,20,8.928361056071848
16/02/2000,R5,21,20.700019463083002
16/02/2000,R6,1,7.0
16/02/2000,R6,2,5.0
16/02/2000,R6,3,5.0
16/02/2000,R6,4,10.0
16/02/2000,R6,5,7.0
16/02/2000,R6,6,5.0
16/02/2000,R6,7,17.736715205358205
16/02/2000,R6,8,15.698682420550918
16/02/2000,R6,9,6.671134305343472
16/02/2000,R6,10,12.629455222594498
16/02/2000,R6,11,13.974281943034384
16/02/2000,R6,12,12.32451570191186
16/02/2000,R6,13,25.051683242885822
16/02/2000,R6,14,13.383551811300487
16/02/2000,R6,15,14.24337767245567
16/02/2000,R6,16,18.37034161751757
16/02/2000,R6,17,11.808818993220306
16/02/2000,R7,1,20.0
16/02/2000,R7,2,20.0
16/02/2000,R7,3,20.0
16/02/2000,R7,4,21.0
16/02/2000,R7,5,25.0
16/02/2000,R7,6,24.0
16/02/2000,R7,7,11.76578749446889
16/02/2000,R7,8,8.804151667485431
16/02/2000,R7,9,24.688157161646124
16/02/2000,R7,10,13.163003449304346
16/02/2000,R7,11,10.138373960253768
16/02/2000,R7,12,13.332830580164421
16/02/2000,R7,13,26.785321204549593
16/02/2000,R7,14,7.7489710444097835
16/02/2000,R7,15,7.348849643565744
16/02/2000,R7,16,22.593959242786383
16/02/2000,R7,17,15.567945021836021
16/02/2000,R7,18,24.692200874302173
16/02/2000,R7,19,11.261574990770285
16/02/2000,R8,1,40.0
16/02/2000,R8,2,30.0
16/02/2000,R8,3,30.0
16/02/2000,R8,4,29.0
16/02/2000,R8,5,28.0
16/02/2000,R8,6,21.0
16/02/2000,R8,7,29.0
16/02/2000,R8,8,28.0
16/02/2000,R8,9,19.798959147972713
16/02/2000,R8,10,8.676437348671072
16/02/2000,R8,11,12.756842685308712
16/02/2000,R8,12,6.968394227160756
16/02/2000,R8,13,25.682266358689738
16/02/2000,R8,14,9.11880281179091
16/02/2000,R8,15,7.43718041437399
16/02/2000,R8,16,14.190482225588186
16/02/2000,R8,17,17.23801171836423
16/02/2000,R8,18,9.540050832886749
16/02/2000,R8,19,8.687241770788894
16/02/2000,R9,1,10.0
16/02/2000,R9,2,7.0
16/02/2000,R9,3,10.0
16/02/2000,R9,4,10.0
16/02/2000,R9,5,10.0
16/02/2000,R9,6,10.0
16/02/2000,R9,7,7.0
16/02/2000,R9,8,9.197451257712851
16/02/2000,R9,9,4.4009605483218674
16/02/2000,R9,10,4.897936284149598
16/02/2000,R9,11,16.157398874683132
16/02/2000,R9,12,13.090766803811574
16/02/2000,R9,13,8.188707606895981
16/02/2000,R9,14,15.838388732745733
16/02/2000,R9,15,14.520286374909835
16/02/2000,R9,16,5.8000799527464215
16/02/2000,R9,17,8.19873224418114
16/02/2000,R9,18,22.290298644512863
16/02/2000,R10,1,10.0
16/02/2000,R10,2,10.0
16/02/2000,R10,3,12.0
16/02/2000,R10,4,10.0
16/02/2000,R10,5,10.0
16/02/2000,R10,6,10.0
16/02/2000,R10,7,10.0
16/02/2000,R10,8,10.0
16/02/2000,R10,9,7.0
16/02/2000,R10,10,8.0
16/02/2000,R10,11,7.0
16/02/2000,R10,12,2.5684085622433543
16/02/2000,R10,13,6.40268734211948
16/02/2000,R10,14,18.426667057282884
16/02/2000,R10,15,11.161211668668509
16/02/2000,R10,16,4.680485324128834
16/02/2000,R10,17,19.275167906436753
16/02/2000,R11,1,7.989202130213609
16/02/2000,R11,2,7.3919342674150545
16/02/2000,R11,3,10.157678181449526
16/02/2000,R11,4,22.789856393795667
16/02/2000,R11,5,7.15587536929871
16/02/2000,R11,6,21.805597123138146
16/02/2000,R11,7,19.953486273307078
16/02/2000,R12,1,6.260664034769888
16/02/2000,R12,2,4.118009262293794
16/02/2000,R12,3,5.909716348149073
16/02/2000,R12,4,7.036571893913072
16/02/2000,R12,5,7.940419329050561
16/02/2000,R12,6,4.680883888938438
16/02/2000,R12,7,18.132481608772228
16/02/2000,R12,8,10.596968425663452
16/02/2000,R13,1,13.630846018637643
16/02/2000,R13,2,7.715531095937245
16/02/2000,R13,3,13.221039674004109
16/02/2000,R13,4,3.3397024637996187
16/02/2000,R13,5,5.478090602020078
16/02/2000,R13,6,4.647464042333296
16/02/2000,R13,7,10.322358457494436
16/02/2000,R13,8,3.163299378888205
16/02/2000,R13,9,28.186783776130014
02/03/2000,R1,1,32.0
02/03/2000,R1,2,24.0
02/03/2000,R1,3,20.0
02/03/2000,R1,4,20.0
02/03/2000,R1,5,28.0
02/03/2000,R1,6,27.0
02/03/2000,R1,7,27.0
02/03/2000,R1,8,29.0
02/03/2000,R1,9,29.0
02/03/2000,R1,10,31.0
02/03/2000,R1,11,8.286144723282877
02/03/2000,R1,12,6.279298235669544
02/03/2000,R1,13,22.07935156713121
02/03/2000,R1,14,3.444612802742793
02/03/2000,R1,15,6.70776164464469
02/03/2000,R1,16,18.65538960173906
02/03/2000,R1,17,12.916270441575348
02/03/2000,R1,18,3.9463254513769694
02/03/2000,R1,19,9.113035514953728
02/03/2000,R1,20,10.31862132242829
02/03/2000,R1,21,8.307300381656425
02/03/2000,R1,22,8.210592063771967
02/03/2000,R2,1,10.0
02/03/2000,R2,2,11.0
02/03/2000,R2,3,11.0
02/03/2000,R2,4,15.0
02/03/2000,R2,5,15.0
02/03/2000,R2,6,13.0
02/03/2000,R2,7,7.0
02/03/2000,R2,8,12.299780080737843
02/03/2000,R2,9,16.3963396210023
02/03/2000,R2,10,19.575062942714105
02/03/2000,R2,11,8.321169242763014
02/03/2000,R2,12,8.979104506408657
02/03/2000,R2,13,6.974545158915771
02/03/2000,R2,14,21.992635711221116
02/03/2000,R2,15,10.916447827201768
02/03/2000,R2,16,22.04174078845221
02/03/2000,R2,17,9.88091570693515
02/03/2000,R3,1,13.0
02/03/2000,R3,2,15.0
02/03/2000,R3,3,10.0
02/03/2000,R3,4,10.0
02/03/2000,R3,5,15.0
02/03/2000,R3,6,10.0
02/03/2000,R3,7,10.0
02/03/2000,R3,8,4.224442177563085
02/03/2000,R3,9,12.92429029549487
02/03/2000,R3,10,20.5345463534713
02/03/2000,R3,11,17.84783254734312
02/03/2000,R3,12,28.469266080891668
02/03/2000,R3,13,4.533524069460052
02/03/2000,R3,14,8.215740269904055
02/03/2000,R3,15,16.2640729615531
02/03/2000,R3,16,14.426738047276311
02/03/2000,R3,17,15.488986243838777
02/03/2000,R3,18,19.695575861137083
02/03/2000,R3,19,12.93090317943136
02/03/2000,R3,20,14.41326261865401
02/03/2000,R3,21,19.060453337499943
02/03/2000,R4,1,7.0
02/03/2000,R4,2,14.0
02/03/2000,R4,3,14.10017393350708
02/03/2000,R4,4,18.103951968353144
02/03/2000,R4,5,11.949701552098666
02/03/2000,R4,6,13.766871313829592
02/03/2000,R4,7,9.931447492022096
02/03/2000,R4,8,14.712538128899213
02/03/2000,R4,9,6.75077408830176
02/03/2000,R4,10,10.400018407460125
02/03/2000,R4,11,12.863717945762158
02/03/2000,R4,12,9.873584904652118
02/03/2000,R4,13,7.66262759701959
02/03/2000,R4,14,14.94143279512621
02/03/2000,R4,15,7.917909098738168
02/03/2000,R4,16,5.890658914788102
02/03/2000,R4,17,26.96676278305925
02/03/2000,R4,18,20.872506778747255
02/03/2000,R4,19,14.368662056022066
02/03/2000,R5,1,8.0
02/03/2000,R5,2,8.206134059020208
02/03/2000,R5,3,17.49185070716906
02/03/2000,R5,4,11.02792329770675
02/03/2000,R5,5,12.209980985093793
02/03/2000,R5,6,9.02069118878484
02/03/2000,R5,7,24.516305178705906
