Date,Rhizome,Internode number,Internode length
13/04/2000,R10,5,5.562891041065463
13/04/2000,R10,6,9.288025854033533
13/04/2000,R10,7,18.146315319241168
13/04/2000,R10,8,12.640887047232813
13/04/2000,R10,9,12.796983775310396
13/04/2000,R10,10,8.115162092802294
13/04/2000,R10,11,19.82784250210248
13/04/2000,R10,12,28.117743406061354
13/04/2000,R10,13,24.127314922128413
13/04/2000,R10,14,8.098142579022605
13/04/2000,R10,15,13.04432628942859
13/04/2000,R10,16,10.878710874342076
13/04/2000,R10,17,6.456357128178301
13/04/2000,R10,18,17.701812995759397
13/04/2000,R10,19,21.42688315608702
13/04/2000,R10,20,25.546963301304586
13/04/2000,R10,21,7.0399695962322175
13/04/2000,R10,22,10.116377008125694
13/04/2000,R10,23,21.585026829680352
13/04/2000,R11,1,15.0
13/04/2000,R11,2,13.0
13/04/2000,R11,3,7.0
13/04/2000,R11,4,21.26169241346554
13/04/2000,R11,5,25.176612779382932
13/04/2000,R11,6,10.383511896049557
13/04/2000,R11,7,11.731489080558386
13/04/2000,R11,8,14.58984952189599
13/04/2000,R11,9,10.688945707908951
13/04/2000,R11,10,12.453179835249392
13/04/2000,R11,11,18.697879441519
13/04/2000,R11,12,13.4615480093789
13/04/2000,R11,13,12.491795299343547
13/04/2000,R11,14,21.69643861293597
13/04/2000,R11,15,7.306961126679732
13/04/2000,R11,16,16.122467380051916
13/04/2000,R11,17,21.96510019830462
13/04/2000,R11,18,12.382648698019631
13/04/2000,R11,19,11.244993413190672
13/04/2000,R11,20,11.589117462006637
13/04/2000,R12,1,7.584550597590981
13/04/2000,R12,2,13.863730887354473
13/04/2000,R12,3,14.288631161858374
13/04/2000,R12,4,6.1912749410553936
13/04/2000,R12,5,6.729707933477091
13/04/2000,R12,6,8.719915169322597
13/04/2000,R12,7,7.065717915417573
13/04/2000,R12,8,20.99316906353532
13/04/2000,R12,9,20.102019742583362
13/04/2000,R12,10,13.72379764721739
13/04/2000,R13,1,15.0
13/04/2000,R13,2,13.0
13/04/2000,R13,3,7.0
13/04/2000,R13,4,14.0
13/04/2000,R13,5,11.638169767792284
13/04/2000,R13,6,11.789075902174554
13/04/2000,R13,7,6.669185487166553
13/04/2000,R13,8,11.932806474971398
13/04/2000,R13,9,18.673847594529494
13/04/2000,R13,10,23.9686888628463
13/04/2000,R13,11,16.783315004306694
13/04/2000,R13,12,31.517065989759832
13/04/2000,R13,13,20.486465988780395
13/04/2000,R13,14,24.024405563877288
13/04/2000,R13,15,23.388820279960655
13/04/2000,R13,16,12.979793204926334
13/04/2000,R13,17,14.458101589365114
13/04/2000,R13,18,20.900665579741965
13/04/2000,R14,1,17.0
13/04/2000,R14,2,17.0
13/04/2000,R14,3,17.0
13/04/2000,R14,4,13.0
13/04/2000,R14,5,15.0
13/04/2000,R14,6,10.0
13/04/2000,R14,7,10.0
13/04/2000,R14,8,15.0
13/04/2000,R14,9,10.0
13/04/2000,R14,10,10.0
13/04/2000,R14,11,6.874575674770362
13/04/2000,R14,12,15.64168741776793
13/04/2000,R14,13,5.320832377690874
13/04/2000,R14,14,8.522693180110949
13/04/2000,R14,15,12.20301709172104
13/04/2000,R14,16,6.086941934848779
13/04/2000,R14,17,18.03424229693769
13/04/2000,R14,18,24.464676667150318
13/04/2000,R14,19,13.697302429921733
13/04/2000,R14,20,11.989519613844275
13/04/2000,R14,21,9.686064723284767
13/04/2000,R14,22,26.141533246048315
13/04/2000,R14,23,12.96512262784796
13/04/2000,R15,1,7.272290192968455
13/04/2000,R15,2,9.987874465713787
13/04/2000,R15,3,11.088209249065654
13/04/2000,R15,4,8.742870549119992
13/04/2000,R15,5,15.139535007180761
13/04/2000,R15,6,12.02431541839633
13/04/2000,R15,7,19.40472165573768
13/04/2000,R15,8,9.759021522541916
13/04/2000,R15,9,18.59669658024516
13/04/2000,R15,10,7.7879164984052025
13/04/2000,R15,11,25.27376819577678
13/04/2000,R15,12,12.676177480386325
13/04/2000,R15,13,22.69476563424615
13/04/2000,R16,1,4.633656389691973
13/04/2000,R16,2,7.955599407474317
13/04/2000,R16,3,8.265498810291229
13/04/2000,R16,4,6.717584435350545
13/04/2000,R16,5,12.439452161623455
13/04/2000,R16,6,24.308328999066852
13/04/2000,R16,7,11.485257444568582
13/04/2000,R16,8,17.006370120174605
13/04/2000,R16,9,16.920375174652065
13/04/2000,R17,1,8.723826341450403
13/04/2000,R17,2,2.2397397857168713
13/04/2000,R17,3,5.454403883858571
13/04/2000,R17,4,3.01794360535504
13/04/2000,R17,5,7.961587224851415
13/04/2000,R17,6,16.32563596253048
13/04/2000,R17,7,16.20154177029361
13/04/2000,R17,8,15.369718346880132
13/04/2000,R17,9,4.991740882317637
13/04/2000,R17,10,9.300128722623342
13/04/2000,R17,11,19.947017040704132
13/04/2000,R17,12,19.163389186809816
13/04/2000,R17,13,11.437533229367457
13/04/2000,R17,14,19.551108267577067
13/04/2000,R17,15,5.631395567892548
13/04/2000,R17,16,19.405833167851544
13/04/2000,R17,17,18.778777475588818
13/04/2000,R17,18,18.529543503377074
13/04/2000,R18,1,8.107776602467078
13/04/2000,R18,2,9.513793265145363
13/04/2000,R18,3,7.375462459174664
13/04/2000,R18,4,9.519377249948793
13/04/2000,R18,5,3.6532917917262453
13/04/2000,R18,6,12.028404679220767
13/04/2000,R18,7,4.795263912930268
13/04/2000,R18,8,16.50615362875164
13/04/2000,R18,9,9.053423514915663
13/04/2000,R18,10,20.288632420798365
13/04/2000,R18,11,11.641600080382132
13/04/2000,R18,12,17.101022048321333
13/04/2000,R19,1,8.0
13/04/2000,R19,2,8.206709174970348
13/04/2000,R19,3,15.769417028368254
13/04/2000,R19,4,6.352258478803218
13/04/2000,R19,5,15.25959621391605
13/04/2000,R19,6,13.544374242850216
13/04/2000,R19,7,22.875809329362053
13/04/2000,R19,8,11.080259682100642
13/04/2000,R19,9,8.477565850668405
13/04/2000,R19,10,12.557932046086606
13/04/2000,R19,11,7.1473544138740985
13/04/2000,R19,12,18.568126319604758
13/04/2000,R19,13,15.407246907429355
13/04/2000,R19,14,18.99007653969297
13/04/2000,R19,15,17.755137246272135
13/04/2000,R19,16,13.533143443949154
13/04/2000,R19,17,26.58904809976603
13/04/2000,R19,18,11.483197216708897
13/04/2000,R19,19,24.854443418172842
13/04/2000,R19,20,12.614540466739358
13/04/2000,R19,21,16.96893241178577
13/04/2000,R19,22,16.61580564052613
13/04/2000,R19,23,25.268665640216707
13/04/2000,R19,24,29.57257772890587
13/04/2000,R19,25,13.614715960707683
13/04/2000,R19,26,10.666291367070878
13/04/2000,R20,1,5.96350390440911
13/04/2000,R20,2,9.794289048275056
13/04/2000,R20,3,4.234653695718522
13/04/2000,R20,4,3.3468607142021445
13/04/2000,R20,5,3.223684312517988
13/04/2000,R20,6,3.2100450989987936
13/04/2000,R20,7,6.525316073090943
13/04/2000,R20,8,17.330468222134435
13/04/2000,R20,9,17.560208869680665
13/04/2000,R20,10,30.821059283260272
13/04/2000,R20,11,14.13593144580907
13/04/2000,R20,12,29.474949869725602
13/04/2000,R20,13,7.978227740960814
27/04/2000,R1,1,10.756032865511592
27/04/2000,R1,2,12.038400200419316
27/04/2000,R1,3,20.27244373983745
27/04/2000,R1,4,9.598315058718288
27/04/2000,R1,5,6.67564008891675
27/04/2000,R1,6,6.886490707472166
27/04/2000,R2,1,29.0
27/04/2000,R2,2,28.0
27/04/2000,R2,3,21.0
27/04/2000,R2,4,29.0
27/04/2000,R2,5,28.0
27/04/2000,R2,6,4.850673206623176
27/04/2000,R2,7,8.755940320139528
27/04/2000,R2,8,17.761691628655207
27/04/2000,R2,9,13.062664044089843
27/04/2000,R2,10,9.499015675766504
27/04/2000,R2,11,10.299849592014702
27/04/2000,R2,12,17.465486771578693
27/04/2000,R2,13,14.918991804762202
27/04/2000,R2,14,30.115632375292076
27/04/2000,R2,15,16.065275207897116
27/04/2000,R2,16,16.173797510579366
27/04/2000,R2,17,10.129304697584342
27/04/2000,R2,18,26.686220993536878
27/04/2000,R2,19,20.067503565103824
27/04/2000,R2,20,13.065151875114141
27/04/2000,R2,21,29.311112749484582
27/04/2000,R2,22,15.448680111624737
27/04/2000,R3,1,14.065078949609864
27/04/2000,R3,2,5.359491503653086
27/04/2000,R3,3,6.642875771967306
27/04/2000,R3,4,7.037639049295846
27/04/2000,R3,5,7.8769610258666205
27/04/2000,R3,6,7.497903415815982
27/04/2000,R3,7,6.4856024166386055
27/04/2000,R3,8,10.645717901246003
27/04/2000,R3,9,12.396810563567275
27/04/2000,R3,10,22.211470505714363
27/04/2000,R3,11,14.074315551642275
27/04/2000,R3,12,16.185902134073395
27/04/2000,R3,13,18.407306025807397
27/04/2000,R4,1,10.0
27/04/2000,R4,2,7.0
27/04/2000,R4,3,5.562891041065463
27/04/2000,R4,4,9.288025854033533
27/04/2000,R4,5,18.146315319241168
27/04/2000,R4,6,12.640887047232813
27/04/2000,R4,7,12.796983775310396
27/04/2000,R4,8,8.115162092802294
27/04/2000,R4,9,19.82784250210248
27/04/2000,R4,10,28.117743406061354
27/04/2000,R4,11,24.127314922128413
27/04/2000,R4,12,8.098142579022605
27/04/2000,R4,13,13.04432628942859
27/04/2000,R4,14,10.878710874342076
27/04/2000,R4,15,6.456357128178301
27/04/2000,R4,16,17.701812995759397
27/04/2000,R4,17,21.42688315608702
27/04/2000,R4,18,25.546963301304586
27/04/2000,R4,19,7.0399695962322175
27/04/2000,R4,20,10.116377008125694
27/04/2000,R4,21,21.585026829680352
27/04/2000,R4,22,31.266136587868694
27/04/2000,R4,23,16.384478740368323
27/04/2000,R4,24,12.71079285742908
27/04/2000,R5,1,5.418833767362975
27/04/2000,R5,2,6.4149719602373585
27/04/2000,R5,3,3.594505915343477
27/04/2000,R5,4,3.476714151390763
27/04/2000,R5,5,13.081060937068807
27/04/2000,R5,6,6.077625304265018
27/04/2000,R5,7,6.250393751715482
27/04/2000,R5,8,3.7750169857094886
27/04/2000,R5,9,11.13702460036015
27/04/2000,R5,10,7.816003636250508
27/04/2000,R5,11,9.562771102264657
27/04/2000,R5,12,25.784070821910692
27/04/2000,R5,13,8.15677779366137
27/04/2000,R5,14,24.881935925875013
27/04/2000,R6,1,5.031169889866781
27/04/2000,R6,2,11.574919539460637
27/04/2000,R6,3,10.977323441881559
27/04/2000,R6,4,9.355503297802656
27/04/2000,R6,5,15.651050489570265
27/04/2000,R6,6,4.848732351276368
27/04/2000,R6,7,7.94313191946191
27/04/2000,R6,8,10.643393974827202
27/04/2000,R6,9,12.08280568456597
27/04/2000,R6,10,8.399912278396679
27/04/2000,R6,11,28.39102200947691
27/04/2000,R6,12,11.392320932268035
27/04/2000,R6,13,36.407225001151474
27/04/2000,R6,14,8.119527103389842
27/04/2000,R6,15,18.21984833598814
27/04/2000,R6,16,12.697271085392202
27/04/2000,R6,17,23.467524314283324
27/04/2000,R7,1,20.0
27/04/2000,R7,2,20.0
27/04/2000,R7,3,21.0
27/04/2000,R7,4,25.0
27/04/2000,R7,5,24.0
27/04/2000,R7,6,8.514683248150204
27/04/2000,R7,7,6.237100197462409
27/04/2000,R7,8,11.490849648339578
27/04/2000,R7,9,7.07690426218058
27/04/2000,R7,10,7.635058845776267
27/04/2000,R7,11,22.0645184836322
27/04/2000,R7,12,10.258349277567104
27/04/2000,R7,13,3.3087094804045414
27/04/2000,R7,14,27.00824441488374
27/04/2000,R7,15,8.283034675822002
27/04/2000,R7,16,7.7083902818053245
27/04/2000,R7,17,20.417218428063343
27/04/2000,R7,18,13.465114974143813
27/04/2000,R7,19,22.646449770244057
27/04/2000,R7,20,9.002266272786754
27/04/2000,R7,21,23.25329865349813
27/04/2000,R7,22,22.696786208895535
27/04/2000,R7,23,14.62788439142279
27/04/2000,R7,24,14.939384654379014
27/04/2000,R8,1,5.716209928958925
27/04/2000,R8,2,9.414447903907671
27/04/2000,R8,3,6.55499597075397
27/04/2000,R8,4,11.732441315723905
27/04/2000,R8,5,7.148532404057735
27/04/2000,R8,6,14.925828143838041
27/04/2000,R8,7,19.278551525028686
27/04/2000,R8,8,29.10735291507713
27/04/2000,R8,9,14.448202014895909
27/04/2000,R8,10,24.784895448267882
27/04/2000,R9,1,2.2397397857168713
27/04/2000,R9,2,5.454403883858571
27/04/2000,R9,3,3.01794360535504
27/04/2000,R9,4,7.961587224851415
27/04/2000,R9,5,16.32563596253048
27/04/2000,R9,6,16.20154177029361
27/04/2000,R9,7,15.369718346880132
27/04/2000,R9,8,4.991740882317637
27/04/2000,R9,9,9.300128722623342
27/04/2000,R9,10,19.947017040704132
27/04/2000,R9,11,19.163389186809816
27/04/2000,R9,12,11.437533229367457
27/04/2000,R9,13,19.551108267577067
27/04/2000,R9,14,5.631395567892548
27/04/2000,R9,15,19.405833167851544
27/04/2000,R9,16,18.778777475588818
27/04/2000,R9,17,18.529543503377074
27/04/2000,R9,18,23.833720761989312
27/04/2000,R10,1,13.0
27/04/2000,R10,2,15.0
27/04/2000,R10,3,10.0
27/04/2000,R10,4,10.0
27/04/2000,R10,5,15.0
27/04/2000,R10,6,10.0
27/04/2000,R10,7,10.0
27/04/2000,R10,8,6.874575674770362
27/04/2000,R10,9,15.64168741776793
27/04/2000,R10,10,5.320832377690874
27/04/2000,R10,11,8.522693180110949
27/04/2000,R10,12,12.20301709172104
27/04/2000,R10,13,6.086941934848779
27/04/2000,R10,14,18.03424229693769
27/04/2000,R10,15,24.464676667150318
27/04/2000,R10,16,13.697302429921733
27/04/2000,R10,17,11.989519613844275
27/04/2000,R10,18,9.686064723284767
27/04/2000,R10,19,26.141533246048315
27/04/2000,R10,20,12.96512262784796
27/04/2000,R10,21,21.990922619751938
27/04/2000,R10,22,19.69008762974081
27/04/2000,R10,23,13.972672672889374
27/04/2000,R11,1,12.312635647685012
27/04/2000,R11,2,12.846616479670464
27/04/2000,R11,3,6.481119678591914
27/04/2000,R11,4,4.789877335325584
27/04/2000,R11,5,19.12351902436101
27/04/2000,R11,6,21.299345241996456
27/04/2000,R12,1,7.584550597590981
27/04/2000,R12,2,13.863730887354473
27/04/2000,R12,3,14.288631161858374
27/04/2000,R12,4,6.1912749410553936
27/04/2000,R12,5,6.729707933477091
27/04/2000,R12,6,8.719915169322597
27/04/2000,R12,7,7.065717915417573
27/04/2000,R12,8,20.99316906353532
27/04/2000,R12,9,20.102019742583362
27/04/2000,R12,10,13.72379764721739
27/04/2000,R12,11,27.14851870103449
27/04/2000,R12,12,14.83304293434674
27/04/2000,R12,13,9.226849696418693
27/04/2000,R12,14,10.413226045025368
27/04/2000,R13,1,9.513793265145363
27/04/2000,R13,2,7.375462459174664
27/04/2000,R13,3,9.519377249948793
27/04/2000,R13,4,3.6532917917262453
27/04/2000,R13,5,12.028404679220767
27/04/2000,R13,6,4.795263912930268
27/04/2000,R13,7,16.50615362875164
27/04/2000,R13,8,9.053423514915663
27/04/2000,R13,9,20.288632420798365
27/04/2000,R13,10,11.641600080382132
27/04/2000,R13,11,17.101022048321333
27/04/2000,R13,12,17.81730376900382
27/04/2000,R13,13,20.697042760553884
27/04/2000,R14,1,4.165083140523701
27/04/2000,R14,2,13.655215901340949
27/04/2000,R14,3,10.435547752253997
27/04/2000,R14,4,6.0073302974460905
27/04/2000,R14,5,6.789524150936596
27/04/2000,R14,6,19.416144593254284
27/04/2000,R14,7,6.179432347707943
27/04/2000,R14,8,5.923841172486147
27/04/2000,R14,9,15.308785351960129
27/04/2000,R14,10,16.55320028436158
27/04/2000,R14,11,10.135723968893723
27/04/2000,R15,1,15.0
27/04/2000,R15,2,13.0
27/04/2000,R15,3,7.0
27/04/2000,R15,4,21.26169241346554
27/04/2000,R15,5,25.176612779382932
27/04/2000,R15,6,10.383511896049557
27/04/2000,R15,7,11.731489080558386
27/04/2000,R15,8,14.58984952189599
27/04/2000,R15,9,10.688945707908951
27/04/2000,R15,10,12.453179835249392
27/04/2000,R15,11,18.697879441519
27/04/2000,R15,12,13.4615480093789
27/04/2000,R15,13,12.491795299343547
27/04/2000,R15,14,21.69643861293597
27/04/2000,R15,15,7.306961126679732
27/04/2000,R15,16,16.122467380051916
27/04/2000,R15,17,21.96510019830462
27/04/2000,R15,18,12.382648698019631
27/04/2000,R15,19,11.244993413190672
27/04/2000,R15,20,11.589117462006637
27/04/2000,R16,1,5.686807945997189
27/04/2000,R16,2,8.481050569687126
27/04/2000,R16,3,6.400458017012558
27/04/2000,R16,4,8.422616893929009
27/04/2000,R16,5,5.125691109026431
27/04/2000,R16,6,7.735989875261828
27/04/2000,R16,7,11.40365373041305
27/04/2000,R16,8,11.889360627651543
27/04/2000,R16,9,19.889100623093302
27/04/2000,R16,10,8.015431884539177
27/04/2000,R16,11,18.215358714837567
27/04/2000,R16,12,20.345653548213843
27/04/2000,R16,13,13.874048900736323
27/04/2000,R16,14,13.62346159163288
27/04/2000,R17,1,5.868958738213381
27/04/2000,R17,2,4.776198184137786
27/04/2000,R17,3,11.123378447057133
27/04/2000,R17,4,11.284382538810204
27/04/2000,R17,5,20.35985985590556
27/04/2000,R17,6,8.844485638102753
27/04/2000,R17,7,14.74716266881598
27/04/2000,R17,8,20.402006304237172
27/04/2000,R17,9,20.59891149484218
27/04/2000,R17,10,29.063423128500272
27/04/2000,R17,11,14.422153359202714
27/04/2000,R17,12,13.096512853726837
27/04/2000,R18,1,9.301029725913217
27/04/2000,R18,2,6.37925939528338
27/04/2000,R18,3,13.257451253998092
27/04/2000,R18,4,7.96644273134586
27/04/2000,R18,5,9.638835186730025
27/04/2000,R18,6,9.92875055433499
27/04/2000,R18,7,23.5511869397323
27/04/2000,R18,8,12.767041902252702
27/04/2000,R19,1,22.642993087709108
27/04/2000,R19,2,6.508654326183812
27/04/2000,R19,3,13.552945354194733
27/04/2000,R19,4,6.214735904996291
27/04/2000,R19,5,23.386385173286016
27/04/2000,R19,6,22.12228580456208
27/04/2000,R19,7,14.745388783798496
27/04/2000,R19,8,8.659136978560891
27/04/2000,R19,9,7.0333888035161465
27/04/2000,R19,10,15.051509472304492
27/04/2000,R19,11,16.713456371053343
27/04/2000,R19,12,13.34169732709886
27/04/2000,R19,13,12.946145282917298
27/04/2000,R19,14,17.293373832266152
27/04/2000,R19,15,16.649238377896232
27/04/2000,R19,16,9.525561454544654
27/04/2000,R19,17,16.011657246066473
27/04/2000,R20,1,15.592340040388873
27/04/2000,R20,2,3.866603689671791
27/04/2000,R20,3,9.242613425673259
27/04/2000,R20,4,16.333233969607516
27/04/2000,R20,5,11.987083081650562
27/04/2000,R20,6,20.33896625500871
27/04/2000,R20,7,8.809286590087607
27/04/2000,R20,8,16.4403093755281
27/04/2000,R20,9,15.00649655826159
27/04/2000,R20,10,7.767551538970964
27/04/2000,R20,11,13.902279260806436
27/04/2000,R20,12,24.59511522410464
27/04/2000,R20,13,20.708341455043158
27/04/2000,R20,14,17.812501503217828
12/05/2000,R1,1,2.2397397857168713
12/05/2000,R1,2,5.454403883858571
12/05/2000,R1,3,3.01794360535504
12/05/2000,R1,4,7.961587224851415
12/05/2000,R1,5,16.32563596253048
12/05/2000,R1,6,16.20154177029361
12/05/2000,R1,7,15.369718346880132
12/05/2000,R1,8,4.991740882317637
12/05/2000,R1,9,9.300128722623342
12/05/2000,R1,10,19.947017040704132
12/05/2000,R1,11,19.163389186809816
12/05/2000,R1,12,11.437533229367457
12/05/2000,R1,13,19.551108267577067
12/05/2000,R1,14,5.631395567892548
12/05/2000,R1,15,19.405833167851544
12/05/2000,R1,16,18.778777475588818
12/05/2000,R1,17,18.529543503377074
12/05/2000,R1,18,23.833720761989312
12/05/2000,R1,19,27.143623802136517
12/05/2000,R2,1,6.352258478803218
12/05/2000,R2,2,15.25959621391605
12/05/2000,R2,3,13.544374242850216
12/05/2000,R2,4,22.875809329362053
12/05/2000,R2,5,11.080259682100642
12/05/2000,R2,6,8.477565850668405
12/05/2000,R2,7,12.557932046086606
12/05/2000,R2,8,7.1473544138740985
12/05/2000,R2,9,18.568126319604758
12/05/2000,R2,10,15.407246907429355
12/05/2000,R2,11,18.99007653969297
12/05/2000,R2,12,17.755137246272135
12/05/2000,R2,13,13.533143443949154
12/05/2000,R2,14,26.58904809976603
12/05/2000,R2,15,11.483197216708897
12/05/2000,R2,16,24.854443418172842
12/05/2000,R2,17,12.614540466739358
12/05/2000,R2,18,16.96893241178577
12/05/2000,R2,19,16.61580564052613
12/05/2000,R2,20,25.268665640216707
12/05/2000,R2,21,29.57257772890587
12/05/2000,R2,22,13.614715960707683
12/05/2000,R2,23,10.666291367070878
12/05/2000,R2,24,13.908656076767741
12/05/2000,R2,25,10.223367931909104
12/05/2000,R2,26,18.228907441804722
12/05/2000,R3,1,6.400458017012558
12/05/2000,R3,2,8.422616893929009
12/05/2000,R3,3,5.125691109026431
12/05/2000,R3,4,7.735989875261828
12/05/2000,R3,5,11.40365373041305
12/05/2000,R3,6,11.889360627651543
12/05/2000,R3,7,19.889100623093302
12/05/2000,R3,8,8.015431884539177
12/05/2000,R3,9,18.215358714837567
12/05/2000,R3,10,20.345653548213843
12/05/2000,R3,11,13.874048900736323
12/05/2000,R3,12,13.62346159163288
12/05/2000,R3,13,12.312476149328266
12/05/2000,R3,14,12.711192966654515
12/05/2000,R3,15,26.04562689745541
12/05/2000,R3,16,29.261170407131107
12/05/2000,R4,1,28.0
12/05/2000,R4,2,21.0
12/05/2000,R4,3,29.0
12/05/2000,R4,4,28.0
12/05/2000,R4,5,4.850673206623176
12/05/2000,R4,6,8.755940320139528
12/05/2000,R4,7,17.761691628655207
12/05/2000,R4,8,13.062664044089843
12/05/2000,R4,9,9.499015675766504
12/05/2000,R4,10,10.299849592014702
12/05/2000,R4,11,17.465486771578693
12/05/2000,R4,12,14.918991804762202
12/05/2000,R4,13,30.115632375292076
12/05/2000,R4,14,16.065275207897116
12/05/2000,R4,15,16.173797510579366
12/05/2000,R4,16,10.129304697584342
12/05/2000,R4,17,26.686220993536878
12/05/2000,R4,18,20.067503565103824
12/05/2000,R4,19,13.065151875114141
12/05/2000,R4,20,29.311112749484582
12/05/2000,R4,21,15.448680111624737
12/05/2000,R4,22,20.594304190597956
12/05/2000,R4,23,15.099566518724808
12/05/2000,R4,24,18.29743224739917
12/05/2000,R5,1,3.9082736730271157
12/05/2000,R5,2,7.364553102589135
12/05/2000,R5,3,14.105360516763726
12/05/2000,R5,4,13.000799941373765
12/05/2000,R5,5,9.613104041012836
12/05/2000,R5,6,16.6968950423508
12/05/2000,R5,7,15.867051900157131
12/05/2000,R5,8,12.648207591943294
12/05/2000,R5,9,19.724116743194493
12/05/2000,R5,10,7.320960178856334
12/05/2000,R5,11,21.5098843027979
12/05/2000,R5,12,13.141183598985227
12/05/2000,R5,13,10.042948707604754
12/05/2000,R5,14,9.040321591227249
12/05/2000,R5,15,12.49134264091016
12/05/2000,R5,16,13.141131884972982
12/05/2000,R5,17,9.749895973549307
12/05/2000,R5,18,15.217981022323539
12/05/2000,R6,1,24.0
12/05/2000,R6,2,8.514683248150204
12/05/2000,R6,3,6.237100197462409
12/05/2000,R6,4,11.490849648339578
12/05/2000,R6,5,7.07690426218058
12/05/2000,R6,6,7.635058845776267
12/05/2000,R6,7,22.0645184836322
12/05/2000,R6,8,10.258349277567104
12/05/2000,R6,9,3.3087094804045414
12/05/2000,R6,10,27.00824441488374
12/05/2000,R6,11,8.283034675822002
12/05/2000,R6,12,7.7083902818053245
12/05/2000,R6,13,20.417218428063343
12/05/2000,R6,14,13.465114974143813
12/05/2000,R6,15,22.646449770244057
12/05/2000,R6,16,9.002266272786754
12/05/2000,R6,17,23.25329865349813
12/05/2000,R6,18,22.696786208895535
12/05/2000,R6,19,14.62788439142279
12/05/2000,R6,20,14.939384654379014
12/05/2000,R6,21,10.646041111443505
12/05/2000,R6,22,18.49656781661553
12/05/2000,R6,23,16.091376173119123
12/05/2000,R6,24,12.661362060101949
12/05/2000,R6,25,21.690267953357537
12/05/2000,R7,1,6.9900345202723155
12/05/2000,R7,2,6.783106764463641
12/05/2000,R7,3,9.007868528909054
12/05/2000,R7,4,5.231176183655245
12/05/2000,R7,5,10.419846947593047
12/05/2000,R7,6,24.76676031685045
12/05/2000,R8,1,5.96350390440911
12/05/2000,R8,2,9.794289048275056
12/05/2000,R8,3,4.234653695718522
12/05/2000,R8,4,3.3468607142021445
12/05/2000,R8,5,3.223684312517988
12/05/2000,R8,6,3.2100450989987936
12/05/2000,R8,7,6.525316073090943
12/05/2000,R8,8,17.330468222134435
12/05/2000,R8,9,17.560208869680665
12/05/2000,R8,10,30.821059283260272
12/05/2000,R8,11,14.13593144580907
12/05/2000,R8,12,29.474949869725602
12/05/2000,R8,13,7.978227740960814
12/05/2000,R8,14,10.585820464720138
12/05/2000,R8,15,18.410817453090758
12/05/2000,R8,16,9.987463378284563
12/05/2000,R9,1,12.312635647685012
12/05/2000,R9,2,12.846616479670464
12/05/2000,R9,3,6.481119678591914
12/05/2000,R9,4,4.789877335325584
12/05/2000,R9,5,19.12351902436101
12/05/2000,R9,6,21.299345241996456
12/05/2000,R9,7,20.80456872838237
12/05/2000,R10,1,6.657929545477228
12/05/2000,R10,2,2.425891275200267
12/05/2000,R10,3,6.102649772824635
12/05/2000,R10,4,16.853610415356748
12/05/2000,R10,5,6.507498515270368
12/05/2000,R10,6,12.162189367788923
12/05/2000,R10,7,21.36858769323071
12/05/2000,R10,8,7.071263239459119
12/05/2000,R10,9,11.272874845963639
12/05/2000,R10,10,21.924515821934595
12/05/2000,R10,11,17.117786026645824
12/05/2000,R10,12,30.823546681940517
12/05/2000,R10,13,19.80191679404624
12/05/2000,R11,1,13.552945354194733
12/05/2000,R11,2,6.214735904996291
12/05/2000,R11,3,23.386385173286016
12/05/2000,R11,4,22.12228580456208
12/05/2000,R11,5,14.745388783798496
12/05/2000,R11,6,8.659136978560891
12/05/2000,R11,7,7.0333888035161465
12/05/2000,R11,8,15.051509472304492
12/05/2000,R11,9,16.713456371053343
12/05/2000,R11,10,13.34169732709886
12/05/2000,R11,11,12.946145282917298
12/05/2000,R11,12,17.293373832266152
12/05/2000,R11,13,16.649238377896232
12/05/2000,R11,14,9.525561454544654
12/05/2000,R11,15,16.011657246066473
12/05/2000,R11,16,11.723224090171888
12/05/2000,R11,17,20.864094643095182
12/05/2000,R11,18,15.678264281413448
12/05/2000,R12,1,3.9079511971177983
12/05/2000,R12,2,1.9675229579482407
12/05/2000,R12,3,4.857288696366459
12/05/2000,R12,4,10.519971893865794
12/05/2000,R12,5,8.498578696774642
12/05/2000,R12,6,22.823367625559616
12/05/2000,R12,7,19.113488256705775
12/05/2000,R12,8,22.01541813844112
12/05/2000,R13,1,4.165083140523701
12/05/2000,R13,2,13.655215901340949
12/05/2000,R13,3,10.435547752253997
12/05/2000,R13,4,6.0073302974460905
12/05/2000,R13,5,6.789524150936596
12/05/2000,R13,6,19.416144593254284
12/05/2000,R13,7,6.179432347707943
12/05/2000,R13,8,5.923841172486147
12/05/2000,R13,9,15.308785351960129
12/05/2000,R13,10,16.55320028436158
12/05/2000,R13,11,10.135723968893723
12/05/2000,R13,12,23.30086962336984
12/05/2000,R13,13,12.98297386321646
12/05/2000,R14,1,4.83557526935589
12/05/2000,R14,2,8.60904151982701
12/05/2000,R14,3,14.865883537365743
12/05/2000,R14,4,8.504028626702077
12/05/2000,R14,5,10.498363798806619
12/05/2000,R14,6,12.138957143101711
12/05/2000,R14,7,5.133278975517265
12/05/2000,R14,8,16.76641044675104
12/05/2000,R14,9,8.826077002077106
12/05/2000,R14,10,17.58333537011401
12/05/2000,R14,11,9.821604311814717
12/05/2000,R15,1,11.036542587634177
12/05/2000,R15,2,8.08007367695399
12/05/2000,R15,3,7.86728334044965
12/05/2000,R15,4,13.097454109597304
12/05/2000,R15,5,6.378371580046485
